"Viewer version","2.91"
"Measure start time","25 July 2023 13:49:58"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"151","10.4270","0.889"
"152","10.4909","0.889"
"153","10.5869","0.881"
"154","10.6669","0.900"
"155","10.7309","0.859"
"156","10.7789","0.893"
"157","10.8748","0.904"
"158","10.9229","0.859"
"159","10.9868","0.881"
"160","11.0512","0.904"
"161","11.1154","0.859"
"162","11.1787","0.893"
"163","11.2747","0.889"
"164","11.3388","0.881"
"165","11.4027","0.904"
"166","11.4668","0.889"
"167","11.5306","0.889"
"168","11.5945","0.893"
"169","11.6745","0.896"
"170","11.7713","0.885"
"171","11.8195","0.900"
"172","11.8825","0.878"
"173","11.9465","0.878"
"174","12.0104","0.900"
"175","12.0744","0.893"
"176","12.1383","0.874"
"177","12.2343","0.889"
"178","12.2982","0.885"
"179","12.3622","0.881"
"180","12.4262","0.896"
"181","12.5061","0.867"
"182","12.5542","0.878"
"183","12.6501","0.889"
"184","12.6981","0.885"
"185","12.7941","0.896"
"186","12.8420","0.896"
"187","12.9380","0.889"
"188","12.9860","0.896"
"189","13.0659","0.874"
"190","13.0979","0.878"
"191","13.1939","0.896"
"192","13.2578","0.874"
"193","13.3218","0.881"
"194","13.3858","0.885"
"195","13.4498","0.893"
"196","13.5140","0.870"
"197","13.6100","0.889"
"198","13.6589","0.870"
"199","13.7218","0.885"
"200","13.7857","0.889"
"201","13.8817","0.878"
"202","13.9456","0.889"
"203","14.0096","0.881"
"204","14.0736","0.870"
"205","14.1376","0.896"
"206","14.2346","0.889"
"207","14.2816","0.881"
"208","14.3774","0.885"
"209","14.4254","0.881"
"210","14.4894","0.893"
"211","14.5536","0.904"
"212","14.6174","0.881"
"213","14.6817","0.878"
"214","14.7773","0.907"
"215","14.8413","0.874"
"216","14.9224","0.900"
"217","14.9695","0.896"
"218","15.0653","0.885"
"219","15.1134","0.874"
"220","15.2103","0.896"
"221","15.2573","0.874"
"222","15.3051","0.874"
"223","15.3691","0.881"
"224","15.4331","0.878"
"225","15.5290","0.874"
"226","15.5930","0.889"
"227","15.6570","0.878"
"228","15.7210","0.859"
"229","15.7851","0.889"
"230","15.8823","0.878"
"231","15.9290","0.856"
"232","16.0093","0.893"
"233","16.0729","0.870"
"234","16.1369","0.881"
"235","16.2009","0.885"
"236","16.2650","0.852"
"237","16.3289","0.863"
"238","16.3928","0.889"
"239","16.4891","0.874"
"240","16.5530","0.874"
"241","16.6490","0.885"
"242","16.6967","0.867"
"243","16.7447","0.870"
"244","16.8246","0.900"
"245","16.8886","0.878"
"246","16.9526","0.878"
"247","17.0166","0.889"
"248","17.0805","0.874"
"249","17.1764","0.885"
"250","17.2404","0.885"
"251","17.3364","0.874"
"252","17.3844","0.896"
"253","17.4324","0.889"
"254","17.5284","0.885"
"255","17.5763","0.878"
"256","17.6723","0.881"
"257","17.7203","0.870"
"258","17.8002","0.889"
"259","17.8322","0.893"
"260","17.8962","0.870"
"261","17.9921","0.885"
"262","18.0561","0.885"
"263","18.1201","0.867"
"264","18.1841","0.878"
"265","18.2481","0.878"
"266","18.3120","0.878"
"267","18.4080","0.874"
"268","18.4721","0.885"
"269","18.5359","0.867"
"270","18.6000","0.863"
"271","18.6640","0.885"
"272","18.7280","0.867"
"273","18.8079","0.870"
"274","18.9039","0.874"
"275","18.9520","0.863"
"276","19.0479","0.881"
"277","19.0958","0.885"
"278","19.1918","0.863"
"279","19.2238","0.881"
"280","19.2878","0.874"
"281","19.3518","0.867"
