"Viewer version","2.91"
"Measure start time","25 July 2023 13:47:51"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"810","55.6560","0.604"
"811","55.7200","0.604"
"812","55.8170","0.604"
"813","55.8646","0.611"
"814","55.9600","0.600"
"815","55.9919","0.604"
"816","56.0559","0.611"
"817","56.1199","0.596"
"818","56.1838","0.615"
"819","56.2478","0.607"
"820","56.3448","0.615"
"821","56.4080","0.600"
"822","56.4884","0.619"
"823","56.5369","0.607"
"824","56.6317","0.604"
"825","56.6797","0.593"
"826","56.7756","0.604"
"827","56.8083","0.607"
"828","56.8718","0.596"
"829","56.9356","0.600"
"830","57.0316","0.600"
"831","57.1114","0.611"
"832","57.1755","0.611"
"833","57.2394","0.611"
"834","57.3034","0.604"
"835","57.3674","0.604"
"836","57.4323","0.607"
"837","57.5125","0.604"
"838","57.6073","0.596"
"839","57.6553","0.596"
"840","57.7037","0.596"
"841","57.7684","0.600"
"842","57.8311","0.600"
"843","57.9271","0.611"
"844","57.9911","0.600"
"845","58.0550","0.600"
"846","58.1193","0.596"
"847","58.1833","0.604"
"848","58.2789","0.600"
"849","58.3269","0.604"
"850","58.4229","0.596"
"851","58.4714","0.593"
"852","58.5669","0.596"
"853","58.5988","0.600"
"854","58.6627","0.600"
"855","58.7268","0.596"
"856","58.7911","0.593"
"857","58.8866","0.593"
"858","58.9505","0.600"
"859","59.0145","0.596"
"860","59.0785","0.593"
"861","59.1437","0.589"
"862","59.2385","0.607"
"863","59.2865","0.585"
"864","59.3824","0.600"
"865","59.4304","0.600"
"866","59.5265","0.593"
"867","59.5744","0.589"
"868","59.6382","0.596"
"869","59.7022","0.600"
"870","59.7662","0.600"
"871","59.8302","0.607"
"872","59.8941","0.593"
"873","59.9581","0.615"
"874","60.0540","0.541"
"875","60.1180","0.600"
"876","60.1820","0.600"
"877","60.2460","0.604"
"878","60.3099","0.585"
"879","60.4058","0.604"
"880","60.4539","0.593"
"881","60.5498","0.600"
"882","60.5977","0.593"
"883","60.6937","0.596"
"884","60.7416","0.593"
"885","60.7896","0.585"
"886","60.8855","0.593"
"887","60.9175","0.593"
"888","60.9815","0.593"
"889","61.0777","0.593"
"890","61.1416","0.600"
"891","61.2053","0.600"
"892","61.2693","0.596"
"893","61.3333","0.596"
"894","61.4292","0.593"
"895","61.5092","0.596"
"896","61.5572","0.593"
"897","61.6536","0.600"
"898","61.7012","0.593"
"899","61.7654","0.585"
"900","61.8290","0.593"
"901","61.8930","0.600"
"902","61.9573","0.593"
"903","62.0209","0.589"
"904","62.0848","0.593"
"905","62.1808","0.593"
"906","62.2447","0.596"
"907","62.3087","0.600"
"908","62.3727","0.585"
"909","62.4366","0.596"
"910","62.5006","0.600"
"911","62.5645","0.596"
"912","62.6605","0.604"
"913","62.7245","0.596"
"914","62.7885","0.596"
"915","62.8524","0.593"
"916","62.9164","0.611"
"917","62.9804","0.615"
"918","63.0603","0.600"
"919","63.1562","0.622"
"920","63.2042","0.589"
"921","63.3001","0.611"
"922","63.3481","0.593"
"923","63.4121","0.607"
"924","63.4761","0.585"
"925","63.5400","0.604"
"926","63.6040","0.600"
"927","63.6680","0.604"
"928","63.7319","0.593"
"929","63.8282","0.589"
"930","63.8923","0.604"
"931","63.9401","0.600"
"932","64.0370","0.600"
"933","64.0841","0.600"
"934","64.1797","0.593"
"935","64.2117","0.589"
"936","64.2757","0.600"
"937","64.3718","0.600"
"938","64.4357","0.593"
"939","64.4996","0.600"
"940","64.5638","0.607"
"941","64.6282","0.600"
"942","64.7082","0.593"
"943","64.8033","0.596"
"944","64.8513","0.593"
"945","64.9473","0.596"
"946","64.9952","0.604"
"947","65.0594","0.596"
"948","65.1233","0.600"
"949","65.1883","0.585"
"950","65.2672","0.600"
"951","65.3316","0.596"
"952","65.3950","0.593"
