"Viewer version","2.91"
"Measure start time","25 July 2023 13:47:51"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"189","13.0338","0.589"
"190","13.0978","0.604"
"191","13.1939","0.559"
"192","13.2738","0.626"
"193","13.3221","0.548"
"194","13.4176","0.604"
"195","13.4656","0.581"
"196","13.5456","0.581"
"197","13.5776","0.574"
"198","13.6415","0.596"
"199","13.7375","0.585"
"200","13.8014","0.593"
"201","13.8654","0.600"
"202","13.9294","0.593"
"203","14.0095","0.581"
"204","14.1053","0.593"
"205","14.1533","0.589"
"206","14.2013","0.589"
"207","14.2812","0.581"
"208","14.3452","0.596"
"209","14.4092","0.593"
"210","14.4731","0.596"
"211","14.5371","0.593"
"212","14.6330","0.581"
"213","14.6970","0.600"
"214","14.7450","0.581"
"215","14.8410","0.596"
"216","14.9210","0.574"
"217","14.9690","0.596"
"218","15.0649","0.589"
"219","15.1128","0.593"
"220","15.1608","0.581"
"221","15.2569","0.593"
"222","15.3047","0.570"
"223","15.4007","0.589"
"224","15.4487","0.574"
"225","15.5130","0.585"
"226","15.5767","0.581"
"227","15.6407","0.589"
"228","15.7046","0.574"
"229","15.7850","0.581"
"230","15.8806","0.581"
"231","15.9286","0.593"
"232","16.0085","0.574"
"233","16.0405","0.589"
"234","16.1365","0.581"
"235","16.2005","0.585"
"236","16.2644","0.574"
"237","16.3284","0.574"
"238","16.3924","0.585"
"239","16.4723","0.574"
"240","16.5683","0.589"
"241","16.6163","0.570"
"242","16.7122","0.585"
"243","16.7602","0.574"
"244","16.8082","0.589"
"245","16.9041","0.563"
"246","16.9521","0.593"
"247","17.0481","0.574"
"248","17.0800","0.589"
"249","17.1442","0.585"
"250","17.2399","0.589"
"251","17.3040","0.589"
"252","17.3682","0.593"
"253","17.4480","0.574"
"254","17.5120","0.589"
"255","17.5759","0.578"
"256","17.6719","0.567"
"257","17.7198","0.593"
"258","17.7678","0.585"
"259","17.8637","0.585"
"260","17.9120","0.589"
"261","18.0078","0.589"
"262","18.0398","0.578"
"263","18.1039","0.585"
"264","18.2001","0.574"
"265","18.2636","0.578"
"266","18.3275","0.570"
"267","18.3915","0.581"
"268","18.4555","0.570"
"269","18.5194","0.589"
"270","18.6154","0.570"
"271","18.6638","0.578"
"272","18.7595","0.567"
"273","18.8077","0.581"
"274","18.9032","0.567"
"275","18.9512","0.574"
"276","19.0474","0.567"
"277","19.0795","0.585"
"278","19.1432","0.563"
"279","19.2071","0.581"
"280","19.2711","0.537"
"281","19.3671","0.570"
"282","19.4311","0.581"
"283","19.4950","0.581"
"284","19.5590","0.570"
"285","19.6234","0.578"
"286","19.7035","0.574"
"287","19.7989","0.578"
"288","19.8468","0.585"
"289","19.9428","0.581"
"290","19.9748","0.574"
"291","20.0388","0.567"
"292","20.1027","0.578"
"293","20.1668","0.585"
"294","20.2307","0.567"
"295","20.3267","0.567"
"296","20.3746","0.585"
"297","20.4706","0.574"
"298","20.5186","0.574"
"299","20.6145","0.563"
"300","20.6628","0.578"
"301","20.7425","0.559"
"302","20.7744","0.567"
"303","20.8704","0.570"
"304","20.9344","0.574"
"305","20.9984","0.567"
"306","21.0624","0.563"
"307","21.1263","0.548"
"308","21.2062","0.567"
"309","21.2863","0.570"
"310","21.3342","0.559"
"311","21.4301","0.574"
"312","21.4784","0.567"
"313","21.5421","0.567"
"314","21.6061","0.567"
"315","21.6701","0.578"
"316","21.7660","0.563"
"317","21.8300","0.567"
"318","21.8940","0.578"
"319","21.9580","0.578"
"320","22.0220","0.556"
"321","22.0859","0.567"
"322","22.1819","0.556"
"323","22.2298","0.567"
"324","22.3258","0.570"
"325","22.3738","0.570"
"326","22.4698","0.567"
"327","22.5018","0.570"
"328","22.5657","0.563"
"329","22.6302","0.578"
"330","22.7268","0.559"
"331","22.8060","0.574"
"332","22.8542","0.570"
"333","22.9496","0.574"
"334","22.9976","0.567"
"335","23.0775","0.570"
"336","23.1095","0.570"
"337","23.2055","0.570"
"338","23.2706","0.563"
"339","23.3335","0.563"
"340","23.3975","0.559"
"341","23.4615","0.574"
"342","23.5257","0.574"
"343","23.6213","0.581"
"344","23.6693","0.574"
"345","23.7652","0.556"
"346","23.8133","0.567"
"347","23.9091","0.570"
"348","23.9572","0.559"
"349","24.0531","0.559"
"350","24.1011","0.578"
"351","24.1971","0.570"
"352","24.2451","0.574"
"353","24.2930","0.570"
"354","24.3740","0.574"
"355","24.4371","0.556"
"356","24.5010","0.567"
"357","24.5649","0.563"
"358","24.6289","0.574"
"359","24.6929","0.581"
"360","24.7888","0.578"
"361","24.8688","0.567"
"362","24.9168","0.570"
"363","25.0129","0.574"
"364","25.0617","0.570"
"365","25.1248","0.567"
"366","25.1887","0.563"
"367","25.2527","0.567"
"368","25.3168","0.556"
"369","25.3807","0.570"
"370","25.4766","0.559"
"371","25.5407","0.563"
"372","25.6047","0.567"
"373","25.7008","0.567"
"374","25.7487","0.556"
"375","25.7966","0.567"
"376","25.8928","0.574"
"377","25.9247","0.559"
"378","26.0204","0.574"
"379","26.0843","0.581"
"380","26.1483","0.552"
"381","26.2123","0.559"
"382","26.3085","0.567"
"383","26.3562","0.567"
"384","26.4363","0.563"
"385","26.5006","0.570"
"386","26.5642","0.548"
