"Viewer version","2.91"
"Measure start time","25 July 2023 13:53:34"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"2111","144.9268","0.441"
"2112","144.9908","0.422"
"2113","145.0548","0.456"
"2114","145.1187","0.433"
"2115","145.1827","0.444"
"2116","145.2467","0.415"
"2117","145.3427","0.459"
"2118","145.4066","0.422"
"2119","145.4706","0.411"
"2120","145.5347","0.444"
"2121","145.5987","0.441"
"2122","145.6627","0.456"
"2123","145.7267","0.452"
"2124","145.8225","0.437"
"2125","145.8865","0.433"
"2126","145.9345","0.459"
"2127","146.0145","0.433"
"2128","146.1105","0.456"
"2129","146.1584","0.430"
"2130","146.2544","0.426"
"2131","146.3024","0.489"
"2132","146.3503","0.441"
"2133","146.4463","0.448"
"2134","146.4942","0.441"
"2135","146.5902","0.430"
"2136","146.6381","0.415"
"2137","146.7181","0.470"
"2138","146.7500","0.393"
"2139","146.8460","0.459"
"2140","146.9100","0.407"
"2141","146.9740","0.470"
"2142","147.0380","0.444"
"2143","147.1019","0.456"
"2144","147.1660","0.470"
"2145","147.2619","0.430"
"2146","147.3259","0.456"
"2147","147.3898","0.433"
"2148","147.4538","0.441"
"2149","147.5177","0.415"
"2150","147.6138","0.441"
"2151","147.6617","0.456"
"2152","147.7577","0.430"
"2153","147.8057","0.433"
"2154","147.9017","0.422"
"2155","147.9496","0.426"
"2156","147.9976","0.452"
