"Viewer version","2.91"
"Measure start time","25 July 2023 13:42:25"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"851","58.4213","0.570"
"852","58.4539","0.567"
"853","58.5490","0.567"
"854","58.6130","0.570"
"855","58.6769","0.548"
"856","58.7410","0.570"
"857","58.8048","0.574"
"858","58.8688","0.563"
"859","58.9327","0.567"
"860","59.0287","0.570"
"861","59.0929","0.563"
"862","59.1567","0.556"
"863","59.2205","0.559"
"864","59.2846","0.563"
"865","59.3805","0.559"
"866","59.4445","0.552"
"867","59.5085","0.556"
"868","59.5886","0.552"
"869","59.6363","0.563"
"870","59.7323","0.556"
"871","59.7806","0.563"
"872","59.8442","0.544"
"873","59.9081","0.567"
"874","59.9722","0.563"
"875","60.0361","0.556"
"876","60.1320","0.570"
"877","60.1960","0.552"
"878","60.2600","0.556"
"879","60.3559","0.570"
"880","60.4039","0.552"
"881","60.4839","0.559"
"882","60.5158","0.563"
"883","60.5798","0.556"
"884","60.6758","0.556"
"885","60.7398","0.567"
"886","60.8037","0.563"
"887","60.8677","0.541"
"888","60.9317","0.563"
"889","60.9957","0.530"
"890","61.0916","0.563"
"891","61.1556","0.548"
"892","61.2195","0.563"
"893","61.2835","0.556"
"894","61.3475","0.548"
"895","61.4114","0.530"
"896","61.4914","0.556"
"897","61.5873","0.556"
"898","61.6354","0.544"
"899","61.7313","0.544"
"900","61.7633","0.537"
"901","61.8273","0.541"
"902","61.8913","0.530"
"903","61.9552","0.544"
"904","62.0513","0.559"
"905","62.1312","0.537"
"906","62.1791","0.530"
"907","62.2751","0.541"
"908","62.3231","0.559"
"909","62.4031","0.548"
"910","62.4351","0.541"
"911","62.4990","0.500"
"912","62.5950","0.556"
"913","62.6590","0.522"
"914","62.7230","0.526"
"915","62.8029","0.526"
"916","62.8829","0.526"
"917","62.9309","0.522"
"918","63.0269","0.526"
"919","63.0750","0.507"
"920","63.1708","0.519"
"921","63.2027","0.544"
"922","63.2667","0.481"
"923","63.3306","0.556"
"924","63.3947","0.522"
"925","63.4907","0.522"
"926","63.5546","0.522"
"927","63.6186","0.544"
"928","63.6826","0.519"
"929","63.7466","0.533"
"930","63.8105","0.552"
"931","63.9065","0.526"
"932","63.9704","0.519"
"933","64.0185","0.541"
"934","64.1144","0.519"
"935","64.1624","0.519"
"936","64.2583","0.533"
"937","64.3063","0.526"
"938","64.4023","0.522"
"939","64.4503","0.526"
"940","64.5302","0.537"
"941","64.5622","0.515"
"942","64.6262","0.511"
"943","64.7221","0.493"
"944","64.7861","0.522"
"945","64.8502","0.496"
"946","64.9143","0.537"
"947","64.9781","0.515"
"948","65.0742","0.526"
"949","65.1232","0.522"
"950","65.2180","0.526"
"951","65.2660","0.507"
"952","65.3620","0.526"
"953","65.4100","0.533"
"954","65.4739","0.504"
"955","65.5379","0.500"
"956","65.6020","0.507"
"957","65.6658","0.522"
"958","65.7299","0.489"
"959","65.8418","0.500"
"960","65.8898","0.500"
"961","65.9859","0.496"
"962","66.0339","0.485"
"963","66.0817","0.511"
"964","66.1457","0.511"
"965","66.2098","0.507"
"966","66.2899","0.511"
"967","66.3537","0.522"
"968","66.4177","0.500"
"969","66.4975","0.530"
"970","66.5615","0.504"
"971","66.6574","0.526"
"972","66.7055","0.489"
"973","66.8014","0.519"
"974","66.8494","0.493"
"975","66.9453","0.511"
"976","66.9934","0.504"
"977","67.0413","0.507"
"978","67.1374","0.507"
"979","67.1853","0.504"
"980","67.2652","0.507"
"981","67.3292","0.496"
"982","67.3933","0.507"
"983","67.4572","0.481"
"984","67.5212","0.515"
"985","67.5851","0.452"
"986","67.6491","0.481"
"987","67.7451","0.500"
"988","67.8090","0.444"
"989","67.9051","0.507"
"990","67.9530","0.511"
"991","68.0010","0.441"
"992","68.0970","0.500"
"993","68.1450","0.478"
"994","68.2409","0.515"
"995","68.2889","0.467"
"996","68.3688","0.500"
"997","68.4008","0.481"
"998","68.4968","0.511"
"999","68.5608","0.481"
"1000","68.6248","0.485"
"1001","68.6888","0.511"
"1002","68.7527","0.489"
"1003","68.8487","0.481"
"1004","68.9287","0.481"
"1005","68.9766","0.504"
"1006","69.0726","0.485"
"1007","69.1207","0.511"
"1008","69.1687","0.481"
"1009","69.2325","0.489"
"1010","69.2965","0.500"
"1011","69.3927","0.496"
"1012","69.4565","0.493"
"1013","69.5205","0.500"
"1014","69.5844","0.493"
"1015","69.6644","0.500"
"1016","69.7605","0.493"
"1017","69.8083","0.504"
"1018","69.8563","0.481"
"1019","69.9523","0.493"
"1020","69.9842","0.493"
"1021","70.0482","0.511"
"1022","70.1442","0.485"
"1023","70.2082","0.478"
"1024","70.2721","0.500"
"1025","70.3361","0.500"
"1026","70.4001","0.522"
"1027","70.4641","0.515"
"1028","70.5600","0.522"
"1029","70.6240","0.511"
"1030","70.6879","0.526"
"1031","70.7679","0.504"
"1032","70.8159","0.511"
"1033","70.9118","0.511"
"1034","70.9598","0.530"
"1035","71.0558","0.500"
"1036","71.1038","0.500"
"1037","71.1837","0.511"
"1038","71.2157","0.511"
"1039","71.3116","0.511"
"1040","71.3756","0.530"
"1041","71.4395","0.507"
"1042","71.5036","0.537"
"1043","71.5675","0.500"
"1044","71.6315","0.530"
"1045","71.7274","0.519"
"1046","71.7914","0.515"
"1047","71.8554","0.526"
"1048","71.9193","0.526"
"1049","72.0153","0.526"
"1050","72.0634","0.530"
"1051","72.1597","0.541"
"1052","72.2075","0.522"
"1053","72.2711","0.552"
"1054","72.3351","0.533"
"1055","72.3991","0.530"
"1056","72.4631","0.537"
"1057","72.5271","0.544"
"1058","72.5911","0.533"
"1059","72.6869","0.556"
"1060","72.7509","0.552"
"1061","72.8151","0.541"
"1062","72.8789","0.541"
"1063","72.9429","0.556"
"1064","73.0070","0.548"
"1065","73.1028","0.548"
"1066","73.1507","0.544"
"1067","73.2467","0.552"
"1068","73.2947","0.541"
"1069","73.3906","0.541"
"1070","73.4385","0.544"
"1071","73.5346","0.541"
"1072","73.5826","0.567"
"1073","73.6305","0.552"
"1074","73.7104","0.556"
"1075","73.7744","0.563"
"1076","73.8383","0.552"
"1077","73.9023","0.567"
"1078","73.9663","0.563"
"1079","74.0302","0.548"
"1080","74.1261","0.574"
"1081","74.1902","0.563"
"1082","74.2541","0.556"
"1083","74.3341","0.574"
"1084","74.3981","0.559"
"1085","74.4781","0.548"
"1086","74.5260","0.556"
"1087","74.6219","0.578"
"1088","74.6700","0.581"
"1089","74.7659","0.567"
"1090","74.8138","0.585"
"1091","74.9098","0.574"
"1092","74.9578","0.589"
"1093","75.0057","0.578"
"1094","75.0697","0.585"
"1095","75.1337","0.574"
"1096","75.1977","0.581"
"1097","75.2937","0.581"
"1098","75.3576","0.589"
"1099","75.4216","0.589"
"1100","75.4855","0.574"
"1101","75.5495","0.581"
"1102","75.6134","0.578"
"1103","75.7094","0.574"
"1104","75.7574","0.578"
"1105","75.8533","0.574"
"1106","75.9013","0.589"
"1107","75.9973","0.578"
"1108","76.0453","0.585"
"1109","76.1412","0.570"
"1110","76.1891","0.578"
"1111","76.2375","0.585"
"1112","76.3011","0.581"
"1113","76.3650","0.581"
"1114","76.4294","0.556"
"1115","76.5250","0.593"
"1116","76.6052","0.567"
"1117","76.6529","0.578"
"1118","76.7489","0.581"
"1119","76.7970","0.581"
"1120","76.8930","0.585"
"1121","76.9409","0.578"
"1122","77.0207","0.589"
"1123","77.0526","0.585"
"1124","77.1169","0.574"
"1125","77.2126","0.589"
"1126","77.2766","0.581"
"1127","77.3409","0.559"
"1128","77.4045","0.552"
"1129","77.4685","0.596"
"1130","77.5486","0.581"
"1131","77.6124","0.570"
"1132","77.7086","0.589"
"1133","77.7567","0.581"
"1134","77.8523","0.593"
"1135","77.9004","0.530"
"1136","77.9803","0.570"
"1137","78.0124","0.630"
"1138","78.0762","0.526"
"1139","78.1722","0.493"
"1140","78.2362","0.644"
"1141","78.3001","0.567"
"1142","78.3643","0.519"
"1143","78.4281","0.615"
"1144","78.5081","0.563"
"1145","78.5880","0.552"
