"Viewer version","2.91"
"Measure start time","25 July 2023 13:47:51"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"1337","91.8155","0.711"
"1338","91.8791","0.730"
"1339","91.9434","0.733"
"1340","92.0231","0.737"
"1341","92.1189","0.704"
"1342","92.1669","0.733"
"1343","92.2149","0.719"
"1344","92.3108","0.715"
"1345","92.3430","0.711"
"1346","92.4391","0.733"
"1347","92.5032","0.719"
"1348","92.5671","0.722"
"1349","92.6307","0.730"
"1350","92.7107","0.748"
"1351","92.8068","0.719"
"1352","92.8546","0.730"
"1353","92.9026","0.704"
"1354","92.9988","0.737"
"1355","93.0468","0.704"
"1356","93.1268","0.719"
"1357","93.1905","0.704"
"1358","93.2545","0.711"
"1359","93.3185","0.730"
"1360","93.3824","0.719"
"1361","93.4464","0.704"
"1362","93.5104","0.719"
"1363","93.6064","0.733"
"1364","93.6704","0.719"
"1365","93.7503","0.730"
"1366","93.7983","0.711"
"1367","93.8942","0.722"
"1368","93.9423","0.704"
"1369","94.0382","0.730"
"1370","94.0702","0.719"
"1371","94.1341","0.719"
"1372","94.1981","0.722"
"1373","94.2621","0.711"
"1374","94.3581","0.711"
"1375","94.4221","0.704"
"1376","94.4860","0.719"
"1377","94.5500","0.719"
"1378","94.6140","0.730"
"1379","94.7099","0.719"
"1380","94.7741","0.711"
"1381","94.8220","0.704"
"1382","94.9179","0.715"
"1383","94.9659","0.696"
"1384","95.0618","0.715"
"1385","95.1099","0.715"
"1386","95.2060","0.719"
"1387","95.2542","0.715"
"1388","95.3177","0.730"
"1389","95.3817","0.707"
"1390","95.4457","0.707"
"1391","95.5097","0.733"
"1392","95.5736","0.707"
"1393","95.6376","0.719"
"1394","95.7336","0.733"
"1395","95.7978","0.715"
"1396","95.8780","0.722"
"1397","95.9261","0.752"
"1398","96.0220","0.711"
"1399","96.0696","0.744"
"1400","96.1334","0.715"
"1401","96.1974","0.704"
"1402","96.2614","0.726"
"1403","96.3254","0.726"
"1404","96.3894","0.737"
"1405","96.4855","0.704"
"1406","96.5495","0.737"
"1407","96.6455","0.719"
"1408","96.6940","0.711"
"1409","96.7415","0.722"
"1410","96.8372","0.756"
"1411","96.8851","0.730"
"1412","96.9811","0.715"
"1413","97.0131","0.737"
"1414","97.0773","0.711"
"1415","97.1742","0.715"
"1416","97.2382","0.737"
"1417","97.3010","0.737"
"1418","97.3650","0.704"
"1419","97.4289","0.719"
"1420","97.4931","0.719"
"1421","97.5731","0.726"
"1422","97.6689","0.744"
"1423","97.7169","0.715"
"1424","97.8128","0.704"
"1425","97.8608","0.700"
"1426","97.9410","0.748"
"1427","97.9728","0.741"
"1428","98.0367","0.733"
"1429","98.1007","0.707"
"1430","98.1967","0.715"
"1431","98.2767","0.726"
"1432","98.3408","0.685"
"1433","98.4046","0.730"
"1434","98.4846","0.737"
"1435","98.5326","0.707"
"1436","98.6285","0.722"
"1437","98.6765","0.730"
"1438","98.7724","0.711"
"1439","98.8204","0.715"
"1440","98.9163","0.719"
"1441","98.9643","0.693"
"1442","99.0123","0.700"
"1443","99.0763","0.719"
"1444","99.1403","0.715"
"1445","99.2043","0.711"
"1446","99.2682","0.667"
"1447","99.3641","0.700"
"1448","99.4281","0.681"
"1449","99.4921","0.685"
"1450","99.5561","0.737"
"1451","99.6200","0.693"
"1452","99.7000","0.737"
"1453","99.7960","0.737"
"1454","99.8440","0.693"
"1455","99.9079","0.704"
"1456","99.9719","0.722"
"1457","100.0359","0.689"
"1458","100.0998","0.719"
"1459","100.1638","0.722"
"1460","100.2598","0.730"
"1461","100.3238","0.733"
"1462","100.3878","0.722"
"1463","100.4517","0.722"
"1464","100.5157","0.696"
"1465","100.5796","0.719"
"1466","100.6756","0.711"
"1467","100.7396","0.689"
"1468","100.8035","0.726"
"1469","100.8836","0.704"
"1470","100.9316","0.689"
"1471","101.0275","0.693"
"1472","101.0754","0.711"
"1473","101.1714","0.711"
"1474","101.2194","0.719"
"1475","101.2833","0.700"
"1476","101.3473","0.711"
"1477","101.4113","0.722"
"1478","101.4752","0.693"
"1479","101.5392","0.700"
"1480","101.6031","0.704"
"1481","101.6991","0.707"
"1482","101.7631","0.719"
