"Viewer version","2.91"
"Measure start time","25 July 2023 15:50:54"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"5092","349.0041","1.919"
"5093","349.1000","1.926"
"5094","349.1640","1.933"
"5095","349.2281","1.919"
"5096","349.2917","1.911"
"5097","349.3559","1.926"
"5098","349.4357","1.941"
"5099","349.5316","1.937"
"5100","349.5797","1.933"
"5101","349.6756","1.926"
"5102","349.7236","1.941"
"5103","349.7555","1.907"
"5104","349.8515","1.970"
"5105","349.9155","1.919"
"5106","349.9635","1.933"
"5107","350.0437","1.915"
"5108","350.1233","1.937"
"5109","350.2193","1.900"
"5110","350.2672","1.952"
"5111","350.3152","1.922"
"5112","350.3951","1.919"
"5113","350.4591","1.911"
"5114","350.5230","1.941"
"5115","350.5870","1.907"
"5116","350.6510","1.911"
"5117","350.7469","1.915"
"5118","350.8109","1.900"
"5119","350.8749","1.922"
"5120","350.9389","1.900"
"5121","351.0188","1.904"
"5122","351.0828","1.911"
"5123","351.1628","1.907"
"5124","351.2107","1.885"
"5125","351.3067","1.926"
"5126","351.3547","1.896"
"5127","351.4506","1.915"
"5128","351.4987","1.889"
"5129","351.5946","1.919"
"5130","351.6425","1.878"
"5131","351.6905","1.915"
"5132","351.7864","1.919"
"5133","351.8184","1.915"
"5134","351.8824","1.870"
"5135","351.9783","1.907"
"5136","352.0423","1.878"
"5137","352.1063","1.889"
"5138","352.1703","1.881"
"5139","352.2342","1.919"
"5140","352.2982","1.915"
"5141","352.3941","1.878"
"5142","352.4581","1.885"
"5143","352.5221","1.922"
"5144","352.6189","1.889"
"5145","352.6660","1.900"
"5146","352.7140","1.926"
"5147","352.8100","1.922"
"5148","352.8580","1.915"
"5149","352.9539","1.907"
"5150","352.9859","1.904"
"5151","353.0499","1.900"
"5152","353.1458","1.919"
"5153","353.2099","1.885"
"5154","353.2738","1.889"
"5155","353.3378","1.874"
"5156","353.4019","1.893"
"5157","353.4657","1.863"
"5158","353.5617","1.885"
"5159","353.6097","1.881"
"5160","353.7056","1.870"
"5161","353.7536","1.889"
"5162","353.8496","1.885"
"5163","353.8976","1.885"
"5164","353.9936","1.885"
"5165","354.0415","1.885"
"5166","354.0895","1.870"
"5167","354.1855","1.893"
"5168","354.2174","1.907"
"5169","354.2814","1.881"
"5170","354.3774","1.867"
"5171","354.4413","1.896"
"5172","354.5053","1.885"
"5173","354.5693","1.878"
"5174","354.6333","1.870"
"5175","354.7294","1.885"
"5176","354.7773","1.885"
"5177","354.8731","1.889"
"5178","354.9216","1.885"
"5179","354.9853","1.900"
"5180","355.0491","1.915"
"5181","355.1133","1.904"
"5182","355.1929","1.911"
"5183","355.2729","1.904"
"5184","355.3209","1.907"
"5185","355.4169","1.930"
"5186","355.4492","1.919"
"5187","355.5451","1.904"
"5188","355.6092","1.885"
"5189","355.6727","1.874"
"5190","355.7368","1.881"
"5191","355.8007","1.885"
"5192","355.8967","1.907"
"5193","355.9446","1.926"
"5194","356.0246","1.911"
"5195","356.1206","1.893"
"5196","356.1686","1.941"
"5197","356.2165","1.915"
"5198","356.2804","1.870"
"5199","356.3444","1.915"
"5200","356.4084","1.904"
"5201","356.5045","1.885"
"5202","356.5683","1.859"
"5203","356.6323","1.919"
"5204","356.6965","1.904"
"5205","356.7606","1.859"
"5206","356.8402","1.904"
"5207","356.9201","1.874"
"5208","356.9681","1.893"
"5209","357.0642","1.859"
"5210","357.1123","1.896"
"5211","357.1761","1.867"
"5212","357.2401","1.870"
"5213","357.3040","1.893"
"5214","357.3999","1.881"
"5215","357.4639","1.867"
"5216","357.5439","1.878"
"5217","357.6238","1.874"
"5218","357.6558","1.863"
"5219","357.7358","1.878"
"5220","357.8317","1.885"
"5221","357.8797","1.881"
"5222","357.9757","1.856"
"5223","358.0236","1.885"
"5224","358.0716","1.863"
"5225","358.1516","1.863"
"5226","358.2155","1.852"
"5227","358.2795","1.878"
"5228","358.3434","1.878"
"5229","358.4074","1.852"
"5230","358.4714","1.837"
"5231","358.5673","1.896"
"5232","358.6313","1.881"
"5233","358.6952","1.844"
"5234","358.7592","1.878"
"5235","358.8234","1.889"
"5236","358.9196","1.867"
"5237","358.9675","1.874"
"5238","359.0471","1.889"
"5239","359.1110","1.867"
"5240","359.1750","1.874"
"5241","359.2390","1.885"
"5242","359.3030","1.885"
"5243","359.3668","1.900"
"5244","359.4629","1.904"
"5245","359.5110","1.896"
"5246","359.6071","1.878"
"5247","359.6548","1.926"
"5248","359.7510","1.893"
"5249","359.7826","1.907"
"5250","359.8466","1.881"
"5251","359.9106","1.900"
"5252","360.0065","1.904"
"5253","360.0707","1.867"
"5254","360.1347","1.874"
"5255","360.2316","1.907"
"5256","360.2790","1.896"
"5257","360.3744","1.833"
"5258","360.4064","1.904"
"5259","360.4703","1.885"
"5260","360.5343","1.881"
"5261","360.5982","1.874"
"5262","360.6944","1.896"
"5263","360.7594","1.863"
"5264","360.8063","1.881"
"5265","360.9025","1.870"
"5266","360.9512","1.859"
"5267","361.0461","1.874"
"5268","361.0941","1.859"
"5269","361.1899","1.856"
"5270","361.2379","1.867"
"5271","361.3179","1.900"
"5272","361.3501","1.870"
"5273","361.4470","1.867"
"5274","361.5100","1.856"
"5275","361.5907","1.878"
"5276","361.6700","1.852"
"5277","361.7177","1.874"
"5278","361.8140","1.859"
"5279","361.8617","1.874"
"5280","361.9256","1.856"
"5281","361.9896","1.867"
"5282","362.0537","1.852"
"5283","362.1176","1.848"
"5284","362.1815","1.852"
"5285","362.2455","1.856"
"5286","362.3415","1.844"
"5287","362.4055","1.841"
"5288","362.4695","1.856"
"5289","362.5334","1.870"
"5290","362.5974","1.870"
"5291","362.6613","1.867"
"5292","362.7572","1.859"
"5293","362.8052","1.844"
"5294","362.9012","1.874"
"5295","362.9492","1.859"
"5296","363.0452","1.844"
"5297","363.0932","1.870"
"5298","363.1891","1.859"
"5299","363.2370","1.841"
"5300","363.2851","1.863"
"5301","363.3490","1.870"
"5302","363.4130","1.859"
"5303","363.4769","1.844"
"5304","363.5729","1.856"
"5305","363.6369","1.867"
"5306","363.7008","1.863"
"5307","363.7648","1.863"
"5308","363.8288","1.852"
"5309","363.9247","1.893"
"5310","363.9727","1.837"
"5311","364.0687","1.893"
"5312","364.1167","1.848"
"5313","364.2127","1.889"
"5314","364.2606","1.878"
"5315","364.3565","1.878"
"5316","364.4048","1.874"
"5317","364.4525","1.885"
"5318","364.5325","1.881"
"5319","364.5965","1.867"
"5320","364.6604","1.893"
"5321","364.7244","1.870"
"5322","364.7884","1.874"
"5323","364.8524","1.867"
"5324","364.9484","1.874"
"5325","365.0283","1.856"
"5326","365.0763","1.856"
"5327","365.1722","1.852"
"5328","365.2202","1.848"
"5329","365.3162","1.848"
"5330","365.3642","1.867"
"5331","365.4122","1.844"
"5332","365.5082","1.852"
"5333","365.5401","1.852"
"5334","365.6041","1.870"
