"Viewer version","2.91"
"Measure start time","25 July 2023 15:50:54"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"2328","159.4782","13.219"
"2329","159.5411","13.219"
"2330","159.6051","13.219"
"2331","159.6691","13.274"
"2332","159.7329","13.163"
"2333","159.8288","13.207"
"2334","159.9087","13.307"
"2335","159.9567","13.152"
"2336","160.0527","13.144"
"2337","160.0847","13.215"
"2338","160.1490","13.222"
"2339","160.2129","13.178"
"2340","160.2765","13.230"
"2341","160.3725","13.115"
"2342","160.4368","13.130"
"2343","160.5006","13.207"
"2344","160.5644","13.148"
"2345","160.6284","13.081"
"2346","160.6925","13.137"
"2347","160.7885","13.189"
"2348","160.8684","13.056"
"2349","160.9164","13.137"
"2350","161.0129","13.089"
"2351","161.0611","13.111"
"2352","161.1085","13.085"
"2353","161.1882","13.126"
"2354","161.2522","13.037"
"2355","161.3164","13.078"
"2356","161.3802","13.052"
"2357","161.4441","13.111"
"2358","161.5401","12.989"
"2359","161.6041","13.107"
"2360","161.6681","12.989"
"2361","161.7480","13.093"
"2362","161.7960","12.981"
"2363","161.8919","13.089"
"2364","161.9399","12.959"
"2365","162.0359","13.059"
"2366","162.0839","12.970"
"2367","162.1799","13.048"
"2368","162.2118","13.007"
"2369","162.2757","13.000"
"2370","162.3397","12.941"
"2371","162.4360","13.041"
"2372","162.4836","12.967"
"2373","162.5796","12.930"
"2374","162.6275","12.941"
"2375","162.7235","12.967"
"2376","162.7715","12.978"
"2377","162.8675","12.870"
"2378","162.9154","12.978"
"2379","162.9634","12.878"
"2380","163.0433","13.019"
"2381","163.1074","12.819"
"2382","163.1713","12.948"
"2383","163.2353","12.841"
"2384","163.2992","12.981"
"2385","163.3952","12.822"
"2386","163.4592","12.933"
"2387","163.5231","12.848"
"2388","163.5711","12.915"
"2389","163.6671","12.837"
"2390","163.7151","12.885"
"2391","163.8110","12.852"
"2392","163.8590","12.863"
"2393","163.9389","12.852"
"2394","164.0030","12.807"
"2395","164.0672","12.863"
"2396","164.1150","12.822"
"2397","164.2112","12.874"
"2398","164.2750","12.841"
"2399","164.3710","12.819"
"2400","164.4187","12.796"
"2401","164.4667","12.841"
"2402","164.5627","12.848"
"2403","164.6106","12.822"
"2404","164.7066","12.770"
"2405","164.7385","12.867"
"2406","164.8025","12.748"
"2407","164.8985","12.841"
"2408","164.9625","12.744"
"2409","165.0265","12.811"
"2410","165.0905","12.744"
"2411","165.1704","12.796"
"2412","165.2184","12.719"
"2413","165.3143","12.785"
"2414","165.3628","12.715"
"2415","165.4583","12.770"
"2416","165.5063","12.744"
"2417","165.5702","12.719"
"2418","165.6342","12.726"
"2419","165.6984","12.737"
"2420","165.7622","12.704"
"2421","165.8581","12.700"
"2422","165.9221","12.726"
"2423","165.9863","12.667"
"2424","166.0660","12.700"
"2425","166.1460","12.681"
"2426","166.1940","12.696"
"2427","166.2901","12.611"
"2428","166.3380","12.730"
"2429","166.4339","12.674"
"2430","166.4818","12.696"
"2431","166.5298","12.585"
"2432","166.6257","12.685"
"2433","166.6737","12.641"
"2434","166.7377","12.656"
"2435","166.8016","12.622"
"2436","166.8656","12.641"
"2437","166.9296","12.619"
"2438","166.9936","12.626"
"2439","167.0895","12.641"
"2440","167.1535","12.563"
"2441","167.2174","12.563"
"2442","167.2815","12.633"
"2443","167.3455","12.578"
"2444","167.4095","12.570"
"2445","167.5054","12.589"
"2446","167.5533","12.626"
"2447","167.6493","12.537"
"2448","167.6972","12.563"
"2449","167.7932","12.593"
"2450","167.8252","12.559"
"2451","167.8892","12.541"
"2452","167.9531","12.511"
"2453","168.0491","12.593"
"2454","168.1130","12.541"
"2455","168.1772","12.515"
"2456","168.2413","12.522"
"2457","168.3211","12.559"
"2458","168.4170","12.496"
"2459","168.4649","12.533"
"2460","168.5132","12.526"
"2461","168.6088","12.493"
"2462","168.6568","12.504"
"2463","168.7368","12.548"
"2464","168.8007","12.467"
"2465","168.8648","12.485"
"2466","168.9287","12.500"
"2467","168.9927","12.504"
"2468","169.0567","12.459"
"2469","169.1207","12.493"
"2470","169.2166","12.463"
"2471","169.2806","12.463"
"2472","169.3445","12.452"
"2473","169.4085","12.515"
"2474","169.4885","12.411"
"2475","169.5365","12.485"
"2476","169.6325","12.393"
"2477","169.6805","12.430"
"2478","169.7764","12.507"
"2479","169.8244","12.381"
"2480","169.9204","12.419"
"2481","169.9683","12.393"
"2482","170.0323","12.489"
"2483","170.0962","12.348"
