"Viewer version","2.91"
"Measure start time","24 July 2023 11:44:06"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"111","7.7085","74.885"
"112","7.7564","74.833"
"113","7.7884","74.156"
"114","7.8850","74.885"
"115","7.9483","74.674"
"116","8.0126","74.459"
"117","8.0766","74.211"
"118","8.1731","74.815"
"119","8.2204","74.678"
"120","8.3162","74.107"
"121","8.3642","74.815"
"122","8.4281","74.448"
"123","8.4921","74.378"
"124","8.5561","74.748"
"125","8.6200","74.681"
"126","8.6840","74.507"
"127","8.7800","74.781"
"128","8.8440","74.526"
"129","8.9079","74.626"
"130","8.9719","74.778"
"131","9.0359","74.485"
"132","9.0998","74.578"
"133","9.1638","74.519"
"134","9.2598","74.689"
"135","9.3238","74.593"
"136","9.3717","74.696"
"137","9.4677","74.496"
"138","9.5156","74.670"
"139","9.6115","74.344"
"140","9.6595","74.637"
"141","9.7555","74.385"
"142","9.8034","74.570"
"143","9.8994","74.393"
"144","9.9473","74.811"
"145","9.9953","74.448"
"146","10.0913","74.656"
"147","10.1392","74.444"
"148","10.2352","74.663"
"149","10.2831","74.359"
"150","10.3791","74.493"
"151","10.4271","74.370"
"152","10.4750","74.611"
"153","10.5710","74.530"
"154","10.6030","74.626"
"155","10.6669","74.248"
"156","10.7309","74.622"
"157","10.8270","74.233"
"158","10.8909","74.637"
"159","10.9549","74.030"
"160","11.0188","74.504"
"161","11.0830","74.544"
"162","11.1470","74.363"
"163","11.2270","74.504"
"164","11.3067","74.819"
"165","11.4026","74.152"
"166","11.4506","74.037"
"167","11.4986","74.852"
"168","11.5945","74.470"
"169","11.6424","73.970"
"170","11.7228","74.515"
"171","11.7867","74.559"
"172","11.8508","73.919"
"173","11.9145","74.774"
"174","11.9786","74.278"
"175","12.0425","74.344"
"176","12.1387","74.478"
"177","12.1862","74.167"
"178","12.2821","74.696"
"179","12.3301","74.426"
"180","12.4103","74.222"
"181","12.4422","74.374"
"182","12.5383","74.141"
"183","12.6022","74.607"
"184","12.6659","73.974"
"185","12.7299","74.381"
"186","12.7938","74.226"
"187","12.8578","74.752"
"188","12.9537","73.974"
"189","13.0180","74.737"
"190","13.0982","74.115"
"191","13.1460","75.156"
"192","13.2416","73.559"
"193","13.2896","75.119"
"194","13.3855","73.663"
"195","13.4335","74.663"
"196","13.4815","73.907"
"197","13.5614","74.719"
"198","13.6414","73.819"
"199","13.6733","74.978"
"200","13.7693","74.041"
"201","13.8333","74.352"
"202","13.8973","74.089"
"203","13.9612","75.015"
"204","14.0252","73.544"
"205","14.0892","75.033"
"206","14.1532","73.693"
"207","14.2491","74.863"
"208","14.3131","73.830"
"209","14.3772","74.978"
"210","14.4413","73.811"
"211","14.5373","74.759"
"212","14.5861","73.930"
"213","14.6810","74.581"
"214","14.7289","73.874"
"215","14.8248","74.485"
"216","14.8568","73.881"
"217","14.9208","74.615"
"218","14.9848","73.870"
"219","15.0487","74.622"
"220","15.1127","73.800"
"221","15.2089","74.511"
"222","15.2728","73.878"
"223","15.3367","74.567"
"224","15.4331","74.011"
"225","15.4805","74.559"
"226","15.5764","73.981"
"227","15.6249","74.459"
"228","15.6725","73.848"
"229","15.7690","74.393"
"230","15.8003","74.107"
"231","15.8642","74.270"
"232","15.9602","74.181"
"233","16.0242","74.344"
"234","16.0881","74.063"
"235","16.1521","74.389"
"236","16.2161","74.330"
"237","16.2801","73.852"
"238","16.3440","74.281"
"239","16.4400","73.793"
"240","16.5039","74.570"
"241","16.5679","74.030"
"242","16.6318","75.189"
"243","16.6958","72.993"
"244","16.7598","75.148"
"245","16.8557","73.085"
"246","16.9357","74.107"
"247","16.9839","73.252"
"248","17.0807","74.778"
"249","17.1284","73.633"
"250","17.1756","73.911"
"251","17.2559","74.400"
"252","17.3196","73.948"
"253","17.3839","73.452"
"254","17.4477","74.593"
"255","17.5275","73.948"
"256","17.5914","73.956"
"257","17.6874","74.078"
"258","17.7356","74.252"
"259","17.8315","74.030"
"260","17.8636","74.141"
"261","17.9275","73.907"
"262","17.9914","74.344"
"263","18.0554","73.922"
"264","18.1511","74.300"
"265","18.2151","73.785"
"266","18.2951","73.811"
"267","18.3431","74.044"
"268","18.4390","73.956"
"269","18.4876","74.178"
"270","18.5510","74.056"
"271","18.6151","73.885"
"272","18.6792","74.078"
"273","18.7429","73.948"
"274","18.8390","73.993"
"275","18.9028","73.789"
"276","18.9508","74.289"
"277","19.0467","73.826"
"278","19.0947","74.111"
"279","19.1909","73.893"
"280","19.2387","73.730"
"281","19.3346","74.337"
"282","19.3826","74.067"
"283","19.4788","73.985"
"284","19.5106","74.004"
"285","19.5745","74.181"
"286","19.6385","73.633"
"287","19.7024","73.856"
"288","19.7664","73.881"
"289","19.8623","73.926"
"290","19.9264","73.833"
"291","19.9903","74.244"
"292","20.0543","73.748"
"293","20.1183","74.096"
"294","20.1822","73.652"
"295","20.2782","74.167"
"296","20.3422","73.663"
"297","20.4061","74.193"
"298","20.4701","73.711"
"299","20.5661","74.067"
"300","20.6140","73.733"
"301","20.7100","73.874"
"302","20.7579","73.863"
"303","20.7899","73.885"
"304","20.8859","73.919"
"305","20.9498","73.841"
"306","21.0138","73.759"
"307","21.0779","74.041"
"308","21.1418","73.711"
"309","21.2058","74.011"
"310","21.2698","73.733"
"311","21.3659","74.085"
"312","21.4298","73.737"
"313","21.4939","73.870"
"314","21.5739","73.896"
"315","21.6220","73.693"
"316","21.7179","73.867"
"317","21.7657","73.830"
"318","21.8615","73.741"
"319","21.8935","73.667"
"320","21.9575","73.911"
"321","22.0214","73.904"
"322","22.1174","73.830"
"323","22.1814","73.911"
"324","22.2453","73.722"
"325","22.3093","73.770"
"326","22.3733","73.663"
"327","22.4373","73.689"
"328","22.5332","73.833"
"329","22.5812","73.604"
"330","22.6771","73.900"
"331","22.7251","73.548"
"332","22.8211","73.981"
"333","22.8691","73.533"
"334","22.9650","73.770"
"335","23.0130","73.570"
"336","23.0450","73.911"
"337","23.1409","73.463"
"338","23.2050","73.830"
"339","23.2691","73.474"
"340","23.3329","73.985"
