"Viewer version","2.91"
"Measure start time","24 July 2023 11:54:06"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"123","8.5249","0.030"
"124","8.5724","-0.004"
"125","8.6688","0.048"
"126","8.7157","-0.011"
"127","8.7960","0.026"
"128","8.8596","0.000"
"129","8.9235","0.000"
"130","8.9875","0.000"
"131","9.0516","0.000"
"132","9.1477","0.030"
"133","9.2275","0.000"
"134","9.2757","0.026"
"135","9.3723","-0.048"
"136","9.4193","0.030"
"137","9.4672","0.000"
"138","9.5632","0.026"
"139","9.6114","-0.019"
"140","9.6751","0.033"
"141","9.7391","-0.011"
"142","9.8030","0.011"
"143","9.8670","0.019"
"144","9.9630","0.022"
"145","10.0270","-0.037"
"146","10.0910","0.011"
"147","10.1549","-0.019"
"148","10.2189","0.019"
"149","10.2829","-0.044"
"150","10.3789","0.030"
"151","10.4428","-0.033"
"152","10.5068","-0.019"
"153","10.5867","-0.030"
"154","10.6347","-0.026"
"155","10.7307","-0.030"
"156","10.7786","0.004"
"157","10.8747","-0.030"
"158","10.9226","-0.026"
"159","11.0028","-0.026"
"160","11.0347","-0.007"
"161","11.1306","-0.022"
"162","11.1945","0.030"
"163","11.2585","-0.033"
"164","11.3225","-0.007"
"165","11.3864","-0.011"
"166","11.4824","0.019"
"167","11.5304","-0.044"
"168","11.6264","-0.033"
"169","11.6743","-0.004"
"170","11.7703","-0.041"
"171","11.8183","0.000"
"172","11.9142","-0.022"
"173","11.9462","0.000"
"174","12.0102","-0.022"
"175","12.0742","-0.007"
"176","12.1382","-0.011"
"177","12.2342","-0.011"
"178","12.2985","-0.022"
"179","12.3783","-0.004"
"180","12.4263","0.000"
"181","12.5222","0.033"
"182","12.5544","-0.019"
"183","12.6179","0.037"
"184","12.6820","-0.026"
"185","12.7784","0.033"
"186","12.8419","-0.015"
"187","12.9059","0.030"
"188","12.9859","0.026"
"189","13.0338","0.022"
"190","13.1300","-0.063"
"191","13.1620","0.070"
"192","13.2581","0.037"
"193","13.3219","-0.056"
"194","13.3856","-0.004"
"195","13.4502","-0.033"
"196","13.5296","0.089"
"197","13.6096","-0.056"
"198","13.6576","0.111"
"199","13.7536","-0.019"
"200","13.8015","0.019"
"201","13.8974","-0.044"
"202","13.9298","0.011"
"203","13.9940","-0.063"
"204","14.0575","-0.063"
"205","14.1533","-0.063"
"206","14.2333","0.033"
"207","14.2813","-0.111"
"208","14.3773","0.033"
"209","14.4261","-0.122"
"210","14.5212","0.078"
"211","14.5542","-0.122"
"212","14.6172","0.089"
"213","14.6812","-0.096"
"214","14.7451","0.048"
"215","14.8093","-0.085"
"216","14.9050","0.026"
"217","14.9849","-0.063"
"218","15.0332","0.041"
"219","15.1291","-0.063"
"220","15.1770","0.022"
"221","15.2412","-0.074"
"222","15.3060","0.048"
"223","15.3691","-0.059"
"224","15.4332","0.037"
"225","15.5127","-0.030"
"226","15.5926","0.033"
"227","15.6406","-0.056"
"228","15.7377","0.033"
"229","15.7697","-0.026"
"230","15.8653","-0.019"
"231","15.9287","-0.007"
"232","15.9924","0.015"
"233","16.0564","-0.015"
"234","16.1204","0.007"
"235","16.2003","-0.022"
"236","16.2963","0.011"
"237","16.3442","0.000"
"238","16.4402","0.019"
"239","16.4882","-0.022"
"240","16.5362","-0.015"
"241","16.6321","0.019"
"242","16.6801","0.022"
"243","16.7760","0.081"
"244","16.8240","-0.022"
"245","16.8880","0.019"
"246","16.9520","-0.026"
"247","17.0160","0.011"
"248","17.0800","-0.022"
"249","17.1438","0.052"
"250","17.2402","-0.085"
"251","17.3211","0.015"
"252","17.3679","-0.022"
"253","17.4639","0.041"
"254","17.4969","-0.044"
"255","17.5600","0.048"
"256","17.6236","-0.007"
"257","17.7206","0.085"
"258","17.7847","-0.052"
"259","17.8638","0.056"
"260","17.9116","-0.063"
"261","18.0075","0.048"
"262","18.0554","-0.007"
"263","18.1514","0.070"
"264","18.1994","-0.048"
"265","18.2473","0.019"
"266","18.3433","-0.015"
"267","18.3752","0.041"
"268","18.4393","-0.022"
"269","18.5352","0.070"
"270","18.5992","-0.041"
"271","18.6632","0.056"
"272","18.7271","0.011"
"273","18.7911","0.019"
"274","18.8871","0.004"
"275","18.9510","0.022"
"276","19.0150","-0.007"
"277","19.0790","-0.007"
"278","19.1751","0.015"
"279","19.2231","0.022"
"280","19.3030","0.052"
"281","19.3352","-0.026"
"282","19.4309","0.011"
"283","19.4948","-0.015"
"284","19.5590","0.056"
"285","19.6389","0.052"
"286","19.6869","-0.067"
"287","19.7827","0.104"
"288","19.8309","-0.070"
"289","19.9266","0.100"
"290","19.9749","-0.070"
"291","20.0547","0.085"
"292","20.0866","-0.033"
"293","20.1827","0.059"
"294","20.2465","0.007"
"295","20.3108","-0.022"
"296","20.3744","0.048"
"297","20.4384","-0.019"
"298","20.5347","0.030"
"299","20.5824","-0.030"
"300","20.6465","0.019"
"301","20.7106","-0.026"
"302","20.8066","-0.026"
"303","20.8545","0.022"
"304","20.9504","-0.007"
"305","20.9981","0.030"
"306","21.0621","0.015"
"307","21.1260","0.033"
"308","21.1902","0.011"
"309","21.2864","-0.044"
"310","21.3663","0.211"
"311","21.3982","-0.052"
"312","21.4942","0.000"
"313","21.5422","0.059"
"314","21.6378","0.144"
"315","21.6858","-0.026"
"316","21.7660","0.011"
"317","21.8300","0.063"
"318","21.8939","0.122"
"319","21.9580","-0.037"
"320","22.0216","0.052"
"321","22.0859","0.026"
"322","22.1815","0.104"
"323","22.2455","-0.044"
"324","22.3254","0.111"
"325","22.3734","-0.041"
"326","22.4693","0.074"
"327","22.5174","-0.052"
"328","22.5653","0.074"
"329","22.6613","-0.037"
"330","22.7093","0.030"
"331","22.8052","0.011"
"332","22.8532","0.048"
"333","22.9491","-0.015"
"334","22.9971","0.063"
"335","23.0770","-0.026"
"336","23.1090","0.019"
"337","23.2049","0.004"
"338","23.2690","0.019"
"339","23.3331","-0.019"
"340","23.3969","0.030"
"341","23.4768","-0.030"
"342","23.5728","0.030"
"343","23.6207","0.048"
"344","23.6686","0.004"
"345","23.7327","0.019"
"346","23.7970","0.033"
"347","23.8927","0.037"
"348","23.9409","0.011"
"349","24.0045","0.030"
"350","24.1005","0.026"
"351","24.1487","0.033"
"352","24.2448","0.019"
"353","24.2925","0.048"
"354","24.3566","0.004"
"355","24.4202","0.048"
"356","24.4846","0.022"
