"Viewer version","2.91"
"Measure start time","24 July 2023 11:45:41"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"108","7.5006","67.963"
"109","7.5485","68.089"
"110","7.6128","68.130"
"111","7.6765","67.996"
"112","7.7407","68.085"
"113","7.8045","68.115"
"114","7.8843","68.011"
"115","7.9483","68.107"
"116","8.0123","67.815"
"117","8.1082","68.096"
"118","8.1562","67.885"
"119","8.2201","68.230"
"120","8.2841","67.859"
"121","8.3481","68.033"
"122","8.4120","67.970"
"123","8.5080","68.204"
"124","8.5720","67.963"
"125","8.6360","67.763"
"126","8.7000","67.907"
"127","8.7639","68.141"
"128","8.8279","67.811"
"129","8.8919","68.159"
"130","8.9878","67.826"
"131","9.0518","68.141"
"132","9.1157","67.670"
"133","9.1797","68.056"
"134","9.2438","67.911"
"135","9.3077","67.896"
"136","9.3877","67.844"
"137","9.4675","68.200"
"138","9.5474","67.700"
"139","9.5954","68.204"
"140","9.6914","67.963"
"141","9.7395","67.919"
"142","9.8194","67.859"
"143","9.8517","68.141"
"144","9.9156","67.596"
"145","10.0113","68.126"
"146","10.0753","67.978"
"147","10.1395","67.948"
"148","10.2194","67.852"
"149","10.2674","67.963"
"150","10.3634","68.004"
"151","10.4113","67.911"
"152","10.4752","68.019"
"153","10.5391","67.978"
"154","10.6035","67.707"
"155","10.6991","67.993"
"156","10.7632","67.848"
"157","10.8272","67.900"
"158","10.9073","67.807"
"159","10.9551","67.859"
"160","11.0513","67.889"
"161","11.0993","67.859"
"162","11.1631","67.996"
"163","11.2271","67.933"
"164","11.2908","67.789"
"165","11.3548","67.863"
"166","11.4510","67.611"
"167","11.5308","68.426"
"168","11.5790","67.893"
"169","11.6749","67.626"
"170","11.7228","67.896"
"171","11.7867","67.807"
"172","11.8510","68.059"
"173","11.9146","67.385"
"174","11.9786","67.811"
"175","12.0427","67.933"
"176","12.1385","67.663"
"177","12.2025","68.267"
"178","12.2505","67.507"
"179","12.3466","67.856"
"180","12.3946","67.593"
"181","12.4747","68.007"
"182","12.5384","67.807"
"183","12.6024","67.741"
"184","12.6664","67.881"
"185","12.7305","67.822"
"186","12.7943","67.733"
"187","12.8907","67.741"
"188","12.9543","67.656"
"189","13.0345","67.681"
"190","13.0822","67.896"
"191","13.1782","68.015"
"192","13.2261","67.681"
"193","13.3221","67.733"
"194","13.3706","67.804"
"195","13.4188","67.781"
"196","13.4832","67.670"
"197","13.5469","67.733"
"198","13.6431","67.963"
"199","13.7062","67.830"
"200","13.7704","67.744"
"201","13.8339","67.667"
"202","13.8978","67.741"
"203","13.9620","67.733"
"204","14.0579","67.837"
"205","14.1060","67.915"
"206","14.2018","67.726"
"207","14.2497","67.685"
"208","14.3137","67.689"
"209","14.3777","67.800"
"210","14.4419","67.763"
"211","14.5057","67.537"
"212","14.5697","67.652"
"213","14.6657","67.552"
"214","14.7297","67.889"
"215","14.7937","67.744"
"216","14.8577","67.900"
"217","14.9216","67.852"
"218","14.9855","67.815"
"219","15.0815","67.637"
"220","15.1295","67.615"
"221","15.2256","67.744"
"222","15.2735","67.652"
"223","15.3695","67.596"
"224","15.4175","67.774"
"225","15.5135","67.663"
"226","15.5614","67.563"
"227","15.6094","67.589"
"228","15.6894","67.733"
"229","15.7694","67.615"
"230","15.8013","67.870"
"231","15.8973","67.581"
"232","15.9613","67.548"
"233","16.0253","67.641"
"234","16.0892","67.570"
"235","16.1532","67.541"
"236","16.2171","67.633"
"237","16.2823","67.693"
"238","16.3613","67.637"
"239","16.4252","67.767"
"240","16.5213","67.589"
"241","16.5694","67.500"
"242","16.6491","67.511"
"243","16.7451","67.667"
"244","16.7934","67.659"
"245","16.8252","67.593"
"246","16.9213","67.548"
"247","16.9853","67.641"
"248","17.0492","67.615"
"249","17.1132","67.737"
"250","17.1933","67.496"
"251","17.2889","67.641"
"252","17.3369","67.430"
"253","17.3852","67.767"
"254","17.4813","67.374"
"255","17.5132","67.574"
"256","17.6091","67.459"
"257","17.6730","67.470"
"258","17.7372","67.441"
"259","17.8010","67.444"
"260","17.8967","67.593"
"261","17.9447","67.656"
"262","18.0406","67.711"
"263","18.0886","67.415"
"264","18.1846","67.448"
"265","18.2166","67.296"
"266","18.2806","67.681"
"267","18.3446","67.470"
"268","18.4086","67.570"
"269","18.5045","67.604"
"270","18.5685","67.570"
"271","18.6325","67.574"
"272","18.6965","67.570"
"273","18.7605","67.330"
"274","18.8564","67.541"
"275","18.9044","67.456"
"276","19.0004","67.456"
"277","19.0484","67.437"
"278","19.0964","67.544"
"279","19.1923","67.422"
"280","19.2403","67.511"
"281","19.3362","67.633"
"282","19.3843","67.481"
"283","19.4802","67.337"
"284","19.5282","67.426"
"285","19.5922","67.367"
"286","19.6561","67.507"
"287","19.7201","67.352"
"288","19.7841","67.326"
"289","19.8481","67.381"
"290","19.9120","67.419"
"291","19.9760","67.485"
"292","20.0720","67.437"
"293","20.1359","67.411"
"294","20.1999","67.237"
"295","20.2639","67.622"
"296","20.3279","67.381"
"297","20.3919","67.259"
"298","20.4877","67.278"
"299","20.5517","67.470"
"300","20.6157","67.463"
"301","20.6957","67.367"
"302","20.7437","67.419"
"303","20.8396","67.230"
"304","20.8875","67.570"
"305","20.9835","67.467"
"306","21.0315","67.367"
"307","21.1276","67.311"
"308","21.1755","67.181"
"309","21.2235","67.663"
"310","21.3194","67.078"
"311","21.3674","67.644"
"312","21.4633","67.111"
"313","21.4953","67.474"
"314","21.5593","67.493"
"315","21.6232","67.541"
"316","21.6872","67.281"
"317","21.7831","67.211"
"318","21.8471","67.322"
"319","21.9111","67.393"
"320","21.9751","67.189"
"321","22.0390","67.304"
"322","22.1030","67.344"
"323","22.1989","67.344"
"324","22.2789","67.344"
"325","22.3108","67.411"
"326","22.4068","67.241"
"327","22.4708","67.348"
"328","22.5347","67.337"
"329","22.5987","67.293"
"330","22.6628","67.278"
"331","22.7267","67.119"
"332","22.8066","67.315"
"333","22.9026","67.356"
"334","22.9505","67.315"
"335","22.9985","67.256"
"336","23.0945","67.307"
"337","23.1425","67.467"
"338","23.2224","67.433"
"339","23.2865","67.463"
"340","23.3504","66.830"
"341","23.4144","67.211"
"342","23.4782","67.481"
"343","23.5423","67.448"
"344","23.6063","66.956"
"345","23.7032","67.430"
"346","23.7663","67.322"
"347","23.8463","67.648"
"348","23.9262","67.267"
"349","23.9581","67.244"
"350","24.0541","67.211"
"351","24.1021","67.333"
"352","24.1979","67.456"
"353","24.2459","67.185"
"354","24.3419","67.285"
"355","24.3739","67.278"
"356","24.4378","67.104"
"357","24.5030","67.622"
"358","24.5669","66.996"
"359","24.6619","67.426"
"360","24.7259","67.115"
"361","24.7900","67.596"
"362","24.8860","67.104"
"363","24.9337","66.911"
"364","25.0295","67.741"
"365","25.0777","66.619"
"366","25.1096","67.363"
"367","25.2058","66.937"
"368","25.2695","67.448"
"369","25.3334","66.874"
"370","25.3974","67.474"
"371","25.4613","67.230"
"372","25.5255","66.752"
"373","25.6213","67.444"
"374","25.6852","67.163"
"375","25.7652","67.370"
"376","25.8135","66.959"
"377","25.9093","67.278"
"378","25.9574","67.430"
"379","26.0213","66.796"
"380","26.0853","67.507"
"381","26.1493","66.570"
"382","26.2131","67.396"
"383","26.3090","67.378"
"384","26.3729","66.700"
"385","26.4209","67.111"
"386","26.5169","67.496"
"387","26.5648","67.170"
"388","26.6608","66.689"
"389","26.7088","67.767"
"390","26.8047","66.852"
"391","26.8527","67.319"
"392","26.9007","66.915"
"393","26.9647","67.530"
"394","27.0287","66.537"
"395","27.1245","67.437"
"396","27.1885","66.744"
"397","27.2525","67.137"
"398","27.3165","67.207"
"399","27.3805","67.248"
"400","27.4445","66.619"
"401","27.5085","67.619"
"402","27.6046","66.663"
"403","27.6686","67.430"
"404","27.7323","66.981"
"405","27.7964","67.319"
"406","27.8603","66.663"
"407","27.9562","67.419"
"408","28.0042","66.581"
"409","28.1001","67.515"
"410","28.1321","66.741"
"411","28.1961","67.267"
"412","28.2601","66.600"
"413","28.3560","67.419"
"414","28.4360","66.759"
"415","28.4840","67.074"
"416","28.5799","66.907"
"417","28.6279","67.100"
"418","28.6918","66.733"
"419","28.7559","67.285"
"420","28.8198","66.641"
"421","28.8838","67.148"
"422","28.9478","66.904"
"423","29.0437","67.063"
"424","29.1077","66.900"
"425","29.1717","67.059"
"426","29.2357","66.778"
"427","29.3157","67.267"
"428","29.3637","66.889"
"429","29.4607","67.196"
"430","29.4917","66.852"
"431","29.5555","67.267"
"432","29.6515","66.793"
"433","29.7158","67.163"
"434","29.7795","66.748"
"435","29.8437","67.163"
"436","29.9402","66.807"
"437","29.9879","66.996"
"438","30.0679","66.830"
"439","30.1316","67.193"
"440","30.1953","66.848"
"441","30.2592","66.981"
"442","30.3242","67.070"
"443","30.3876","66.911"
"444","30.4515","67.041"
"445","30.5475","66.978"
"446","30.5953","67.107"
"447","30.6922","66.763"
"448","30.7393","67.019"
"449","30.8350","66.807"
"450","30.8830","66.874"
"451","30.9631","66.804"
"452","30.9951","66.937"
"453","31.0921","66.867"
"454","31.1549","67.026"
"455","31.2194","66.674"
"456","31.2989","66.963"
"457","31.3628","66.689"
"458","31.4267","67.115"
"459","31.4907","66.626"
"460","31.5547","67.096"
"461","31.6187","66.656"
"462","31.7146","67.041"
"463","31.7786","66.507"
"464","31.8266","67.089"
"465","31.9385","66.526"
"466","31.9865","67.119"
"467","32.0344","66.578"
"468","32.1304","67.089"
"469","32.1784","66.463"
"470","32.2584","67.174"
"471","32.3063","66.411"
"472","32.4023","67.137"
"473","32.4503","66.674"
"474","32.5462","66.900"
"475","32.5943","66.711"
"476","32.6584","67.059"
"477","32.7234","66.533"
"478","32.7865","66.919"
"479","32.8501","66.619"
"480","32.9461","66.896"
"481","33.0101","66.626"
"482","33.0740","66.933"
"483","33.1381","66.781"
"484","33.2181","66.689"
"485","33.2819","66.674"
"486","33.3459","66.785"
"487","33.4419","66.752"
"488","33.4899","66.659"
