"Viewer version","2.91"
"Measure start time","24 July 2023 11:48:12"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"77","5.3413","11.504"
"78","5.4053","11.530"
"79","5.5013","11.441"
"80","5.5652","11.511"
"81","5.6292","11.389"
"82","5.6931","11.463"
"83","5.7571","11.515"
"84","5.8211","11.522"
"85","5.9170","11.526"
"86","5.9970","11.485"
"87","6.0450","11.489"
"88","6.1410","11.470"
"89","6.1890","11.474"
"90","6.2369","11.433"
"91","6.3328","11.470"
"92","6.3808","11.448"
"93","6.4608","11.496"
"94","6.5248","11.459"
"95","6.5887","11.467"
"96","6.6527","11.404"
"97","6.7167","11.467"
"98","6.7806","11.441"
"99","6.8766","11.481"
"100","6.9406","11.389"
"101","7.0046","11.448"
"102","7.1005","11.378"
"103","7.1484","11.470"
"104","7.1964","11.422"
"105","7.2924","11.437"
"106","7.3404","11.430"
"107","7.4363","11.474"
"108","7.4844","11.315"
"109","7.5483","11.452"
"110","7.6123","11.374"
"111","7.6762","11.474"
"112","7.7402","11.344"
"113","7.8042","11.415"
"114","7.9001","11.396"
"115","7.9641","11.389"
"116","8.0281","11.463"
"117","8.0921","11.319"
"118","8.1561","11.367"
"119","8.2200","11.426"
"120","8.2840","11.341"
"121","8.3799","11.474"
"122","8.4439","11.248"
"123","8.5079","11.489"
"124","8.5878","11.263"
"125","8.6358","11.459"
"126","8.7317","11.281"
"127","8.7800","11.467"
"128","8.8757","11.267"
"129","8.9080","11.474"
"130","8.9719","11.263"
"131","9.0358","11.415"
"132","9.1316","11.278"
"133","9.1955","11.385"
"134","9.2595","11.256"
"135","9.3236","11.411"
"136","9.4195","11.230"
"137","9.4674","11.396"
"138","9.5634","11.248"
"139","9.5953","11.374"
"140","9.6594","11.248"
"141","9.7236","11.367"
"142","9.8195","11.226"
"143","9.8994","11.322"
"144","9.9793","11.267"
"145","10.0272","11.281"
"146","10.0752","11.259"
"147","10.1712","11.281"
"148","10.2191","11.263"
"149","10.2832","11.259"
"150","10.3471","11.256"
"151","10.4111","11.296"
"152","10.5071","11.241"
"153","10.5711","11.289"
"154","10.6351","11.244"
"155","10.6990","11.230"
"156","10.7630","11.263"
"157","10.8430","11.226"
"158","10.9389","11.237"
"159","10.9869","11.230"
"160","11.0668","11.256"
"161","11.0989","11.233"
"162","11.1628","11.259"
"163","11.2588","11.230"
"164","11.3228","11.244"
"165","11.3867","11.189"
"166","11.4507","11.256"
"167","11.5147","11.189"
"168","11.5787","11.244"
"169","11.6747","11.196"
"170","11.7387","11.233"
"171","11.8186","11.185"
"172","11.8667","11.244"
"173","11.9626","11.133"
"174","12.0106","11.252"
"175","12.1066","11.163"
"176","12.1385","11.215"
"177","12.2025","11.174"
"178","12.2665","11.278"
"179","12.3305","11.070"
"180","12.3945","11.241"
"181","12.4904","11.152"
"182","12.5544","11.211"
"183","12.6183","11.137"
"184","12.6822","11.174"
"185","12.7632","11.181"
"186","12.8583","11.170"
"187","12.9062","11.193"
"188","12.9543","11.119"
"189","13.0502","11.144"
"190","13.0984","11.167"
"191","13.1621","11.174"
"192","13.2261","11.200"
"193","13.2900","11.100"
"194","13.3860","11.144"
"195","13.4340","11.222"
"196","13.5300","12.004"
"197","13.5780","9.922"
"198","13.6739","10.733"
"199","13.7220","13.230"
"200","13.7859","9.615"
"201","13.8499","11.678"
"202","13.9139","11.000"
"203","13.9778","11.426"
"204","14.0738","10.848"
"205","14.1538","11.289"
"206","14.2018","10.793"
"207","14.2977","11.544"
"208","14.3297","10.567"
"209","14.3937","11.841"
"210","14.4577","10.233"
"211","14.5536","12.019"
"212","14.6016","10.193"
"213","14.6975","11.856"
"214","14.7456","10.448"
"215","14.8427","11.619"
"216","14.8735","10.663"
"217","14.9375","11.407"
"218","15.0015","10.837"
"219","15.0654","11.363"
"220","15.1613","10.715"
"221","15.2254","11.496"
"222","15.2893","10.593"
"223","15.3533","11.641"
"224","15.4173","10.507"
"225","15.5132","11.567"
"226","15.5772","10.596"
"227","15.6412","11.456"
"228","15.7211","10.793"
"229","15.7701","11.189"
"230","15.8650","11.022"
"231","15.9130","11.059"
"232","16.0089","11.093"
"233","16.0569","11.019"
"234","16.1528","11.093"
"235","16.1848","11.026"
"236","16.2488","10.996"
"237","16.3128","11.119"
"238","16.3768","10.937"
"239","16.4409","11.085"
"240","16.5367","11.056"
"241","16.6007","10.952"
"242","16.6647","11.174"
"243","16.7286","10.811"
"244","16.7926","11.281"
"245","16.8566","10.685"
"246","16.9526","11.356"
"247","17.0325","10.696"
"248","17.0644","11.270"
"249","17.1604","10.770"
"250","17.2404","11.267"
"251","17.2724","10.800"
"252","17.3683","11.185"
"253","17.4164","10.807"
"254","17.5123","11.233"
"255","17.5603","10.796"
"256","17.6562","11.211"
"257","17.7041","10.704"
"258","17.7522","11.333"
"259","17.8481","10.644"
"260","17.8963","11.289"
"261","17.9921","10.715"
"262","18.0401","11.196"
"263","18.1361","10.737"
"264","18.1841","11.215"
"265","18.2480","10.796"
"266","18.3119","11.122"
"267","18.3759","10.841"
"268","18.4400","11.111"
"269","18.5039","10.789"
"270","18.5678","11.148"
"271","18.6638","10.756"
"272","18.7278","11.148"
"273","18.7918","10.830"
"274","18.8561","11.111"
"275","18.9522","10.800"
"276","19.0008","11.070"
"277","19.0957","10.852"
"278","19.1437","11.007"
"279","19.2076","10.881"
"280","19.2716","10.974"
"281","19.3355","10.878"
"282","19.3995","10.978"
"283","19.4635","10.874"
"284","19.5594","10.952"
"285","19.6074","10.889"
"286","19.6714","10.970"
"287","19.7355","10.941"
"288","19.8313","10.904"
"289","19.8953","11.015"
"290","19.9433","10.793"
"291","20.0393","10.996"
"292","20.0882","10.804"
"293","20.1511","10.944"
"294","20.2151","10.730"
"295","20.2791","11.030"
"296","20.3910","10.785"
"297","20.4390","11.000"
"298","20.5190","10.815"
"299","20.5509","10.985"
"300","20.6469","10.748"
"301","20.7109","10.944"
"302","20.7748","10.819"
"303","20.8553","10.941"
"304","20.9033","10.770"
"305","20.9987","11.033"
"306","21.0467","10.737"
"307","21.1107","11.000"
"308","21.1746","10.689"
"309","21.2386","11.004"
"310","21.3345","10.711"
"311","21.4145","11.011"
"312","21.4625","10.737"
"313","21.5264","10.911"
"314","21.5904","10.752"
"315","21.6543","10.944"
"316","21.7505","10.748"
"317","21.8314","10.959"
"318","21.8783","10.748"
"319","21.9744","10.944"
"320","22.0223","10.737"
"321","22.0702","10.933"
"322","22.1342","10.752"
"323","22.1982","10.944"
"324","22.2940","10.726"
"325","22.3580","10.937"
"326","22.4220","10.774"
"327","22.4860","10.893"
"328","22.5659","10.785"
"329","22.6618","10.844"
"330","22.6938","10.800"
"331","22.7577","10.896"
"332","22.8217","10.796"
"333","22.8857","10.863"
"334","22.9497","10.778"
"335","23.0456","10.856"
"336","23.1096","10.789"
"337","23.1737","10.815"
"338","23.2695","10.826"
"339","23.3175","10.815"
"340","23.4134","10.830"
"341","23.4455","10.781"
"342","23.5095","10.815"
"343","23.5733","10.774"
"344","23.6372","10.844"
"345","23.7333","10.744"
"346","23.7812","10.852"
"347","23.8612","10.744"
"348","23.9413","10.778"
"349","23.9891","10.770"
"350","24.0850","10.804"
"351","24.1330","10.741"
"352","24.2290","10.826"
"353","24.2769","10.704"
"354","24.3409","10.822"
"355","24.4049","10.693"
"356","24.4689","10.819"
"357","24.5648","10.700"
"358","24.6128","10.833"
"359","24.7087","10.689"
"360","24.7407","10.804"
"361","24.8046","10.704"
"362","24.8687","10.767"
"363","24.9647","10.700"
"364","25.0285","10.774"
"365","25.0925","10.696"
"366","25.1566","10.811"
"367","25.2205","10.719"
"368","25.2844","10.785"
"369","25.3964","10.696"
"370","25.4444","10.804"
"371","25.5244","10.678"
"372","25.5562","10.778"
"373","25.6202","10.715"
"374","25.7162","10.759"
"375","25.7804","10.715"
"376","25.8442","10.730"
"377","25.9081","10.719"
"378","25.9880","10.726"
"379","26.0840","10.719"
"380","26.1319","10.696"
"381","26.1799","10.700"
"382","26.2759","10.733"
"383","26.3078","10.700"
"384","26.4037","10.722"
"385","26.4677","10.722"
"386","26.5477","10.722"
"387","26.5957","10.689"
"388","26.6916","10.685"
"389","26.7396","10.726"
"390","26.8355","10.711"
"391","26.8675","10.730"
"392","26.9317","10.681"
