"Viewer version","2.91"
"Measure start time","24 July 2023 11:52:16"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"109","7.5483","0.430"
"110","7.6123","0.441"
"111","7.6763","0.474"
"112","7.7402","0.385"
"113","7.8362","0.485"
"114","7.9001","0.422"
"115","7.9641","0.470"
"116","8.0281","0.407"
"117","8.0920","0.459"
"118","8.1560","0.463"
"119","8.2360","0.415"
"120","8.3319","0.433"
"121","8.3799","0.419"
"122","8.4439","0.426"
"123","8.5079","0.463"
"124","8.5718","0.411"
"125","8.6357","0.430"
"126","8.7006","0.422"
"127","8.7959","0.481"
"128","8.8598","0.341"
"129","8.9239","0.437"
"130","9.0208","0.456"
"131","9.0687","0.448"
"132","9.1635","0.407"
"133","9.2115","0.452"
"134","9.2754","0.422"
"135","9.3394","0.463"
"136","9.4033","0.404"
"137","9.4673","0.415"
"138","9.5313","0.381"
"139","9.6272","0.433"
"140","9.6912","0.381"
"141","9.7712","0.426"
"142","9.8192","0.419"
"143","9.9151","0.433"
"144","9.9632","0.415"
"145","10.0592","0.441"
"146","10.1070","0.363"
"147","10.1551","0.456"
"148","10.2511","0.370"
"149","10.2990","0.441"
"150","10.3948","0.411"
"151","10.4429","0.456"
"152","10.5069","0.389"
"153","10.5709","0.430"
"154","10.6357","0.415"
"155","10.6990","0.433"
"156","10.7640","0.422"
"157","10.8588","0.415"
"158","10.9230","0.393"
"159","11.0038","0.411"
"160","11.0518","0.407"
"161","11.1467","0.433"
"162","11.1946","0.374"
"163","11.2906","0.433"
"164","11.3386","0.404"
"165","11.3865","0.419"
"166","11.4826","0.437"
"167","11.5146","0.426"
"168","11.6105","0.470"
"169","11.6747","0.400"
"170","11.7384","0.463"
"171","11.8024","0.407"
"172","11.8665","0.463"
"173","11.9305","0.456"
"174","12.0263","0.404"
"175","12.0743","0.448"
"176","12.1712","0.444"
"177","12.2194","0.444"
"178","12.2834","0.448"
"179","12.3463","0.411"
"180","12.4103","0.489"
"181","12.4741","0.415"
"182","12.5704","0.470"
"183","12.6184","0.415"
"184","12.6984","0.493"
"185","12.7943","0.396"
"186","12.8262","0.474"
"187","12.8904","0.389"
"188","12.9543","0.485"
"189","13.0500","0.419"
"190","13.1140","0.452"
"191","13.1782","0.474"
"192","13.2582","0.448"
"193","13.3060","0.422"
"194","13.4023","0.419"
"195","13.4500","0.467"
"196","13.5138","0.422"
"197","13.5779","0.419"
"198","13.6418","0.496"
"199","13.7378","0.441"
"200","13.8018","0.411"
"201","13.8657","0.444"
"202","13.9297","0.426"
"203","14.0098","0.456"
"204","14.1057","0.441"
"205","14.1537","0.433"
"206","14.2017","0.433"
"207","14.2976","0.419"
"208","14.3456","0.426"
"209","14.4416","0.411"
"210","14.4895","0.426"
"211","14.5535","0.452"
"212","14.6175","0.419"
"213","14.6815","0.452"
"214","14.7455","0.448"
"215","14.8095","0.415"
"216","14.9056","0.441"
"217","14.9853","0.463"
"218","15.0174","0.433"
"219","15.1134","0.470"
"220","15.1774","0.419"
"221","15.2575","0.452"
"222","15.3057","0.437"
"223","15.4018","0.433"
"224","15.4497","0.422"
"225","15.5133","0.459"
"226","15.5775","0.422"
"227","15.6411","0.396"
"228","15.7052","0.433"
"229","15.7855","0.437"
"230","15.8814","0.441"
"231","15.9137","0.444"
"232","15.9777","0.422"
"233","16.0412","0.422"
"234","16.1370","0.441"
"235","16.2010","0.426"
"236","16.2650","0.415"
"237","16.3449","0.426"
"238","16.3929","0.456"
"239","16.4888","0.419"
"240","16.5368","0.456"
"241","16.6328","0.433"
"242","16.6808","0.470"
"243","16.7767","0.422"
"244","16.8247","0.441"
"245","16.9207","0.415"
"246","16.9686","0.441"
"247","17.0167","0.430"
"248","17.0807","0.470"
"249","17.1446","0.422"
"250","17.2086","0.448"
"251","17.2727","0.467"
"252","17.3686","0.448"
"253","17.4326","0.374"
"254","17.4965","0.485"
"255","17.5605","0.448"
"256","17.6245","0.463"
"257","17.7045","0.444"
"258","17.8004","0.381"
"259","17.8484","0.496"
"260","17.9450","0.393"
"261","17.9765","0.504"
"262","18.0407","0.433"
"263","18.1045","0.437"
"264","18.1685","0.441"
"265","18.2653","0.433"
"266","18.3288","0.459"
"267","18.4242","0.437"
"268","18.4722","0.452"
"269","18.5202","0.444"
"270","18.6162","0.426"
"271","18.6482","0.459"
"272","18.7453","0.422"
"273","18.8092","0.504"
"274","18.8721","0.367"
"275","18.9531","0.493"
"276","19.0331","0.419"
"277","19.0799","0.481"
"278","19.1763","0.448"
"279","19.2089","0.452"
"280","19.2730","0.470"
"281","19.3358","0.474"
"282","19.4329","0.474"
"283","19.4799","0.433"
"284","19.5609","0.456"
"285","19.6566","0.474"
"286","19.7036","0.422"
"287","19.7676","0.474"
"288","19.8319","0.452"
"289","19.8955","0.422"
"290","19.9595","0.456"
"291","20.0235","0.448"
"292","20.1194","0.456"
"293","20.1834","0.411"
"294","20.2475","0.470"
"295","20.3114","0.437"
"296","20.3753","0.481"
"297","20.4713","0.422"
"298","20.5192","0.474"
"299","20.6151","0.456"
"300","20.6631","0.430"
"301","20.7431","0.444"
"302","20.7751","0.459"
"303","20.8391","0.437"
"304","20.9350","0.474"
"305","20.9991","0.426"
"306","21.0630","0.459"
"307","21.1269","0.419"
"308","21.1908","0.452"
"309","21.2548","0.422"
"310","21.3508","0.437"
"311","21.4147","0.422"
"312","21.4787","0.456"
"313","21.5427","0.441"
"314","21.6066","0.426"
"315","21.6705","0.448"
"316","21.7665","0.433"
"317","21.8305","0.430"
"318","21.8944","0.430"
"319","21.9745","0.456"
"320","22.0227","0.437"
"321","22.0866","0.422"
"322","22.1506","0.459"
"323","22.2145","0.441"
"324","22.3102","0.444"
"325","22.3742","0.422"
"326","22.4383","0.430"
"327","22.5345","0.452"
"328","22.5826","0.478"
"329","22.6781","0.437"
"330","22.7264","0.419"
"331","22.7746","0.470"
"332","22.8383","0.441"
"333","22.9019","0.463"
"334","22.9979","0.437"
"335","23.0618","0.456"
"336","23.1423","0.422"
"337","23.1898","0.493"
"338","23.2857","0.444"
"339","23.3337","0.485"
"340","23.3977","0.441"
"341","23.4621","0.456"
"342","23.5256","0.467"
"343","23.5896","0.419"
"344","23.6856","0.437"
"345","23.7656","0.463"
"346","23.8142","0.459"
"347","23.8935","0.481"
"348","23.9255","0.422"
"349","24.0226","0.459"
"350","24.0854","0.404"
"351","24.1495","0.430"
"352","24.2293","0.470"
"353","24.3255","0.400"
"354","24.3733","0.415"
"355","24.4055","0.467"
"356","24.5015","0.507"
"357","24.5651","0.448"
"358","24.6293","0.467"
"359","24.6933","0.433"
"360","24.7735","0.422"
"361","24.8690","0.452"
"362","24.9169","0.404"
"363","24.9811","0.478"
"364","25.0453","0.430"
"365","25.1092","0.441"
"366","25.1732","0.407"
"367","25.2531","0.478"
"368","25.3488","0.456"
"369","25.3809","0.441"
"370","25.4447","0.478"
"371","25.5087","0.459"
"372","25.6048","0.459"
"373","25.6687","0.441"
"374","25.7328","0.426"
"375","25.8130","0.470"
"376","25.8766","0.459"
"377","25.9569","0.493"
"378","26.0047","0.430"
"379","26.1005","0.489"
"380","26.1485","0.478"
"381","26.2285","0.481"
"382","26.2604","0.463"
"383","26.3566","0.459"
"384","26.4204","0.474"
"385","26.4843","0.463"
"386","26.5483","0.493"
"387","26.6123","0.441"
"388","26.6763","0.485"
"389","26.7722","0.467"
"390","26.8362","0.467"
"391","26.8842","0.456"
"392","26.9802","0.459"
"393","27.0281","0.441"
"394","27.1241","0.478"
"395","27.1722","0.467"
"396","27.2520","0.433"
"397","27.3480","0.474"
"398","27.3800","0.448"
"399","27.4440","0.430"
"400","27.5079","0.489"
"401","27.5719","0.444"
"402","27.6359","0.463"
"403","27.7159","0.437"
"404","27.8118","0.474"
"405","27.8598","0.433"
"406","27.9558","0.478"
"407","28.0038","0.426"
"408","28.0677","0.474"
"409","28.1317","0.467"
"410","28.1957","0.485"
"411","28.2596","0.430"
"412","28.3236","0.493"
"413","28.4196","0.444"
"414","28.4836","0.467"
"415","28.5635","0.478"
"416","28.6435","0.452"
"417","28.6915","0.474"
"418","28.7394","0.456"
"419","28.8354","0.474"
"420","28.8835","0.459"
"421","28.9633","0.456"
"422","29.0274","0.456"
"423","29.0916","0.481"
"424","29.1556","0.441"
"425","29.2196","0.456"
"426","29.2996","0.456"
"427","29.3955","0.467"
"428","29.4435","0.430"
"429","29.5391","0.474"
"430","29.5871","0.463"
"431","29.6191","0.500"
"432","29.7150","0.422"
"433","29.7790","0.489"
"434","29.8429","0.448"
"435","29.9069","0.504"
"436","29.9869","0.444"
"437","30.0830","0.496"
"438","30.1311","0.474"
"439","30.1951","0.470"
"440","30.2587","0.448"
"441","30.3230","0.485"
"442","30.3867","0.452"
"443","30.4507","0.504"
"444","30.5146","0.463"
"445","30.6105","0.493"
"446","30.6747","0.452"
"447","30.7387","0.467"
"448","30.8189","0.437"
"449","30.8666","0.441"
"450","30.9623","0.456"
"451","31.0109","0.452"
"452","31.0745","0.448"
"453","31.1384","0.467"
"454","31.2022","0.463"
"455","31.2981","0.459"
"456","31.3624","0.481"
"457","31.4425","0.448"
"458","31.4906","0.470"
"459","31.5703","0.441"
"460","31.6339","0.459"
"461","31.6978","0.459"
"462","31.7618","0.496"
"463","31.8578","0.444"
"464","31.9058","0.481"
"465","32.0016","0.430"
"466","32.0336","0.478"
"467","32.0976","0.441"
"468","32.1616","0.485"
"469","32.2255","0.448"
"470","32.3215","0.478"
"471","32.3854","0.441"
"472","32.4494","0.478"
"473","32.5134","0.415"
"474","32.5773","0.489"
"475","32.6573","0.430"
"476","32.7532","0.470"
"477","32.8011","0.459"
"478","32.8971","0.463"
"479","32.9451","0.433"
"480","32.9930","0.470"
"481","33.0890","0.448"
"482","33.1369","0.467"
"483","33.2329","0.441"
"484","33.2648","0.470"
"485","33.3288","0.463"
"486","33.3927","0.463"
"487","33.4887","0.463"
"488","33.5527","0.481"
"489","33.6166","0.452"
"490","33.6806","0.489"
"491","33.7445","0.426"
"492","33.8085","0.456"
"493","33.9044","0.444"
"494","33.9684","0.496"
"495","34.0323","0.426"
"496","34.0963","0.448"
"497","34.1602","0.463"
"498","34.2242","0.452"
"499","34.3202","0.467"
"500","34.3842","0.459"
"501","34.4643","0.459"
"502","34.5120","0.456"
"503","34.6082","0.489"
"504","34.6400","0.444"
"505","34.7041","0.474"
"506","34.7680","0.467"
"507","34.8642","0.489"
"508","34.9278","0.478"
"509","34.9917","0.456"
"510","35.0560","0.459"
"511","35.1521","0.448"
"512","35.2000","0.467"
"513","35.2799","0.485"
"514","35.3117","0.441"
"515","35.4079","0.500"
"516","35.4719","0.474"
"517","35.5356","0.504"
"518","35.5993","0.456"
"519","35.6633","0.511"
"520","35.7437","0.437"
"521","35.8392","0.493"
"522","35.8873","0.481"
"523","35.9674","0.500"
"524","35.9995","0.481"
"525","36.0953","0.463"
"526","36.1594","0.485"
"527","36.2390","0.485"
"528","36.3029","0.541"
"529","36.3669","0.448"
"530","36.4309","0.493"
"531","36.4949","0.493"
"532","36.5911","0.467"
"533","36.6390","0.489"
"534","36.7347","0.459"
"535","36.7827","0.474"
"536","36.8626","0.444"
"537","36.8946","0.478"
"538","36.9585","0.474"
"539","37.0547","0.478"
"540","37.1187","0.474"
"541","37.1827","0.456"
"542","37.2465","0.474"
"543","37.3107","0.448"
"544","37.3903","0.500"
"545","37.4861","0.444"
"546","37.5342","0.456"
"547","37.6301","0.485"
"548","37.6621","0.463"
"549","37.7261","0.481"
"550","37.7900","0.467"
"551","37.8539","0.489"
"552","37.9502","0.459"
"553","38.0302","0.485"
"554","38.0782","0.485"
"555","38.1738","0.478"
"556","38.2218","0.478"
"557","38.3177","0.470"
"558","38.3656","0.493"
"559","38.4138","0.474"
"560","38.4780","0.485"
"561","38.5420","0.481"
"562","38.6059","0.474"
"563","38.7017","0.489"
"564","38.7658","0.485"
"565","38.8614","0.485"
"566","38.9094","0.441"
"567","38.9574","0.481"
"568","39.0533","0.478"
"569","39.1013","0.489"
"570","39.1972","0.467"
"571","39.2452","0.481"
"572","39.3091","0.474"
"573","39.3731","0.467"
"574","39.4371","0.504"
"575","39.5010","0.489"
"576","39.5650","0.485"
"577","39.6610","0.463"
"578","39.7250","0.474"
"579","39.7889","0.481"
"580","39.8529","0.470"
"581","39.9168","0.507"
"582","39.9808","0.467"
"583","40.0768","0.500"
"584","40.1408","0.485"
"585","40.2048","0.493"
"586","40.2848","0.470"
"587","40.3328","0.474"
"588","40.4288","0.489"
"589","40.4607","0.456"
"590","40.5247","0.463"
"591","40.6207","0.485"
"592","40.6846","0.522"
"593","40.7494","0.493"
"594","40.8137","0.500"
"595","40.8776","0.463"
"596","40.9406","0.422"
"597","41.0208","0.485"
"598","41.1166","0.515"
"599","41.1645","0.437"
"600","41.2608","0.493"
"601","41.3085","0.511"
"602","41.3896","0.441"
"603","41.4211","0.500"
"604","41.5177","0.481"
"605","41.5967","0.463"
"606","41.6287","0.470"
"607","41.7244","0.489"
"608","41.7724","0.489"
"609","41.8683","0.481"
"610","41.9163","0.467"
"611","42.0133","0.511"
"612","42.0605","0.459"
"613","42.1248","0.522"
"614","42.1883","0.478"
"615","42.2529","0.507"
"616","42.3163","0.489"
"617","42.3802","0.496"
"618","42.4761","0.459"
"619","42.5401","0.507"
"620","42.6048","0.496"
"621","42.7012","0.463"
"622","42.7490","0.548"
"623","42.8449","0.437"
"624","42.8921","0.489"
"625","42.9400","0.474"
"626","43.0360","0.548"
"627","43.0848","0.411"
"628","43.1480","0.519"
"629","43.2120","0.485"
"630","43.2759","0.504"
"631","43.3399","0.459"
"632","43.4359","0.530"
"633","43.4998","0.481"
"634","43.5638","0.493"
"635","43.6278","0.485"
"636","43.6918","0.485"
"637","43.7558","0.500"
"638","43.8517","0.485"
"639","43.9157","0.493"
"640","43.9797","0.485"
"641","44.0437","0.504"
"642","44.1077","0.467"
"643","44.2037","0.530"
"644","44.2517","0.459"
"645","44.3476","0.504"
"646","44.3956","0.456"
"647","44.4915","0.522"
"648","44.5396","0.459"
"649","44.5717","0.541"
"650","44.6677","0.463"
"651","44.7315","0.522"
"652","44.7954","0.459"
"653","44.8756","0.537"
"654","44.9394","0.456"
"655","45.0194","0.530"
"656","45.0674","0.437"
"657","45.1473","0.504"
"658","45.2113","0.493"
"659","45.2753","0.533"
"660","45.3395","0.459"
"661","45.4353","0.530"
"662","45.4832","0.456"
"663","45.5633","0.504"
"664","45.6271","0.456"
"665","45.6913","0.526"
"666","45.7552","0.456"
"667","45.8191","0.530"
"668","45.8991","0.489"
"669","45.9790","0.541"
"670","46.0270","0.485"
"671","46.1230","0.504"
"672","46.1710","0.485"
"673","46.2670","0.522"
"674","46.3149","0.474"
"675","46.4109","0.511"
"676","46.4429","0.481"
"677","46.5069","0.504"
