"Viewer version","2.91"
"Measure start time","24 July 2023 11:51:22"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"227","15.6415","1.215"
"228","15.7385","1.141"
"229","15.7693","1.189"
"230","15.8340","1.174"
"231","15.9301","1.185"
"232","15.9935","1.148"
"233","16.0571","1.200"
"234","16.1211","1.156"
"235","16.1853","1.200"
"236","16.2814","1.159"
"237","16.3613","1.196"
"238","16.4093","1.107"
"239","16.4894","1.185"
"240","16.5372","1.207"
"241","16.6332","1.174"
"242","16.6809","1.122"
"243","16.7769","1.181"
"244","16.8249","1.193"
"245","16.9208","1.185"
"246","16.9688","1.193"
"247","17.0168","1.181"
"248","17.0808","1.115"
"249","17.1447","1.207"
"250","17.2087","1.163"
"251","17.3047","1.196"
"252","17.3686","1.137"
"253","17.4326","1.222"
"254","17.4966","1.126"
"255","17.5606","1.178"
"256","17.6245","1.189"
"257","17.7205","1.152"
"258","17.7846","1.156"
"259","17.8325","1.211"
"260","17.9285","1.107"
"261","17.9765","1.233"
"262","18.0725","1.144"
"263","18.1204","1.141"
"264","18.2164","1.152"
"265","18.2643","1.185"
"266","18.3443","1.152"
"267","18.3763","1.167"
"268","18.4402","1.141"
"269","18.5362","1.193"
"270","18.6002","1.137"
"271","18.6642","1.167"
"272","18.7281","1.207"
"273","18.7921","1.156"
"274","18.8561","1.144"
"275","18.9520","1.156"
"276","19.0160","1.156"
"277","19.1120","1.163"
"278","19.1600","1.196"
"279","19.2080","1.144"
"280","19.3039","1.159"
"281","19.3519","1.181"
"282","19.4478","1.122"
"283","19.4958","1.126"
"284","19.5918","1.193"
"285","19.6238","1.170"
"286","19.6878","1.130"
"287","19.7517","1.174"
"288","19.8157","1.193"
"289","19.9116","1.159"
"290","19.9756","1.189"
"291","20.0396","1.137"
"292","20.1035","1.200"
"293","20.1675","1.122"
"294","20.2314","1.237"
"295","20.3274","1.133"
"296","20.3754","1.196"
"297","20.4714","1.148"
"298","20.5033","1.178"
"299","20.5673","1.122"
"300","20.6632","1.193"
"301","20.7272","1.163"
"302","20.7912","1.148"
"303","20.8551","1.137"
"304","20.9191","1.189"
"305","21.0152","1.148"
"306","21.0640","1.144"
"307","21.1589","1.163"
"308","21.2070","1.196"
"309","21.2871","1.163"
"310","21.3510","1.181"
"311","21.4148","1.189"
"312","21.4790","1.141"
"313","21.5428","1.174"
"314","21.6067","1.181"
"315","21.6708","1.181"
"316","21.7509","1.163"
"317","21.8466","1.204"
"318","21.8946","1.170"
"319","21.9905","1.174"
"320","22.0224","1.144"
"321","22.0866","1.219"
"322","22.1503","1.156"
"323","22.2463","1.167"
"324","22.3109","1.148"
"325","22.3746","1.170"
"326","22.4545","1.156"
"327","22.5352","1.163"
"328","22.5826","1.130"
"329","22.6781","1.152"
"330","22.7273","1.126"
"331","22.7901","1.189"
"332","22.8541","1.115"
"333","22.9180","1.189"
"334","22.9830","1.193"
"335","23.0471","1.163"
"336","23.1099","1.096"
"337","23.2058","1.167"
"338","23.2698","1.141"
"339","23.3337","1.185"
