"Viewer version","2.91"
"Measure start time","24 July 2023 11:49:19"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"242","16.6646","5.063"
"243","16.7445","5.070"
"244","16.8085","5.067"
"245","16.8725","5.081"
"246","16.9364","5.067"
"247","17.0005","5.048"
"248","17.0644","5.063"
"249","17.1603","5.067"
"250","17.2243","5.059"
"251","17.2883","5.044"
"252","17.3522","5.026"
"253","17.4162","5.048"
"254","17.5122","5.056"
"255","17.5763","5.070"
"256","17.6561","5.037"
"257","17.7041","5.033"
"258","17.8001","5.063"
"259","17.8321","5.026"
"260","17.8960","5.059"
"261","17.9600","5.026"
"262","18.0560","5.059"
"263","18.1200","5.026"
"264","18.1839","5.041"
"265","18.2479","5.070"
"266","18.3279","5.052"
"267","18.3919","5.033"
"268","18.4878","5.115"
"269","18.5358","5.011"
"270","18.5837","5.130"
"271","18.6797","5.004"
"272","18.7277","5.081"
"273","18.8237","5.033"
"274","18.8717","5.070"
"275","18.9357","5.067"
"276","18.9996","5.070"
"277","19.0636","5.056"
"278","19.1275","5.074"
"279","19.2235","5.030"
"280","19.2875","5.070"
"281","19.3514","5.011"
"282","19.4154","5.026"
"283","19.4794","5.059"
"284","19.5434","5.122"
"285","19.6074","5.063"
"286","19.6874","5.163"
"287","19.7834","5.026"
"288","19.8313","5.026"
"289","19.9273","4.974"
"290","19.9754","5.056"
"291","20.0712","4.974"
"292","20.1032","5.037"
"293","20.1671","4.941"
"294","20.2311","4.985"
"295","20.2951","4.985"
"296","20.3590","5.007"
"297","20.4550","5.000"
"298","20.5189","5.022"
"299","20.5828","4.974"
"300","20.6469","5.056"
"301","20.7109","5.022"
"302","20.7748","5.022"
"303","20.8708","5.000"
"304","20.9187","5.033"
"305","21.0147","4.993"
"306","21.0626","4.989"
"307","21.1586","4.996"
"308","21.1906","4.989"
"309","21.2548","4.996"
"310","21.3188","4.974"
"311","21.4145","5.022"
"312","21.4944","4.981"
"313","21.5424","5.004"
"314","21.6384","4.974"
"315","21.6863","4.993"
"316","21.7823","4.974"
"317","21.8303","5.022"
"318","21.8942","5.004"
"319","21.9582","5.015"
"320","22.0221","4.963"
"321","22.0861","4.993"
"322","22.1501","4.993"
"323","22.2141","5.000"
"324","22.3100","4.981"
"325","22.3581","4.993"
"326","22.4539","4.967"
"327","22.4863","5.007"
"328","22.5498","4.974"
"329","22.6458","5.004"
"330","22.7097","4.967"
"331","22.7737","5.004"
"332","22.8377","4.974"
"333","22.9017","5.033"
"334","22.9656","4.959"
"335","23.0615","4.993"
"336","23.1095","4.993"
"337","23.2055","4.993"
"338","23.2534","4.941"
"339","23.3494","4.981"
"340","23.3974","4.970"
"341","23.4933","4.981"
"342","23.5414","4.952"
"343","23.6213","4.981"
"344","23.6532","4.952"
"345","23.7172","4.989"
"346","23.8131","5.026"
"347","23.8772","4.963"
"348","23.9411","4.956"
"349","24.0050","4.967"
