"Viewer version","2.91"
"Measure start time","24 July 2023 11:50:01"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"343","23.6049","2.633"
"344","23.6689","2.648"
"345","23.7327","2.644"
"346","23.8289","2.630"
"347","23.8768","2.630"
"348","23.9731","2.652"
"349","24.0213","2.670"
"350","24.0849","2.626"
"351","24.1486","2.648"
"352","24.2127","2.648"
"353","24.2765","2.619"
"354","24.3405","2.622"
"355","24.4365","2.663"
"356","24.5004","2.604"
"357","24.5645","2.633"
"358","24.6283","2.644"
"359","24.6931","2.619"
"360","24.7893","2.607"
"361","24.8363","2.656"
"362","24.9162","2.607"
"363","24.9802","2.626"
"364","25.0443","2.619"
"365","25.1083","2.652"
"366","25.1721","2.611"
"367","25.2681","2.622"
"368","25.3321","2.615"
"369","25.3802","2.626"
"370","25.4761","2.611"
"371","25.5240","2.633"
"372","25.6039","2.607"
"373","25.6681","2.619"
"374","25.7320","2.637"
"375","25.7962","2.626"
"376","25.8598","2.600"
"377","25.9238","2.637"
"378","26.0199","2.641"
"379","26.0677","2.633"
"380","26.1318","2.641"
"381","26.2128","2.648"
"382","26.3076","2.630"
"383","26.3556","2.630"
"384","26.4355","2.659"
"385","26.4675","2.604"
"386","26.5315","2.622"
"387","26.6274","2.644"
"388","26.6914","2.630"
"389","26.7553","2.615"
"390","26.8193","2.652"
"391","26.8833","2.611"
"392","26.9473","2.615"
"393","27.0432","2.637"
"394","27.1072","2.626"
"395","27.1712","2.600"
"396","27.2351","2.633"
"397","27.2991","2.619"
"398","27.3950","2.626"
"399","27.4430","2.630"
"400","27.5230","2.641"
"401","27.5869","2.596"
"402","27.6509","2.607"
"403","27.7148","2.641"
"404","27.7788","2.633"
"405","27.8428","2.615"
"406","27.9388","2.593"
"407","28.0187","2.604"
"408","28.0667","2.648"
"409","28.1626","2.637"
"410","28.2106","2.644"
"411","28.2586","2.611"
"412","28.3545","2.619"
"413","28.4025","2.615"
"414","28.4985","2.600"
"415","28.5465","2.637"
"416","28.6424","2.626"
"417","28.6904","2.619"
"418","28.7864","2.637"
"419","28.8194","2.659"
"420","28.8824","2.600"
"421","28.9463","2.615"
"422","29.0105","2.633"
"423","29.1063","2.596"
"424","29.1863","2.607"
"425","29.2343","2.630"
"426","29.3302","2.574"
"427","29.3782","2.596"
"428","29.4421","2.611"
"429","29.5061","2.607"
"430","29.5701","2.570"
"431","29.6346","2.619"
"432","29.6981","2.607"
"433","29.7782","2.611"
"434","29.8582","2.619"
"435","29.9063","2.619"
"436","30.0018","2.615"
"437","30.0498","2.596"
"438","30.1458","2.600"
"439","30.1778","2.593"
"440","30.2418","2.596"
"441","30.3380","2.607"
"442","30.4019","2.615"
"443","30.4658","2.622"
"444","30.5456","2.615"
"445","30.5936","2.596"
"446","30.6896","2.615"
"447","30.7376","2.611"
"448","30.8337","2.589"
"449","30.8815","2.544"
"450","30.9775","2.604"
"451","31.0255","2.581"
"452","31.0574","2.589"
"453","31.1534","2.622"
"454","31.2175","2.604"
"455","31.2814","2.570"
"456","31.3454","2.604"
"457","31.4093","2.559"
"458","31.5053","2.570"
"459","31.5693","2.589"
"460","31.6332","2.581"
"461","31.7292","2.607"
"462","31.7772","2.633"
"463","31.8253","2.581"
"464","31.9217","2.596"
"465","31.9532","2.589"
"466","32.0492","2.593"
"467","32.1133","2.593"
"468","32.1774","2.607"
"469","32.2411","2.589"
"470","32.3050","2.570"
"471","32.3690","2.611"
"472","32.4649","2.596"
"473","32.5291","2.596"
"474","32.6091","2.611"
"475","32.6572","2.600"
"476","32.7371","2.611"
"477","32.8011","2.600"
"478","32.8648","2.611"
"479","32.9288","2.607"
"480","32.9930","2.626"
"481","33.0568","2.604"
"482","33.1530","2.604"
"483","33.2331","2.622"
"484","33.2811","2.604"
"485","33.3766","2.607"
"486","33.4247","2.637"
"487","33.4886","2.604"
"488","33.5531","2.593"
"489","33.6166","2.626"
