"Viewer version","2.91"
"Measure start time","25 July 2023 11:40:05"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"4100","281.0354","6.648"
"4101","281.0994","6.652"
"4102","281.1634","6.737"
"4103","281.2273","6.619"
"4104","281.3232","6.693"
"4105","281.3872","6.637"
"4106","281.4512","6.678"
"4107","281.5151","6.637"
"4108","281.5791","6.641"
"4109","281.6430","6.644"
"4110","281.7390","6.681"
"4111","281.8190","6.641"
"4112","281.8669","6.678"
"4113","281.9629","6.663"
"4114","282.0109","6.622"
"4115","282.0590","6.741"
"4116","282.1550","6.559"
"4117","282.1873","6.778"
"4118","282.2827","6.533"
"4119","282.3467","6.722"
"4120","282.4108","6.619"
"4121","282.4906","6.641"
"4122","282.5545","6.700"
"4123","282.6344","6.593"
"4124","282.6827","6.752"
"4125","282.7784","6.589"
"4126","282.8265","6.730"
"4127","282.8904","6.596"
"4128","282.9702","6.685"
"4129","283.0343","6.637"
"4130","283.0982","6.663"
"4131","283.1622","6.674"
"4132","283.2261","6.622"
"4133","283.2901","6.674"
"4134","283.3540","6.604"
"4135","283.4499","6.667"
"4136","283.4980","6.619"
"4137","283.5941","6.637"
"4138","283.6419","6.622"
"4139","283.7058","6.626"
"4140","283.7698","6.626"
"4141","283.8337","6.600"
"4142","283.9297","6.622"
"4143","283.9937","6.581"
"4144","284.0576","6.637"
"4145","284.1216","6.593"
"4146","284.1855","6.622"
"4147","284.2654","6.615"
"4148","284.3294","6.589"
"4149","284.3933","6.615"
"4150","284.4733","6.574"
"4151","284.5693","6.622"
"4152","284.6172","6.570"
"4153","284.7132","6.622"
"4154","284.7452","6.585"
"4155","284.8092","6.615"
"4156","284.8731","6.589"
"4157","284.9371","6.607"
"4158","285.0010","6.596"
"4159","285.0969","6.596"
"4160","285.1610","6.604"
"4161","285.2569","6.585"
"4162","285.3048","6.619"
"4163","285.3531","6.585"
"4164","285.4489","6.604"
"4165","285.4967","6.604"
"4166","285.5778","6.600"
"4167","285.6407","6.611"
"4168","285.7055","6.581"
"4169","285.7687","6.596"
"4170","285.8325","6.581"
"4171","285.8966","6.593"
"4172","285.9925","6.578"
"4173","286.0565","6.600"
"4174","286.1206","6.567"
"4175","286.1846","6.615"
"4176","286.2805","6.570"
"4177","286.3293","6.593"
"4178","286.4083","6.593"
"4179","286.4404","6.607"
"4180","286.5362","6.585"
"4181","286.6002","6.615"
"4182","286.6641","6.585"
"4183","286.7281","6.622"
"4184","286.7920","6.563"
"4185","286.8559","6.615"
"4186","286.9359","6.548"
"4187","287.0159","6.626"
"4188","287.0638","6.556"
"4189","287.1598","6.600"
"4190","287.2078","6.574"
"4191","287.3037","6.559"
"4192","287.3359","6.556"
"4193","287.3999","6.563"
"4194","287.4969","6.530"
"4195","287.5758","6.578"
"4196","287.6557","6.548"
"4197","287.7035","6.552"
"4198","287.7514","6.548"
"4199","287.8474","6.552"
"4200","287.8954","6.559"
"4201","287.9914","6.574"
"4202","288.0237","6.563"
"4203","288.0876","6.526"
"4204","288.1835","6.563"
"4205","288.2472","6.430"
"4206","288.3115","6.352"
"4207","288.3911","6.263"
"4208","288.4395","6.233"
"4209","288.5351","6.441"
"4210","288.5830","6.856"
"4211","288.6470","6.789"
"4212","288.7111","6.641"
"4213","288.7750","6.581"
"4214","288.8548","6.567"
"4215","288.9507","6.570"
"4216","288.9988","6.556"
"4217","289.0787","6.574"
"4218","289.1428","6.537"
"4219","289.2066","6.541"
"4220","289.2707","6.548"
"4221","289.3345","6.537"
"4222","289.3986","6.574"
"4223","289.4626","6.533"
"4224","289.5585","6.559"
"4225","289.6066","6.581"
"4226","289.7028","6.507"
"4227","289.7348","6.630"
"4228","289.7987","6.348"
"4229","289.8945","6.696"
"4230","289.9583","6.441"
"4231","290.0222","6.563"
"4232","290.0862","6.467"
"4233","290.1503","6.548"
"4234","290.2301","6.526"
"4235","290.2942","6.456"
"4236","290.3741","6.581"
"4237","290.4700","6.448"
"4238","290.5180","6.559"
"4239","290.5660","6.459"
"4240","290.6301","6.533"
"4241","290.6940","6.489"
"4242","290.7579","6.478"
"4243","290.8539","6.504"
"4244","290.9179","6.456"
"4245","290.9818","6.515"
"4246","291.0458","6.444"
"4247","291.1098","6.500"
"4248","291.2057","6.422"
"4249","291.2857","6.500"
"4250","291.3337","6.433"
"4251","291.4136","6.478"
"4252","291.4456","6.444"
"4253","291.5416","6.452"
"4254","291.6056","6.441"
"4255","291.6695","6.437"
"4256","291.7335","6.459"
"4257","291.8294","6.393"
"4258","291.8774","6.433"
"4259","291.9734","6.370"
"4260","292.0213","6.452"
"4261","292.1173","6.407"
"4262","292.1493","6.430"
"4263","292.2133","6.463"
"4264","292.2772","6.422"
"4265","292.3414","6.463"
"4266","292.4213","6.433"
"4267","292.5012","6.519"
"4268","292.5971","6.485"
"4269","292.6450","6.596"
"4270","292.7091","6.704"
"4271","292.7730","7.111"
"4272","292.8370","7.300"
"4273","292.9010","6.522"
"4274","292.9969","5.863"
"4275","293.0450","6.063"
"4276","293.1088","5.989"
"4277","293.1729","6.596"
"4278","293.2369","5.726"
"4279","293.3008","7.448"
"4280","293.3968","5.378"
"4281","293.4607","7.530"
"4282","293.5087","5.685"
"4283","293.5886","6.948"
"4284","293.6846","6.222"
"4285","293.7326","6.496"
"4286","293.8126","6.678"
"4287","293.8445","6.100"
"4288","293.9404","6.896"
"4289","294.0044","6.007"
"4290","294.0683","6.804"
"4291","294.1323","6.193"
"4292","294.1963","6.548"
"4293","294.2602","6.452"
"4294","294.3562","6.333"
"4295","294.4201","6.656"
"4296","294.4842","6.237"
"4297","294.5481","6.707"
"4298","294.6121","6.267"
"4299","294.6920","6.607"
"4300","294.7879","6.363"
"4301","294.8360","6.459"
"4302","294.8840","6.467"
"4303","294.9799","6.307"
"4304","295.0278","6.585"
"4305","295.1238","6.270"
"4306","295.1718","6.596"
"4307","295.2678","6.322"
"4308","295.3157","6.493"
"4309","295.3797","6.456"
"4310","295.4437","6.396"
"4311","295.5077","6.570"
"4312","295.5717","6.337"
"4313","295.6357","6.596"
"4314","295.6995","6.359"
"4315","295.7954","6.570"
"4316","295.8594","6.422"
"4317","295.9233","6.533"
"4318","295.9873","6.467"
"4319","296.0513","6.493"
"4320","296.1313","6.407"
