"Viewer version","2.91"
"Measure start time","25 July 2023 11:38:26"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"1228","84.2162","0.615"
"1229","84.2481","0.626"
"1230","84.3440","0.607"
"1231","84.4080","0.630"
"1232","84.4720","0.604"
"1233","84.5360","0.626"
"1234","84.5999","0.600"
"1235","84.6639","0.633"
"1236","84.7599","0.600"
"1237","84.8079","0.615"
"1238","84.9039","0.589"
"1239","84.9518","0.611"
"1240","85.0477","0.659"
"1241","85.0957","0.656"
"1242","85.1916","0.681"
"1243","85.2396","0.674"
"1244","85.2876","0.681"
"1245","85.3516","0.704"
"1246","85.4156","0.700"
"1247","85.4796","0.704"
"1248","85.5756","0.704"
"1249","85.6395","0.715"
"1250","85.7034","0.719"
"1251","85.7676","0.704"
"1252","85.8474","0.741"
"1253","85.9438","0.674"
"1254","85.9918","0.730"
"1255","86.0715","0.656"
"1256","86.1035","0.704"
"1257","86.1673","0.678"
"1258","86.2632","0.711"
"1259","86.3272","0.693"
"1260","86.3912","0.696"
"1261","86.4711","0.707"
"1262","86.5191","0.685"
"1263","86.6151","0.689"
"1264","86.6631","0.722"
"1265","86.7431","0.685"
"1266","86.8070","0.707"
"1267","86.8710","0.711"
"1268","86.9348","0.704"
"1269","86.9991","0.704"
"1270","87.0628","0.689"
"1271","87.1588","0.700"
"1272","87.2070","0.707"
"1273","87.3027","0.659"
"1274","87.3347","0.752"
"1275","87.3987","0.696"
"1276","87.4947","0.715"
"1277","87.5589","0.689"
"1278","87.6227","0.704"
"1279","87.6866","0.752"
"1280","87.7825","0.644"
