"Viewer version","2.91"
"Measure start time","24 July 2023 14:58:48"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"2520","172.5269","12.311"
"2521","172.5908","12.393"
"2522","172.6868","12.274"
"2523","172.7348","12.352"
"2524","172.8148","12.222"
"2525","172.9107","12.285"
"2526","172.9587","12.233"
"2527","173.0547","12.230"
"2528","173.0866","12.222"
"2529","173.1507","12.141"
"2530","173.2146","12.244"
"2531","173.2786","12.100"
"2532","173.3426","12.181"
"2533","173.4385","12.074"
"2534","173.5026","12.163"
"2535","173.5666","12.063"
"2536","173.6305","12.026"
"2537","173.6946","12.044"
"2538","173.7584","11.952"
"2539","173.8544","12.022"
"2540","173.9185","11.896"
"2541","173.9824","11.970"
"2542","174.0465","11.885"
"2543","174.1264","11.952"
"2544","174.1744","11.904"
"2545","174.2703","11.852"
"2546","174.3183","11.870"
"2547","174.4143","11.833"
"2548","174.4623","11.856"
"2549","174.5263","11.781"
"2550","174.5913","11.830"
"2551","174.6544","11.774"
"2552","174.7182","11.789"
"2553","174.7822","11.759"
"2554","174.8782","11.715"
"2555","174.9432","11.707"
"2556","175.0382","11.674"
"2557","175.0701","11.704"
"2558","175.1500","11.663"
"2559","175.2460","11.596"
"2560","175.2781","11.648"
"2561","175.3420","11.596"
"2562","175.4060","11.607"
"2563","175.4700","11.504"
"2564","175.5340","11.541"
"2565","175.6299","11.537"
"2566","175.6939","11.515"
"2567","175.7580","11.474"
"2568","175.8219","11.422"
"2569","175.8859","11.441"
"2570","175.9498","11.381"
"2571","176.0458","11.407"
"2572","176.1098","11.296"
"2573","176.1738","11.359"
"2574","176.2537","11.241"
"2575","176.3019","11.274"
"2576","176.3977","11.200"
"2577","176.4457","11.185"
"2578","176.5096","11.144"
"2579","176.5737","11.093"
"2580","176.6377","11.137"
"2581","176.7336","11.000"
"2582","176.7816","11.081"
"2583","176.8775","11.000"
"2584","176.9259","11.030"
"2585","177.0214","10.963"
"2586","177.0536","10.948"
"2587","177.1180","10.930"
"2588","177.1815","10.870"
"2589","177.2776","10.885"
"2590","177.3414","10.763"
"2591","177.4054","10.789"
"2592","177.4694","10.730"
"2593","177.5493","10.700"
"2594","177.5972","10.607"
"2595","177.6932","10.519"
"2596","177.7412","10.533"
"2597","177.8372","10.356"
"2598","177.8852","10.378"
"2599","177.9491","10.241"
"2600","178.0131","10.207"
"2601","178.0771","10.022"
"2602","178.1410","9.933"
"2603","178.2370","9.796"
"2604","178.3010","9.715"
"2605","178.3649","9.526"
"2606","178.4289","9.426"
"2607","178.4929","9.348"
"2608","178.5569","9.219"
"2609","178.6528","9.156"
"2610","178.7168","8.985"
"2611","178.7968","8.863"
"2612","178.8448","8.670"
"2613","178.9408","8.474"
"2614","178.9890","8.215"
"2615","179.0530","7.904"
"2616","179.1171","7.659"
"2617","179.1806","7.274"
"2618","179.2450","6.930"
"2619","179.3089","6.322"
"2620","179.4208","5.596"
"2621","179.4685","4.800"
"2622","179.5646","4.026"
"2623","179.5967","3.222"
"2624","179.6605","2.100"
"2625","179.7244","1.078"
"2626","179.7884","0.693"
"2627","179.8523","0.593"
"2628","179.9485","0.459"
"2629","180.0283","0.370"
"2630","180.0766","0.333"
"2631","180.1722","0.319"
"2632","180.2202","0.256"
"2633","180.3161","0.230"
"2634","180.3642","0.219"
"2635","180.4123","0.189"
"2636","180.4922","0.207"
"2637","180.5561","0.167"
"2638","180.6201","0.181"
