"Viewer version","2.91"
"Measure start time","25 July 2023 11:56:00"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"257","17.6874","6.748"
"258","17.7833","6.707"
"259","17.8633","6.685"
"260","17.9114","6.707"
"261","17.9913","6.652"
"262","18.0232","6.719"
"263","18.1191","6.811"
"264","18.1832","6.793"
"265","18.2476","6.844"
"266","18.3111","6.770"
"267","18.3750","6.767"
"268","18.4710","6.819"
"269","18.5190","6.767"
"270","18.5991","6.763"
"271","18.6949","6.778"
"272","18.7429","6.948"
"273","18.7909","6.933"
"274","18.8548","6.844"
"275","18.9188","6.952"
"276","19.0149","6.900"
"277","19.0787","6.867"
"278","19.1427","6.926"
"279","19.2067","6.881"
"280","19.2707","6.807"
"281","19.3348","6.737"
"282","19.4306","6.870"
"283","19.4786","6.856"
"284","19.5745","6.752"
"285","19.6231","6.841"
"286","19.7185","6.874"
"287","19.7664","6.859"
"288","19.8623","6.822"
"289","19.8944","6.833"
"290","19.9583","6.752"
"291","20.0223","6.744"
"292","20.0863","6.726"
"293","20.1503","6.696"
"294","20.2462","6.741"
"295","20.3102","6.763"
"296","20.3742","6.859"
"297","20.4380","6.837"
"298","20.5021","6.759"
"299","20.5660","6.726"
"300","20.6620","6.759"
"301","20.7260","6.748"
"302","20.7900","6.767"
"303","20.8539","6.744"
"304","20.9339","6.804"
"305","20.9818","6.693"
"306","21.0778","6.752"
"307","21.1258","6.726"
"308","21.2217","6.781"
"309","21.2696","6.659"
"310","21.3656","6.730"
"311","21.4135","6.667"
"312","21.4935","6.741"
"313","21.5255","6.767"
"314","21.5894","6.741"
"315","21.6854","6.719"
"316","21.7494","6.652"
"317","21.8133","6.689"
"318","21.8773","6.641"
"319","21.9412","6.622"
"320","22.0053","6.730"
"321","22.1012","6.656"
"322","22.1492","6.633"
"323","22.2452","6.622"
"324","22.2931","6.659"
"325","22.3891","6.659"
"326","22.4371","6.637"
"327","22.5329","6.659"
"328","22.5649","6.656"
"329","22.6289","6.641"
"330","22.6928","6.641"
"331","22.7568","6.656"
"332","22.8527","6.630"
"333","22.9170","6.733"
"334","22.9970","6.726"
"335","23.0451","6.581"
"336","23.1406","6.656"
"337","23.1885","6.633"
"338","23.2527","6.689"
"339","23.3169","6.700"
"340","23.3805","6.630"
"341","23.4444","6.674"
"342","23.5404","6.630"
"343","23.6047","6.637"
"344","23.6526","6.674"
"345","23.7326","6.600"
"346","23.8124","6.359"
"347","23.8606","6.870"
"348","23.9562","6.759"
"349","24.0044","6.759"
"350","24.1002","6.726"
"351","24.1481","6.689"
"352","24.2283","6.663"
"353","24.2601","6.678"
"354","24.3562","6.774"
"355","24.4202","6.833"
"356","24.4842","6.752"
"357","24.5482","6.826"
"358","24.6119","6.819"
"359","24.7079","6.822"
"360","24.7878","6.796"
"361","24.8357","6.767"
"362","24.9156","6.685"
"363","24.9478","6.715"
"364","25.0440","6.737"
"365","25.1079","6.726"
"366","25.1718","6.585"
"367","25.2359","6.637"
