"Viewer version","2.91"
"Measure start time","24 July 2023 14:52:39"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"930","63.7949","0.067"
"931","63.8591","-0.011"
"932","63.9548","0.089"
"933","64.0029","-0.019"
"934","64.0990","0.078"
"935","64.1307","0.000"
"936","64.1948","0.085"
"937","64.2587","0.074"
"938","64.3546","-0.004"
"939","64.4196","0.059"
"940","64.4827","0.033"
"941","64.5797","0.063"
"942","64.6265","0.059"
"943","64.7225","0.037"
"944","64.7545","0.063"
"945","64.8185","0.041"
"946","64.8825","0.085"
"947","64.9464","0.000"
"948","65.0104","0.078"
"949","65.1067","0.022"
"950","65.1704","0.067"
"951","65.2667","0.037"
"952","65.3144","0.044"
"953","65.3943","0.056"
"954","65.4262","0.019"
"955","65.4902","0.059"
"956","65.5861","0.019"
"957","65.6502","0.048"
"958","65.7141","0.044"
"959","65.7781","0.026"
"960","65.8421","0.041"
"961","65.9380","0.022"
"962","66.0021","0.052"
"963","66.0501","0.004"
"964","66.1460","0.059"
"965","66.1939","0.037"
"966","66.2899","0.022"
"967","66.3379","0.056"
"968","66.4018","0.030"
"969","66.4659","0.041"
"970","66.5298","0.011"
"971","66.5938","0.067"
"972","66.6577","0.041"
"973","66.7538","0.044"
"974","66.8177","0.063"
"975","66.8817","0.011"
"976","66.9457","0.074"
"977","67.0420","0.019"
"978","67.0895","0.078"
"979","67.1695","0.033"
"980","67.2335","0.059"
"981","67.2975","0.067"
"982","67.3619","0.026"
"983","67.4254","0.070"
"984","67.4894","0.015"
"985","67.5858","0.085"
"986","67.6336","0.015"
"987","67.7293","0.070"
"988","67.7773","0.056"
"989","67.8573","0.041"
"990","67.9214","0.067"
"991","67.9854","0.019"
"992","68.0493","0.059"
"993","68.1132","0.026"
"994","68.2091","0.067"
"995","68.2574","0.030"
"996","68.3531","0.048"
"997","68.4011","0.052"
"998","68.4492","0.030"
"999","68.5450","0.081"
"1000","68.5930","0.104"
"1001","68.6890","0.107"
"1002","68.7370","0.067"
"1003","68.8010","0.089"
"1004","68.8649","0.056"
"1005","68.9289","0.056"
"1006","68.9929","0.078"
"1007","69.0568","0.067"
"1008","69.1528","0.074"
"1009","69.2168","0.063"
"1010","69.2808","0.063"
"1011","69.3448","0.048"
"1012","69.4247","0.067"
"1013","69.5207","0.070"
"1014","69.5686","0.030"
"1015","69.6167","0.085"
"1016","69.7126","0.041"
"1017","69.7607","0.063"
"1018","69.8566","0.048"
"1019","69.9045","0.093"
"1020","70.0005","0.007"
"1021","70.0485","0.093"
"1022","70.1445","0.078"
"1023","70.1924","0.026"
"1024","70.2404","0.078"
"1025","70.3204","0.022"
"1026","70.3843","0.104"
"1027","70.4483","0.004"
"1028","70.5123","0.111"
"1029","70.5763","0.030"
"1030","70.6402","0.074"
"1031","70.7362","0.041"
"1032","70.8001","0.056"
"1033","70.8641","0.093"
"1034","70.9281","0.007"
"1035","71.0082","0.093"
"1036","71.0560","0.022"
"1037","71.1360","0.085"
"1038","71.2320","0.026"
"1039","71.2800","0.070"
"1040","71.3759","0.052"
"1041","71.4240","0.063"
"1042","71.4568","0.052"
"1043","71.5520","0.026"
"1044","71.6321","0.074"
"1045","71.7117","0.056"
"1046","71.7437","0.056"
"1047","71.8396","0.085"
"1048","71.8877","0.059"
"1049","71.9838","0.096"
"1050","72.0317","0.044"
"1051","72.0959","0.100"
"1052","72.1599","0.056"
"1053","72.2243","0.059"
"1054","72.2874","0.059"
"1055","72.3834","0.011"
"1056","72.4474","0.030"
"1057","72.5114","0.000"
"1058","72.6074","0.041"
"1059","72.6553","-0.004"
"1060","72.7033","0.004"
"1061","72.7996","0.019"
"1062","72.8473","-0.007"
"1063","72.9112","0.059"
"1064","72.9751","0.004"
"1065","73.0391","0.033"
"1066","73.1362","0.011"
"1067","73.2162","0.030"
"1068","73.2472","0.011"
"1069","73.3430","0.019"
"1070","73.4070","0.030"
"1071","73.4710","0.015"
"1072","73.5350","0.044"
"1073","73.5989","0.000"
"1074","73.6950","0.033"
"1075","73.7429","0.007"
"1076","73.8069","0.030"
"1077","73.8709","0.019"
"1078","73.9347","-0.022"
"1079","73.9988","0.074"
"1080","74.0786","-0.015"
"1081","74.1586","0.044"
"1082","74.2546","0.011"
"1083","74.3028","0.004"
"1084","74.3506","0.059"
"1085","74.4465","0.004"
"1086","74.4956","0.122"
"1087","74.5587","0.022"
"1088","74.6224","0.107"
"1089","74.6865","0.037"
"1090","74.7503","0.048"
"1091","74.8464","0.044"
"1092","74.9103","0.000"
"1093","74.9741","0.078"
"1094","75.0381","0.026"
"1095","75.1021","0.074"
"1096","75.1661","0.022"
"1097","75.2620","0.007"
"1098","75.3420","0.011"
"1099","75.3740","-0.011"
"1100","75.4699","0.052"
"1101","75.5179","-0.026"
"1102","75.6138","0.056"
"1103","75.6618","-0.004"
"1104","75.7258","0.026"
"1105","75.7897","0.026"
"1106","75.8537","-0.015"
"1107","75.9177","0.056"
"1108","76.0136","0.007"
"1109","76.0775","0.059"
"1110","76.1415","0.030"
"1111","76.2055","0.044"
"1112","76.2854","0.033"
"1113","76.3813","0.033"
"1114","76.4133","0.048"
"1115","76.4773","0.026"
"1116","76.5413","0.059"
"1117","76.6052","0.063"
"1118","76.7011","0.067"
"1119","76.7651","0.067"
"1120","76.8291","0.056"
"1121","76.8930","0.081"
"1122","76.9571","0.033"
"1123","77.0219","0.074"
"1124","77.0849","0.044"
"1125","77.1809","0.048"
"1126","77.2448","0.056"
"1127","77.3408","0.041"
"1128","77.3887","0.030"
"1129","77.4367","0.048"
"1130","77.5007","0.063"
"1131","77.5647","0.019"
"1132","77.6286","0.070"
"1133","77.7246","0.033"
"1134","77.7885","0.048"
"1135","77.8524","0.011"
"1136","77.9175","0.041"
"1137","77.9808","0.044"
"1138","78.0765","0.019"
"1139","78.1404","0.011"
"1140","78.2044","0.011"
"1141","78.2683","0.056"
"1142","78.3323","0.019"
"1143","78.4284","0.011"
"1144","78.4765","0.030"
"1145","78.5726","0.030"
"1146","78.6042","0.059"
"1147","78.6682","0.026"
"1148","78.7320","0.011"
"1149","78.7960","0.056"
"1150","78.8919","0.011"
"1151","78.9561","0.052"
"1152","79.0199","0.022"
"1153","79.0839","0.059"
"1154","79.1478","0.019"
"1155","79.2438","0.044"
"1156","79.2919","0.022"
"1157","79.3876","0.037"
"1158","79.4356","0.048"
"1159","79.5316","-0.015"
"1160","79.5797","0.048"
"1161","79.6595","0.011"
"1162","79.6918","0.052"
"1163","79.7876","-0.011"
"1164","79.8520","0.041"
"1165","79.9153","0.015"
"1166","79.9794","0.030"
"1167","80.0433","0.048"
"1168","80.1072","0.011"
"1169","80.1872","0.033"
"1170","80.2514","0.015"
"1171","80.3475","0.044"
"1172","80.3952","0.004"
"1173","80.4911","0.019"
"1174","80.5391","0.022"
"1175","80.6360","0.007"
"1176","80.6842","0.030"
"1177","80.7155","0.019"
"1178","80.8110","0.044"
"1179","80.8751","0.011"
"1180","80.9389","0.037"
"1181","81.0029","0.019"
"1182","81.0669","0.026"
"1183","81.1469","0.019"
"1184","81.2428","0.022"
"1185","81.2908","0.019"
"1186","81.3868","0.067"
"1187","81.4347","0.048"
"1188","81.4827","0.037"
"1189","81.5467","0.030"
"1190","81.6107","0.041"
"1191","81.7066","0.030"
"1192","81.7706","0.048"
"1193","81.8346","0.030"
"1194","81.8986","0.030"
"1195","81.9625","0.044"
"1196","82.0266","-0.004"
"1197","82.1065","0.059"
"1198","82.1705","0.033"
"1199","82.2505","0.063"
"1200","82.3464","0.052"
"1201","82.3944","0.030"
"1202","82.4424","0.048"
"1203","82.5384","0.074"
"1204","82.5863","0.063"
"1205","82.6503","0.067"
"1206","82.7143","0.063"
"1207","82.7782","0.063"
"1208","82.8742","0.041"
"1209","82.9381","0.067"
"1210","83.0021","0.037"
"1211","83.0661","0.052"
"1212","83.1620","0.030"
"1213","83.2100","0.056"
"1214","83.3060","0.033"
"1215","83.3544","0.037"
"1216","83.4182","0.041"
"1217","83.4821","0.037"
"1218","83.5462","0.037"
"1219","83.6099","0.033"
"1220","83.6741","0.030"
"1221","83.7699","0.007"
"1222","83.8338","0.007"
"1223","83.8978","-1.011"
"1224","83.9781","0.459"
"1225","84.0257","0.981"
"1226","84.1217","-1.063"
"1227","84.1537","0.589"
"1228","84.2177","0.159"
"1229","84.2817","0.104"
"1230","84.3777","0.167"
"1231","84.4416","-0.285"
"1232","84.5055","0.141"
"1233","84.5699","0.037"
"1234","84.6335","-0.048"
"1235","84.7294","0.293"
"1236","84.8095","-0.248"
"1237","84.8576","0.341"
"1238","84.9534","-0.385"
"1239","85.0014","0.311"
"1240","85.0813","-0.230"
"1241","85.1133","0.133"
"1242","85.1772","0.015"
"1243","85.2731","0.030"
"1244","85.3371","0.070"
"1245","85.4017","-0.015"
"1246","85.4655","0.093"
"1247","85.5451","-0.019"
"1248","85.6413","0.004"
"1249","85.6890","0.126"
"1250","85.7530","-0.100"
"1251","85.8169","0.204"
"1252","85.8809","-0.104"
"1253","85.9449","0.185"
"1254","86.0091","-0.096"
"1255","86.0732","0.044"
"1256","86.1699","0.030"
"1257","86.2179","0.104"
"1258","86.3135","0.130"
"1259","86.3612","-0.230"
"1260","86.4567","0.204"
"1261","86.5046","-0.007"
"1262","86.5688","-0.063"
"1263","86.6328","0.219"
"1264","86.6976","-0.085"
"1265","86.7607","0.137"
"1266","86.8570","-0.037"
"1267","86.9208","0.044"
"1268","87.0005","0.059"
"1269","87.0485","-0.041"
"1270","87.1444","0.137"
"1271","87.1924","-0.111"
"1272","87.2884","0.193"
"1273","87.3209","-0.059"
"1274","87.3845","0.037"
"1275","87.4486","0.022"
"1276","87.5444","-0.100"
"1277","87.6083","0.119"
"1278","87.6882","0.033"
"1279","87.7362","0.081"
"1280","87.8321","-0.022"
"1281","87.8641","0.104"
"1282","87.9281","0.004"
"1283","87.9920","0.007"
"1284","88.0880","0.078"
"1285","88.1520","-0.033"
"1286","88.2160","0.126"
"1287","88.2799","-0.063"
"1288","88.3439","0.100"
"1289","88.4079","-0.033"
"1290","88.5038","0.041"
"1291","88.5678","0.026"
"1292","88.6318","-0.004"
"1293","88.7277","0.056"
"1294","88.7757","-0.063"
"1295","88.8237","0.081"
"1296","88.9197","-0.037"
"1297","88.9676","0.015"
"1298","89.0635","0.015"
"1299","89.1116","0.019"
"1300","89.2075","0.052"
"1301","89.2394","-0.022"
"1302","89.3034","0.022"
"1303","89.3673","0.019"
"1304","89.4313","0.011"
"1305","89.5273","0.056"
"1306","89.5914","-0.041"
"1307","89.6554","0.093"
"1308","89.7204","-0.004"
"1309","89.8164","0.041"
"1310","89.8632","-0.007"
"1311","89.9431","0.033"
"1312","89.9751","0.037"
"1313","90.0711","-0.030"
"1314","90.1350","0.085"
"1315","90.1991","-0.011"
"1316","90.2630","0.052"
"1317","90.3271","0.026"
"1318","90.4238","0.015"
"1319","90.4710","0.041"
"1320","90.5668","-0.019"
"1321","90.6147","0.089"
"1322","90.7107","0.022"
"1323","90.7586","0.078"
"1324","90.8227","0.007"
"1325","90.8868","0.011"
"1326","90.9507","0.104"
"1327","91.0148","-0.059"
"1328","91.0945","0.078"
"1329","91.1744","-0.022"
"1330","91.2224","0.070"
"1331","91.3023","-0.026"
"1332","91.3986","0.030"
"1333","91.4467","0.059"
"1334","91.5422","-0.022"
"1335","91.5742","0.089"
"1336","91.6384","-0.011"
"1337","91.7021","0.067"
"1338","91.7660","0.026"
"1339","91.8620","0.000"
"1340","91.9259","0.093"
"1341","91.9901","-0.044"
"1342","92.0541","0.115"
"1343","92.1339","-0.044"
"1344","92.1818","0.100"
"1345","92.2778","0.107"
"1346","92.3257","0.204"
"1347","92.3897","0.104"
"1348","92.4536","0.070"
"1349","92.5176","0.144"
"1350","92.6135","0.000"
"1351","92.6776","0.111"
"1352","92.7415","0.048"
"1353","92.8054","0.074"
"1354","92.8694","0.070"
"1355","92.9334","0.067"
"1356","93.0133","-0.004"
"1357","93.1093","0.100"
"1358","93.1572","0.030"
"1359","93.2532","0.015"
"1360","93.3012","0.100"
"1361","93.3491","-0.033"
"1362","93.4451","0.144"
"1363","93.4930","-0.063"
"1364","93.5890","0.093"
"1365","93.6371","0.037"
"1366","93.7331","0.030"
"1367","93.7656","0.081"
"1368","93.8289","-0.044"
"1369","93.8929","0.119"
"1370","93.9568","-0.033"
"1371","94.0527","0.119"
"1372","94.1167","-0.044"
"1373","94.1807","0.048"
"1374","94.2608","0.070"
"1375","94.3088","-0.022"
"1376","94.4047","0.104"
"1377","94.4526","-0.133"
"1378","94.5165","0.159"
"1379","94.5805","-0.030"
"1380","94.6444","0.070"
"1381","94.7404","-0.004"
"1382","94.8044","0.033"
"1383","94.8684","0.067"
"1384","94.9324","-0.041"
"1385","94.9963","0.107"
"1386","95.0604","-0.022"
"1387","95.1561","0.070"
