"Viewer version","2.91"
"Measure start time","25 July 2023 11:28:38"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"1432","98.2722","0.563"
"1433","98.3202","0.530"
"1434","98.4161","0.548"
"1435","98.4641","0.541"
"1436","98.5602","0.556"
"1437","98.6082","0.556"
"1438","98.6720","0.541"
"1439","98.7360","0.570"
"1440","98.7999","0.537"
"1441","98.8639","0.563"
"1442","98.9278","0.537"
"1443","99.0078","0.563"
"1444","99.1038","0.552"
"1445","99.1518","0.533"
"1446","99.2478","0.563"
"1447","99.2957","0.544"
"1448","99.3437","0.567"
"1449","99.4397","0.541"
"1450","99.4876","0.559"
"1451","99.5516","0.559"
"1452","99.6156","0.548"
"1453","99.6795","0.548"
"1454","99.7754","0.552"
"1455","99.8394","0.574"
"1456","99.9034","0.552"
"1457","99.9674","0.556"
"1458","100.0313","0.556"
"1459","100.0953","0.552"
"1460","100.1913","0.563"
"1461","100.2552","0.556"
"1462","100.3192","0.537"
"1463","100.3831","0.570"
"1464","100.4472","0.559"
"1465","100.5111","0.559"
"1466","100.5753","0.556"
"1467","100.6871","0.556"
"1468","100.7352","0.556"
"1469","100.8151","0.548"
"1470","100.8473","0.556"
"1471","100.9113","0.556"
"1472","101.0069","0.552"
"1473","101.0709","0.556"
"1474","101.1349","0.548"
"1475","101.1989","0.559"
"1476","101.2629","0.519"
"1477","101.3428","0.570"
"1478","101.4387","0.515"
"1479","101.4868","0.533"
"1480","101.5827","0.544"
"1481","101.6307","0.526"
"1482","101.6947","0.552"
"1483","101.7587","0.530"
"1484","101.8227","0.574"
"1485","101.8866","0.522"
"1486","101.9826","0.567"
"1487","102.0306","0.544"
"1488","102.1265","0.544"
"1489","102.1745","0.544"
"1490","102.2704","0.544"
"1491","102.3185","0.567"
"1492","102.3664","0.530"
"1493","102.4624","0.533"
"1494","102.5104","0.544"
"1495","102.5904","0.537"
"1496","102.6543","0.552"
"1497","102.7183","0.537"
"1498","102.7823","0.556"
"1499","102.8462","0.541"
"1500","102.9102","0.541"
"1501","102.9742","0.544"
"1502","103.0701","0.537"
"1503","103.1341","0.563"
"1504","103.1981","0.544"
"1505","103.2940","0.537"
"1506","103.3421","0.556"
"1507","103.4381","0.552"
"1508","103.4859","0.533"
"1509","103.5340","0.556"
"1510","103.6298","0.548"
"1511","103.6621","0.544"
"1512","103.7263","0.519"
"1513","103.8224","0.552"
"1514","103.8862","0.507"
"1515","103.9497","0.556"
"1516","104.0136","0.530"
"1517","104.0777","0.563"
"1518","104.1576","0.530"
"1519","104.2536","0.556"
"1520","104.2855","0.548"
"1521","104.3495","0.515"
"1522","104.4135","0.548"
"1523","104.5094","0.544"
"1524","104.5893","0.548"
"1525","104.6693","0.522"
"1526","104.7172","0.559"
"1527","104.7653","0.537"
"1528","104.8613","0.526"
"1529","104.9093","0.559"
"1530","104.9732","0.552"
"1531","105.0371","0.537"
"1532","105.1011","0.544"
"1533","105.1982","0.552"
"1534","105.2610","0.544"
"1535","105.3250","0.574"
"1536","105.4054","0.548"
"1537","105.4849","0.541"
"1538","105.5329","0.559"
"1539","105.6288","0.519"
"1540","105.6768","0.563"
"1541","105.7249","0.519"
"1542","105.8207","0.533"
"1543","105.8687","0.515"
"1544","105.9647","0.507"
"1545","106.0126","0.519"
"1546","106.1086","0.504"
"1547","106.1406","0.511"
"1548","106.2046","0.526"
"1549","106.2685","0.533"
"1550","106.3325","0.511"
"1551","106.4285","0.522"
"1552","106.4924","0.556"
"1553","106.5564","0.544"
"1554","106.6204","0.530"
"1555","106.6844","0.537"
"1556","106.7483","0.522"
"1557","106.8444","0.530"
"1558","106.9243","0.522"
"1559","106.9733","0.530"
"1560","107.0684","0.504"
"1561","107.1173","0.548"
"1562","107.2123","0.519"
"1563","107.2441","0.552"
"1564","107.3081","0.515"
"1565","107.3720","0.548"
"1566","107.4361","0.537"
"1567","107.5319","0.519"
"1568","107.5962","0.552"
"1569","107.6600","0.515"
"1570","107.7399","0.541"
"1571","107.8199","0.533"
"1572","107.8678","0.533"
"1573","107.9638","0.544"
"1574","108.0118","0.511"
"1575","108.0598","0.563"
"1576","108.1559","0.500"
"1577","108.2038","0.563"
"1578","108.2683","0.530"
"1579","108.3317","0.519"
"1580","108.3956","0.563"
"1581","108.4915","0.515"
"1582","108.5556","0.563"
"1583","108.6195","0.511"
"1584","108.6835","0.548"
"1585","108.7634","0.522"
"1586","108.8274","0.537"
"1587","108.9234","0.556"
"1588","108.9714","0.522"
"1589","109.0196","0.548"
"1590","109.0994","0.548"
"1591","109.1636","0.548"
"1592","109.2275","0.563"
"1593","109.2913","0.522"
"1594","109.3555","0.556"
"1595","109.4512","0.533"
"1596","109.5152","0.526"
"1597","109.5792","0.548"
"1598","109.6430","0.522"
"1599","109.7233","0.563"
"1600","109.8192","0.537"
"1601","109.8674","0.544"
"1602","109.8992","0.519"
"1603","109.9951","0.541"
"1604","110.0590","0.533"
"1605","110.1233","0.537"
"1606","110.1872","0.537"
"1607","110.2829","0.522"
"1608","110.3309","0.556"
"1609","110.4269","0.522"
"1610","110.4750","0.544"
"1611","110.5548","0.530"
"1612","110.5868","0.548"
"1613","110.6508","0.515"
"1614","110.7468","0.552"
"1615","110.8107","0.548"
"1616","110.8747","0.496"
"1617","110.9387","0.567"
"1618","111.0027","0.522"
"1619","111.0667","0.530"
"1620","111.1626","0.544"
"1621","111.2266","0.500"
"1622","111.2906","0.552"
"1623","111.3706","0.489"
"1624","111.4346","0.556"
"1625","111.5305","0.530"
"1626","111.5785","0.511"
"1627","111.6265","0.563"
"1628","111.7225","0.522"
"1629","111.7705","0.548"
"1630","111.8504","0.537"
"1631","111.9143","0.548"
"1632","111.9784","0.522"
"1633","112.0423","0.548"
"1634","112.1063","0.533"
"1635","112.1703","0.533"
"1636","112.2342","0.522"
"1637","112.3302","0.478"
"1638","112.3942","0.570"
"1639","112.4582","0.470"
"1640","112.5221","0.574"
"1641","112.5862","0.411"
"1642","112.6503","0.537"
"1643","112.7302","0.500"
"1644","112.8260","0.485"
"1645","112.8741","0.541"
"1646","112.9699","0.444"
"1647","113.0180","0.570"
"1648","113.0659","0.522"
"1649","113.1619","0.541"
"1650","113.2099","0.526"
"1651","113.3059","0.533"
"1652","113.3539","0.526"
"1653","113.4498","0.522"
"1654","113.4980","0.519"
"1655","113.5617","0.537"
"1656","113.6257","0.511"
"1657","113.6897","0.537"
"1658","113.7536","0.493"
"1659","113.8177","0.530"
"1660","113.8816","0.522"
"1661","113.9779","0.519"
"1662","114.0256","0.537"
"1663","114.1059","0.493"
"1664","114.2015","0.544"
"1665","114.2500","0.504"
"1666","114.3136","0.556"
"1667","114.3777","0.515"
"1668","114.4414","0.537"
"1669","114.5054","0.530"
"1670","114.5695","0.533"
"1671","114.6337","0.515"
"1672","114.7301","0.530"
"1673","114.7944","0.526"
"1674","114.8572","0.515"
"1675","114.9212","0.522"
"1676","114.9853","0.522"
"1677","115.0652","0.500"
