"Viewer version","2.91"
"Measure start time","25 July 2023 11:36:05"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"187","12.9221","0.400"
"188","12.9700","0.478"
"189","13.0498","0.415"
"190","13.1138","0.400"
"191","13.1934","0.481"
"192","13.2574","0.396"
"193","13.3214","0.504"
"194","13.3854","0.422"
"195","13.4493","0.459"
"196","13.5133","0.433"
"197","13.5775","0.430"
"198","13.6905","0.419"
"199","13.7375","0.452"
"200","13.8332","0.407"
"201","13.8819","0.478"
"202","13.9451","0.367"
"203","14.0091","0.504"
"204","14.0730","0.348"
"205","14.1371","0.481"
"206","14.2011","0.426"
"207","14.2651","0.448"
"208","14.3291","0.437"
"209","14.4249","0.444"
"210","14.4892","0.419"
"211","14.5531","0.474"
"212","14.6169","0.407"
"213","14.6808","0.496"
"214","14.7768","0.363"
"215","14.8248","0.478"
"216","14.9207","0.419"
"217","14.9686","0.444"
"218","15.0486","0.437"
"219","15.1126","0.426"
"220","15.1766","0.456"
"221","15.2405","0.430"
"222","15.3045","0.415"
"223","15.3685","0.456"
"224","15.4324","0.459"
"225","15.5284","0.463"
"226","15.5924","0.459"
"227","15.6563","0.444"
"228","15.7203","0.463"
"229","15.7843","0.456"
"230","15.8482","0.474"
"231","15.9122","0.411"
"232","15.9921","0.493"
"233","16.0881","0.419"
"234","16.1361","0.500"
"235","16.2321","0.419"
"236","16.2802","0.485"
"237","16.3281","0.426"
"238","16.4240","0.485"
"239","16.4720","0.437"
"240","16.5680","0.463"
"241","16.5999","0.456"
"242","16.6639","0.478"
"243","16.7599","0.437"
"244","16.8238","0.489"
"245","16.8879","0.474"
"246","16.9518","0.452"
"247","17.0160","0.463"
"248","17.1117","0.448"
"249","17.1597","0.489"
"250","17.2557","0.444"
"251","17.3037","0.500"
"252","17.3837","0.419"
"253","17.4157","0.496"
"254","17.5116","0.430"
"255","17.5755","0.463"
"256","17.6395","0.467"
"257","17.7035","0.444"
"258","17.7675","0.470"
"259","17.8315","0.459"
"260","17.9274","0.463"
"261","17.9913","0.481"
"262","18.0554","0.433"
"263","18.1514","0.507"
"264","18.1996","0.419"
"265","18.2953","0.519"
"266","18.3435","0.448"
"267","18.3912","0.500"
"268","18.4551","0.441"
"269","18.5192","0.500"
"270","18.5832","0.493"
"271","18.6791","0.474"
"272","18.7431","0.474"
"273","18.8072","0.478"
"274","18.8710","0.489"
"275","18.9352","0.478"
"276","19.0310","0.470"
"277","19.0789","0.481"
"278","19.1751","0.452"
"279","19.2231","0.481"
"280","19.3031","0.463"
"281","19.3352","0.493"
"282","19.4308","0.493"
"283","19.4947","0.481"
"284","19.5587","0.507"
"285","19.6230","0.437"
"286","19.6867","0.489"
"287","19.7507","0.448"
"288","19.8468","0.530"
"289","19.9270","0.426"
"290","19.9749","0.537"
"291","20.0707","0.356"
"292","20.1185","0.593"
"293","20.1825","0.322"
"294","20.2464","0.600"
"295","20.3104","0.263"
"296","20.3744","0.459"
"297","20.4384","0.504"
"298","20.5345","0.289"
"299","20.5985","0.656"
"300","20.6622","0.219"
"301","20.7262","0.659"
