"Viewer version","2.91"
"Measure start time","25 July 2023 13:38:29"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"250","17.2414","0.085"
"251","17.3054","0.093"
"252","17.3694","0.148"
"253","17.4334","0.119"
"254","17.4974","0.081"
"255","17.5613","0.193"
"256","17.6572","0.022"
"257","17.7213","0.237"
"258","17.7853","0.007"
"259","17.8493","0.211"
"260","17.9133","0.074"
"261","17.9933","0.107"
"262","18.0571","0.170"
"263","18.1372","0.085"
"264","18.2172","0.141"
"265","18.2651","0.085"
"266","18.3611","0.193"
"267","18.4092","0.022"
"268","18.4571","0.215"
"269","18.5531","0.059"
"270","18.5853","0.085"
"271","18.6810","0.193"
"272","18.7450","-0.011"
"273","18.8094","0.230"
"274","18.8730","0.022"
"275","18.9372","0.185"
"276","19.0012","0.056"
"277","19.0970","0.152"
"278","19.1770","0.115"
"279","19.2251","0.063"
"280","19.3209","0.200"
"281","19.3529","0.007"
"282","19.4169","0.222"
"283","19.4808","0.037"
"284","19.5451","0.207"
"285","19.6410","0.037"
"286","19.7051","0.200"
"287","19.7687","0.148"
"288","19.8327","0.119"
"289","19.8966","0.104"
"290","20.0087","0.137"
"291","20.0566","0.152"
"292","20.1046","0.052"
"293","20.2004","0.167"
"294","20.2324","0.144"
"295","20.3284","0.093"
"296","20.3924","0.137"
"297","20.4563","0.137"
"298","20.5204","0.170"
"299","20.5843","0.100"
"300","20.6642","0.181"
"301","20.7444","0.148"
"302","20.7921","0.137"
"303","20.8881","0.144"
"304","20.9362","0.122"
"305","21.0320","0.104"
"306","21.0800","0.122"
"307","21.1611","0.152"
"308","21.1925","0.104"
"309","21.2881","0.159"
"310","21.3521","0.167"
"311","21.4162","0.111"
"312","21.4798","0.133"
"313","21.5438","0.148"
"314","21.6397","0.167"
"315","21.6877","0.163"
"316","21.7837","0.144"
"317","21.8157","0.159"
"318","21.8796","0.204"
"319","21.9435","0.141"
"320","22.0395","0.167"
"321","22.1035","0.111"
"322","22.1675","0.174"
"323","22.2314","0.163"
"324","22.2955","0.148"
"325","22.3913","0.148"
"326","22.4553","0.107"
"327","22.5033","0.167"
"328","22.5992","0.104"
"329","22.6473","0.189"
"330","22.7432","0.059"
"331","22.7911","0.207"
"332","22.8871","0.085"
"333","22.9350","0.144"
"334","23.0150","0.133"
"335","23.0470","0.133"
"336","23.1110","0.133"
"337","23.2069","0.133"
"338","23.2709","0.152"
"339","23.3349","0.074"
"340","23.3988","0.144"
"341","23.4628","0.074"
"342","23.5267","0.137"
"343","23.6229","0.111"
"344","23.6867","0.104"
"345","23.7507","0.133"
"346","23.8146","0.074"
"347","23.8947","0.130"
"348","23.9746","0.074"
"349","24.0545","0.148"
"350","24.1025","0.096"
"351","24.1505","0.141"
"352","24.2465","0.130"
"353","24.2944","0.115"
"354","24.3903","0.115"
"355","24.4384","0.078"
"356","24.5343","0.141"
"357","24.5823","0.096"
"358","24.6622","0.144"
"359","24.6941","0.089"
