"Viewer version","2.91"
"Measure start time","25 July 2023 13:33:57"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"227","15.6242","72.744"
"228","15.6881","72.648"
"229","15.7521","72.548"
"230","15.8161","72.744"
"231","15.8801","72.770"
"232","15.9440","72.570"
"233","16.0240","72.759"
"234","16.0879","72.467"
"235","16.1519","72.670"
"236","16.2479","72.581"
"237","16.3119","72.537"
"238","16.3598","72.648"
"239","16.4557","72.663"
"240","16.5037","72.748"
"241","16.5837","72.552"
"242","16.6476","72.452"
"243","16.7116","72.707"
"244","16.7756","72.381"
"245","16.8556","72.574"
"246","16.9195","72.548"
"247","16.9834","72.604"
"248","17.0474","72.581"
"249","17.1275","72.656"
"250","17.1914","72.689"
"251","17.2554","72.470"
"252","17.3354","72.656"
"253","17.3994","72.444"
"254","17.4804","72.515"
"255","17.5275","72.522"
"256","17.6233","72.474"
"257","17.6716","72.707"
"258","17.7671","72.211"
"259","17.8151","72.793"
"260","17.9111","72.293"
"261","17.9431","72.759"
"262","18.0072","72.204"
"263","18.0721","72.659"
"264","18.1349","72.304"
"265","18.1996","72.663"
"266","18.2952","72.341"
"267","18.3440","72.726"
"268","18.4229","72.093"
"269","18.5028","72.744"
"270","18.5507","72.185"
"271","18.6467","72.711"
"272","18.6950","72.244"
"273","18.7587","72.759"
"274","18.8226","72.241"
"275","18.8871","72.719"
"276","18.9997","72.363"
"277","19.0471","72.504"
"278","19.0955","72.315"
"279","19.1904","72.274"
"280","19.2385","72.467"
"281","19.3344","72.274"
"282","19.3666","72.578"
"283","19.4304","72.307"
"284","19.5269","72.581"
"285","19.6063","72.026"
"286","19.6383","72.685"
"287","19.7502","72.078"
"288","19.7982","72.556"
"289","19.8941","72.081"
"290","19.9421","72.511"
"291","19.9741","72.052"
"292","20.0701","72.581"
"293","20.1340","71.981"
"294","20.1980","72.570"
"295","20.2620","72.237"
"296","20.3260","72.522"
"297","20.3899","72.226"
"298","20.4539","72.530"
"299","20.5499","72.207"
"300","20.6138","72.507"
"301","20.6778","72.393"
"302","20.7418","72.307"
"303","20.8058","72.278"
"304","20.8697","72.174"
"305","20.9497","72.489"
"306","21.0456","72.048"
"307","21.0936","72.567"
"308","21.1896","71.930"
"309","21.2378","72.493"
"310","21.3017","71.970"
"311","21.3655","72.478"
"312","21.4294","72.100"
"313","21.4936","72.407"
"314","21.5576","72.004"
"315","21.6217","72.385"
"316","21.7336","71.956"
"317","21.7816","72.370"
"318","21.8775","72.081"
"319","21.9093","72.441"
"320","21.9732","72.000"
"321","22.0371","72.604"
"322","22.1011","71.778"
"323","22.1971","72.633"
"324","22.2611","71.900"
"325","22.3090","72.563"
"326","22.3890","71.937"
"327","22.4850","72.274"
"328","22.5330","72.289"
"329","22.6289","72.170"
"330","22.6769","71.974"
"331","22.7249","72.441"
"332","22.8208","71.696"
"333","22.8688","72.156"
"334","22.9647","72.426"
"335","23.0127","72.015"
"336","23.0767","72.370"
"337","23.1407","71.700"
"338","23.2046","72.241"
"339","23.2686","72.037"
"340","23.3328","72.344"
"341","23.4285","71.926"
"342","23.4927","72.515"
"343","23.5731","71.711"
"344","23.6210","72.515"
"345","23.7168","71.663"
"346","23.7645","72.319"
"347","23.8605","71.607"
"348","23.9085","72.678"
"349","23.9723","71.544"
"350","24.0364","72.519"
"351","24.1003","71.352"
"352","24.1645","72.619"
"353","24.2285","71.693"
"354","24.2925","72.411"
"355","24.3888","71.874"
"356","24.4364","72.322"
"357","24.5327","71.826"
"358","24.5805","71.744"
"359","24.6762","71.437"
"360","24.7081","72.737"
"361","24.7721","71.956"
"362","24.8361","72.011"
"363","24.9321","71.800"
"364","24.9960","72.348"
"365","25.0600","71.944"
"366","25.1407","71.948"
"367","25.1888","71.804"
"368","25.2845","72.022"
"369","25.3319","71.900"
"370","25.4278","71.800"
"371","25.4758","71.896"
"372","25.5717","72.033"
"373","25.6197","72.119"
"374","25.6677","71.811"
"375","25.7316","72.126"
"376","25.7956","71.689"
"377","25.8596","72.104"
"378","25.9556","71.815"
"379","26.0196","71.415"
"380","26.0835","72.059"
"381","26.1474","72.400"
"382","26.2115","71.633"
"383","26.2754","72.119"
"384","26.3714","71.530"
"385","26.4194","72.267"
"386","26.4993","71.589"
"387","26.5954","72.267"
"388","26.6434","71.815"
"389","26.7392","71.870"
"390","26.7712","71.722"
"391","26.8358","71.967"
"392","26.9003","71.711"
"393","26.9631","72.059"
"394","27.0272","71.789"
"395","27.1230","72.026"
"396","27.1872","71.870"
"397","27.2515","71.941"
"398","27.3150","72.107"
"399","27.4109","72.244"
"400","27.4589","72.411"
"401","27.5549","71.767"
"402","27.6029","72.200"
"403","27.6519","72.011"
"404","27.7471","72.489"
"405","27.7960","71.789"
"406","27.8592","72.152"
"407","27.9231","71.681"
"408","27.9870","72.430"
"409","28.0829","71.478"
"410","28.1467","72.256"
"411","28.2107","71.204"
"412","28.2746","72.204"
"413","28.3386","71.604"
"414","28.4026","72.278"
"415","28.4985","71.178"
"416","28.5465","72.259"
"417","28.6425","71.533"
"418","28.6904","72.181"
"419","28.7864","71.507"
"420","28.8344","72.607"
"421","28.9303","72.115"
"422","28.9783","73.348"
"423","29.0263","73.285"
"424","29.1062","74.307"
"425","29.1702","73.896"
"426","29.2342","74.122"
"427","29.2982","74.233"
"428","29.3621","74.230"
"429","29.4261","74.085"
"430","29.5221","74.204"
"431","29.5860","74.459"
"432","29.6510","74.252"
"433","29.7151","74.674"
"434","29.8099","74.378"
