"Viewer version","2.91"
"Measure start time","25 July 2023 13:33:57"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"871","59.7158","65.437"
"872","59.7638","65.307"
"873","59.8597","65.667"
"874","59.9077","65.189"
"875","59.9717","65.619"
"876","60.0356","65.056"
"877","60.0996","65.722"
"878","60.1636","64.930"
"879","60.2276","65.878"
"880","60.3237","64.752"
"881","60.3715","65.789"
"882","60.4674","65.033"
"883","60.5154","65.641"
"884","60.5954","64.926"
"885","60.6594","65.474"
"886","60.7233","65.030"
"887","60.7873","65.659"
"888","60.8833","64.985"
"889","60.9313","65.641"
"890","61.0272","64.826"
"891","61.0752","65.633"
"892","61.1233","64.826"
"893","61.2191","65.711"
"894","61.2672","64.756"
"895","61.3311","65.737"
"896","61.3951","65.137"
"897","61.4591","65.211"
"898","61.5550","65.189"
"899","61.6031","64.967"
"900","61.6989","65.407"
"901","61.7309","64.948"
"902","61.7949","65.207"
"903","61.8909","64.937"
"904","61.9549","65.411"
"905","62.0189","64.770"
"906","62.0829","65.544"
"907","62.1469","64.719"
"908","62.2428","65.741"
"909","62.2910","64.556"
"910","62.3868","65.593"
"911","62.4348","64.730"
"912","62.5308","65.456"
"913","62.5628","64.615"
"914","62.6268","65.467"
"915","62.6907","64.859"
"916","62.7867","65.367"
"917","62.8506","64.704"
"918","62.9146","65.285"
"919","63.0106","64.874"
"920","63.0585","65.233"
"921","63.1066","64.911"
"922","63.2025","65.100"
"923","63.2346","64.826"
"924","63.2985","65.174"
"925","63.3946","64.774"
"926","63.4584","65.163"
"927","63.5224","64.837"
"928","63.5863","65.096"
"929","63.6503","64.993"
"930","63.7463","64.948"
"931","63.8263","64.981"
"932","63.8583","64.915"
"933","63.9383","65.030"
"934","64.0344","64.867"
"935","64.0823","65.000"
"936","64.1782","64.848"
"937","64.2262","64.815"
"938","64.2741","64.848"
"939","64.3382","64.811"
"940","64.4021","64.848"
"941","64.4661","64.789"
"942","64.5621","64.759"
"943","64.6261","64.852"
"944","64.6901","64.789"
"945","64.7540","64.848"
"946","64.8340","64.644"
"947","64.9300","65.007"
"948","64.9780","64.593"
"949","65.0103","64.904"
"950","65.1060","64.741"
"951","65.1699","64.993"
"952","65.2339","64.422"
"953","65.2979","65.078"
"954","65.3619","64.452"
"955","65.4421","65.096"
"956","65.5221","64.211"
"957","65.5698","65.193"
"958","65.6658","64.330"
"959","65.7138","65.011"
"960","65.8097","64.152"
"961","65.8416","64.967"
"962","65.9057","64.389"
"963","65.9697","64.893"
"964","66.0657","64.619"
"965","66.1296","64.630"
"966","66.1937","64.685"
"967","66.2576","64.696"
"968","66.3377","64.696"
"969","66.4336","64.607"
"970","66.4816","64.826"
"971","66.5296","64.411"
"972","66.6255","64.993"
"973","66.6575","64.400"
"974","66.7214","64.704"
"975","66.8175","64.548"
"976","66.8815","64.778"
"977","66.9454","64.278"
"978","67.0094","64.852"
"979","67.0734","64.326"
"980","67.1374","64.819"
"981","67.2333","64.330"
"982","67.2973","64.752"
"983","67.3613","64.178"
"984","67.4253","64.896"
"985","67.5212","64.074"
"986","67.5696","64.959"
"987","67.6652","64.285"
"988","67.7134","64.681"
"989","67.7774","64.244"
"990","67.8412","64.696"
"991","67.9053","64.185"
"992","67.9691","64.715"
"993","68.0330","64.170"
"994","68.1290","64.715"
"995","68.1770","64.141"
"996","68.2730","64.730"
"997","68.3209","64.326"
"998","68.4009","64.478"
"999","68.4329","64.411"
"1000","68.5288","64.307"
"1001","68.5928","64.604"
"1002","68.6568","64.200"
"1003","68.7208","64.607"
"1004","68.7847","64.078"
"1005","68.8487","64.644"
"1006","68.9447","64.115"
"1007","69.0087","64.689"
"1008","69.0729","63.896"
"1009","69.1368","64.652"
"1010","69.2166","63.904"
"1011","69.2966","64.830"
"1012","69.3445","63.681"
"1013","69.4404","64.759"
"1014","69.4724","63.852"
"1015","69.5364","64.593"
"1016","69.6003","63.985"
"1017","69.6643","64.367"
"1018","69.7604","64.322"
"1019","69.8243","64.337"
"1020","69.8883","64.115"
"1021","69.9523","64.559"
"1022","70.0162","63.930"
"1023","70.1123","64.333"
"1024","70.1602","64.367"
"1025","70.2561","64.196"
"1026","70.2880","64.207"
"1027","70.3520","64.107"
"1028","70.4480","64.204"
"1029","70.5120","64.248"
"1030","70.5759","64.030"
"1031","70.6399","64.226"
"1032","70.7038","64.344"
"1033","70.7679","64.037"
"1034","70.8478","64.363"
"1035","70.9439","63.937"
"1036","70.9921","64.367"
"1037","71.0558","64.056"
"1038","71.1197","64.393"
"1039","71.1836","64.085"
"1040","71.2476","64.333"
"1041","71.3116","63.889"
"1042","71.4078","64.193"
"1043","71.4877","64.048"
"1044","71.5359","64.193"
"1045","71.6315","63.904"
"1046","71.6794","64.207"
"1047","71.7755","63.885"
"1048","71.8073","64.233"
"1049","71.8713","63.837"
"1050","71.9354","64.419"
"1051","71.9993","63.807"
"1052","72.0955","64.359"
"1053","72.1433","63.807"
"1054","72.2391","64.359"
"1055","72.2872","63.793"
"1056","72.3831","64.278"
"1057","72.4310","63.752"
"1058","72.4950","64.233"
"1059","72.5590","63.837"
"1060","72.6229","64.193"
"1061","72.6869","63.956"
"1062","72.7509","63.815"
"1063","72.8468","64.156"
"1064","72.9108","63.726"
"1065","72.9748","64.293"
"1066","73.0388","63.622"
"1067","73.1027","64.189"
"1068","73.1826","63.733"
"1069","73.2786","64.163"
"1070","73.3266","63.726"
"1071","73.3746","64.119"
"1072","73.4705","63.744"
"1073","73.5025","64.448"
"1074","73.5665","63.744"
"1075","73.6624","64.259"
"1076","73.7264","63.793"
"1077","73.7903","63.859"
"1078","73.8543","63.696"
"1079","73.9183","63.856"
"1080","74.0144","63.459"
"1081","74.0943","64.107"
"1082","74.1262","63.600"
"1083","74.2221","63.963"
"1084","74.2702","63.819"
