"Viewer version","2.91"
"Measure start time","25 July 2023 13:32:07"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"73","5.0698","83.041"
"74","5.1498","82.944"
"75","5.2457","83.159"
"76","5.2937","82.678"
"77","5.3417","83.452"
"78","5.4376","82.726"
"79","5.4856","83.215"
"80","5.5816","82.693"
"81","5.6296","83.319"
"82","5.7255","82.474"
"83","5.7735","83.326"
"84","5.8216","82.681"
"85","5.9176","83.467"
"86","5.9496","82.511"
"87","6.0136","83.370"
"88","6.1097","82.526"
"89","6.1736","83.263"
"90","6.2377","82.585"
"91","6.3013","83.267"
"92","6.3653","82.544"
"93","6.4293","83.181"
"94","6.5096","82.600"
"95","6.6056","83.200"
"96","6.6532","82.722"
"97","6.7497","82.859"
"98","6.7812","82.867"
"99","6.8452","82.830"
"100","6.9091","82.856"
"101","6.9730","82.893"
"102","7.0691","82.856"
"103","7.1332","82.926"
"104","7.1975","83.007"
"105","7.2609","82.826"
"106","7.3252","82.804"
"107","7.3891","82.589"
"108","7.4848","83.156"
"109","7.5327","82.330"
"110","7.6287","83.159"
"111","7.6766","82.685"
"112","7.7729","82.833"
"113","7.8209","82.596"
"114","7.8848","83.059"
"115","7.9489","82.248"
"116","8.0127","83.144"
"117","8.0771","82.433"
"118","8.1410","83.056"
"119","8.2364","82.278"
"120","8.3004","82.996"
"121","8.3804","82.415"
"122","8.4610","82.926"
"123","8.5086","82.285"
"124","8.5570","83.033"
"125","8.6530","82.233"
"126","8.7003","82.915"
"127","8.7966","82.259"
"128","8.8280","82.881"
"129","8.8920","82.485"
"130","8.9560","82.689"
"131","9.0519","82.385"
"132","9.1159","82.537"
"133","9.1799","82.593"
"134","9.2438","82.533"
"135","9.3078","82.548"
"136","9.3718","82.333"
"137","9.4677","82.967"
"138","9.5318","82.330"
"139","9.5957","82.622"
"140","9.6597","82.130"
"141","9.7396","82.922"
"142","9.7876","82.148"
"143","9.8836","82.804"
"144","9.9316","82.078"
"145","10.0116","82.885"
"146","10.0755","82.207"
"147","10.1394","82.726"
"148","10.2034","82.063"
"149","10.2674","82.648"
"150","10.3314","82.078"
"151","10.3953","82.648"
"152","10.4593","82.252"
"153","10.5553","82.467"
"154","10.6192","82.048"
"155","10.6832","82.415"
"156","10.7472","82.256"
"157","10.8112","82.459"
"158","10.8751","82.204"
"159","10.9710","82.463"
"160","11.0351","82.226"
"161","11.0991","82.322"
"162","11.1631","82.226"
"163","11.2270","81.933"
"164","11.2909","82.485"
"165","11.3879","82.307"
"166","11.4359","82.315"
"167","11.5310","82.104"
"168","11.5793","82.522"
"169","11.6760","82.178"
"170","11.7068","82.337"
"171","11.7708","82.137"
"172","11.8347","82.415"
"173","11.8988","81.915"
"174","11.9947","82.400"
"175","12.0589","81.893"
"176","12.1229","82.604"
"177","12.1867","81.819"
"178","12.2506","82.656"
"179","12.3145","81.870"
"180","12.4271","82.315"
"181","12.4745","81.959"
"182","12.5704","82.337"
"183","12.6184","82.141"
"184","12.6503","82.067"
"185","12.7465","82.122"
"186","12.8106","82.163"
"187","12.8754","81.893"
"188","12.9386","82.211"
"189","13.0022","81.930"
"190","13.0822","81.985"
"191","13.1781","81.937"
"192","13.2260","82.170"
"193","13.3220","81.978"
"194","13.3703","81.915"
"195","13.4184","82.100"
"196","13.4820","82.104"
"197","13.5461","82.000"
"198","13.6102","81.859"
"199","13.7061","82.104"
"200","13.7861","81.904"
"201","13.8660","81.941"
"202","13.9137","81.956"
"203","13.9618","82.019"
"204","14.0579","81.841"
"205","14.1058","82.022"
"206","14.1856","81.844"
"207","14.2499","82.089"
"208","14.3137","81.585"
"209","14.3778","81.811"
"210","14.4419","81.756"
"211","14.5058","82.181"
"212","14.6015","81.704"
"213","14.6657","81.856"
"214","14.7298","81.659"
"215","14.8098","82.107"
"216","14.8577","81.733"
"217","14.9537","81.919"
"218","15.0014","81.526"
"219","15.0813","82.081"
"220","15.1135","81.741"
"221","15.2092","81.811"
"222","15.2732","81.659"
"223","15.3372","81.863"
"224","15.4012","81.789"
"225","15.4652","81.800"
"226","15.5291","81.767"
"227","15.6251","81.774"
"228","15.6891","81.711"
"229","15.7530","81.559"
"230","15.8170","81.885"
"231","15.8810","81.578"
"232","15.9449","81.663"
"233","16.0409","81.626"
"234","16.1049","81.626"
"235","16.1689","81.630"
"236","16.2330","81.556"
"237","16.2968","81.674"
"238","16.3768","81.626"
"239","16.4248","81.522"
"240","16.5208","81.578"
"241","16.5687","81.544"
"242","16.6647","81.696"
"243","16.7127","81.548"
"244","16.8087","81.556"
"245","16.8567","81.600"
"246","16.9526","81.463"
"247","16.9845","81.574"
"248","17.0486","81.530"
"249","17.1125","81.667"
"250","17.1765","81.626"
"251","17.2404","81.533"
"252","17.3373","81.322"
"253","17.4004","81.537"
"254","17.4644","81.644"
"255","17.5287","81.393"
"256","17.5924","81.470"
"257","17.6573","81.544"
"258","17.7524","81.711"
"259","17.8013","81.519"
"260","17.8806","81.422"
"261","17.9453","81.533"
"262","18.0084","81.430"
"263","18.0722","81.307"
"264","18.1361","81.600"
"265","18.2003","81.285"
"266","18.2973","81.385"
"267","18.3770","81.370"
"268","18.4092","81.452"
"269","18.5041","81.226"
"270","18.5523","81.474"
"271","18.6479","81.137"
"272","18.6799","81.193"
"273","18.7438","81.122"
"274","18.8078","81.611"
"275","18.9038","81.022"
"276","18.9678","81.619"
"277","19.0322","81.126"
"278","19.1120","81.293"
"279","19.2085","80.996"
"280","19.2564","81.593"
"281","19.3039","81.285"
"282","19.3997","81.330"
"283","19.4475","81.233"
"284","19.5439","81.359"
"285","19.5767","81.030"
"286","19.6396","81.174"
"287","19.7035","81.148"
"288","19.7997","81.156"
"289","19.8639","81.148"
"290","19.9277","81.096"
"291","19.9916","81.330"
"292","20.0713","81.241"
"293","20.1193","81.278"
"294","20.2153","80.937"
"295","20.2632","81.237"
"296","20.3592","81.200"
"297","20.4071","80.948"
"298","20.4875","81.070"
"299","20.5195","81.526"
"300","20.6162","81.037"
"301","20.6796","81.033"
"302","20.7592","81.211"
"303","20.8230","81.122"
"304","20.8870","80.989"
"305","20.9510","81.189"
"306","21.0149","81.004"
"307","21.0949","81.093"
"308","21.1910","80.974"
"309","21.2395","81.270"
"310","21.2873","80.793"
"311","21.3828","81.100"
"312","21.4307","81.148"
"313","21.5107","81.174"
"314","21.5746","80.726"
"315","21.6386","81.148"
"316","21.7026","80.833"
"317","21.7666","81.237"
"318","21.8305","80.952"
"319","21.8945","81.033"
"320","21.9585","81.019"
"321","22.0544","81.174"
"322","22.1185","80.922"
"323","22.1824","80.874"
"324","22.2463","80.996"
"325","22.3103","80.633"
"326","22.3743","81.322"
"327","22.4703","80.833"
"328","22.5342","80.937"
"329","22.5982","80.756"
"330","22.6621","81.100"
"331","22.7261","80.652"
"332","22.7900","80.781"
"333","22.8700","80.930"
"334","22.9340","81.074"
"335","23.0139","80.463"
"336","23.1099","81.230"
"337","23.1579","80.941"
"338","23.2059","80.619"
"339","23.2858","80.548"
"340","23.3498","81.137"
"341","23.4138","80.663"
"342","23.4781","80.781"
"343","23.5421","80.581"
"344","23.6063","81.207"
"345","23.7018","80.378"
"346","23.7819","80.922"
"347","23.8139","80.804"
"348","23.9096","81.059"
"349","23.9576","80.533"
"350","24.0538","80.952"
"351","24.0860","80.637"
"352","24.1498","80.885"
"353","24.2459","80.752"
"354","24.3097","80.863"
"355","24.3895","80.611"
"356","24.4695","80.848"
"357","24.5174","80.781"
"358","24.6138","80.670"
"359","24.6458","80.670"
"360","24.7099","80.585"
"361","24.7739","80.541"
"362","24.8374","80.556"
"363","24.9339","80.796"
"364","24.9817","80.411"
"365","25.0613","80.607"
"366","25.1410","80.389"
"367","25.1890","80.900"
"368","25.2850","80.415"
"369","25.3330","80.756"
"370","25.4298","80.530"
"371","25.4620","80.611"
"372","25.5252","80.300"
"373","25.5891","80.830"
"374","25.6848","80.441"
"375","25.7496","80.481"
"376","25.8127","80.719"
"377","25.8927","80.519"
"378","25.9727","80.411"
"379","26.0209","80.596"
"380","26.1177","80.515"
"381","26.1649","80.437"
"382","26.2129","80.633"
"383","26.2930","80.315"
"384","26.3568","80.485"
"385","26.4208","80.211"
"386","26.4845","80.404"
"387","26.5485","80.415"
"388","26.6446","80.693"
"389","26.7086","80.333"
"390","26.8045","80.500"
"391","26.8526","80.215"
"392","26.9015","80.711"
"393","26.9815","80.326"
"394","27.0444","80.256"
"395","27.1094","80.344"
"396","27.1722","80.685"
"397","27.2362","80.056"
"398","27.3001","80.493"
"399","27.3961","80.493"
"400","27.4601","80.363"
"401","27.5241","80.233"
"402","27.5881","80.437"
"403","27.6680","80.167"
"404","27.7160","80.326"
"405","27.8120","80.163"
"406","27.8600","80.322"
"407","27.9559","80.374"
"408","28.0039","80.404"
"409","28.1000","80.226"
"410","28.1478","80.281"
"411","28.2438","80.400"
"412","28.2919","80.152"
"413","28.3238","80.100"
"414","28.4198","80.344"
"415","28.4838","80.248"
"416","28.5478","80.307"
"417","28.6117","80.296"
