"Viewer version","2.91"
"Measure start time","25 July 2023 13:39:11"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"198","13.6902","0.004"
"199","13.7379","0.033"
"200","13.8018","0.041"
"201","13.8658","0.007"
"202","13.9298","0.026"
"203","14.0101","0.048"
"204","14.1060","0.026"
"205","14.1537","-0.022"
"206","14.2496","0.067"
"207","14.2978","0.044"
"208","14.3458","-0.015"
"209","14.4097","0.037"
"210","14.4738","0.033"
"211","14.5375","0.011"
"212","14.6335","0.030"
"213","14.6977","0.022"
"214","14.7617","0.033"
"215","14.8414","0.022"
"216","14.9214","0.037"
"217","14.9696","0.056"
"218","15.0657","0.044"
"219","15.1135","0.030"
"220","15.2096","0.056"
"221","15.2416","0.059"
"222","15.3054","0.037"
"223","15.3695","0.063"
"224","15.4335","0.048"
"225","15.5291","0.030"
"226","15.5931","0.067"
"227","15.6730","0.048"
"228","15.7530","0.056"
"229","15.8010","0.022"
"230","15.8489","0.048"
"231","15.9449","0.067"
"232","15.9929","0.048"
"233","16.0888","0.030"
"234","16.1368","0.059"
"235","16.2329","0.063"
"236","16.2807","0.048"
"237","16.3766","0.056"
"238","16.4247","0.052"
"239","16.4726","0.037"
"240","16.5526","0.044"
"241","16.6166","0.030"
"242","16.6806","0.067"
"243","16.7445","0.052"
"244","16.8085","0.056"
"245","16.8725","0.078"
"246","16.9686","0.059"
"247","17.0326","0.067"
"248","17.1127","0.052"
"249","17.1606","0.093"
"250","17.2566","0.037"
"251","17.3043","0.056"
"252","17.3843","0.067"
"253","17.4164","0.067"
"254","17.5122","0.033"
"255","17.5762","0.067"
"256","17.6403","0.052"
"257","17.7041","0.030"
"258","17.7840","0.048"
"259","17.8800","0.052"
"260","17.9281","0.030"
"261","17.9760","0.033"
"262","18.0559","0.056"
"263","18.1199","0.052"
"264","18.1839","0.026"
"265","18.2478","0.044"
"266","18.3117","0.044"
"267","18.3758","0.026"
"268","18.4717","0.037"
"269","18.5357","0.044"
"270","18.5998","0.044"
"271","18.6636","0.011"
"272","18.7276","0.037"
"273","18.7915","0.067"
"274","18.8875","0.011"
"275","18.9516","0.019"
"276","19.0154","0.037"
"277","19.0794","0.033"
"278","19.1434","0.011"
"279","19.2074","0.037"
"280","19.3033","0.037"
"281","19.3672","0.019"
"282","19.4312","0.004"
"283","19.4952","0.041"
"284","19.5592","0.019"
"285","19.6231","0.019"
"286","19.6871","0.033"
"287","19.7831","0.022"
"288","19.8631","0.015"
"289","19.9110","0.019"
"290","20.0070","0.015"
"291","20.0550","0.022"
"292","20.1029","0.026"
"293","20.1989","-0.007"
"294","20.2469","0.015"
"295","20.3429","0.026"
"296","20.3748","0.000"
"297","20.4387","0.015"
"298","20.5027","0.048"
"299","20.5986","0.019"
"300","20.6626","0.004"
"301","20.7266","0.037"
"302","20.7906","0.030"
"303","20.8546","-0.004"
"304","20.9186","0.026"
"305","21.0146","0.030"
"306","21.0785","0.030"
"307","21.1424","0.000"
"308","21.2064","0.048"
"309","21.2703","0.033"
"310","21.3343","0.000"
"311","21.4303","0.041"
"312","21.4942","0.022"
"313","21.5422","0.026"
"314","21.6382","0.015"
"315","21.6862","0.026"
"316","21.7822","0.033"
"317","21.8302","0.022"
"318","21.8944","-0.004"
"319","21.9583","0.019"
"320","22.0223","0.044"
"321","22.0863","0.007"
"322","22.1820","0.007"
"323","22.2467","0.037"
"324","22.3259","0.041"
"325","22.4058","0.030"
"326","22.4538","0.022"
"327","22.5508","0.026"
"328","22.5830","0.048"
"329","22.6458","0.033"
"330","22.7100","0.019"
"331","22.7749","0.056"
"332","22.8700","0.044"
"333","22.9337","0.030"
"334","22.9976","0.030"
"335","23.0616","0.037"
"336","23.1257","0.030"
"337","23.2217","0.026"
"338","23.2696","0.048"
"339","23.3663","0.019"
"340","23.4146","0.011"
"341","23.4777","0.056"
"342","23.5414","0.030"
"343","23.6054","0.030"
"344","23.6694","0.030"
"345","23.7333","0.033"
"346","23.8294","0.030"
"347","23.8785","0.041"
"348","23.9733","0.011"
"349","24.0215","0.026"
"350","24.1012","0.037"
"351","24.1653","0.022"
"352","24.2292","0.026"
"353","24.2931","0.019"
"354","24.3572","0.030"
"355","24.4213","0.004"
"356","24.5171","0.015"
"357","24.5810","0.044"
"358","24.6290","0.019"
"359","24.7249","0.030"
"360","24.7729","0.015"
"361","24.8689","0.041"
"362","24.9169","0.000"
"363","25.0128","0.030"
"364","25.0608","0.030"
"365","25.1567","0.026"
"366","25.2048","0.033"
"367","25.2528","0.037"
"368","25.3488","0.011"
"369","25.3967","0.015"
"370","25.4926","0.041"
"371","25.5407","-0.011"
"372","25.6046","0.030"
"373","25.6685","0.026"
"374","25.7328","0.030"
"375","25.7967","0.019"
"376","25.8605","0.056"
"377","25.9565","0.056"
"378","26.0207","0.056"
"379","26.1007","0.067"
"380","26.1488","0.059"
"381","26.2448","0.078"
"382","26.2927","0.070"
"383","26.3887","0.063"
"384","26.4364","0.067"
"385","26.5002","0.074"
"386","26.5642","0.048"
"387","26.6282","0.063"
"388","26.6922","0.059"
"389","26.7563","0.067"
"390","26.8205","0.048"
"391","26.9160","0.052"
"392","26.9800","0.056"
"393","27.0440","0.085"
"394","27.1240","0.070"
"395","27.1720","0.081"
"396","27.2680","0.081"
"397","27.3159","0.081"
"398","27.4119","0.081"
"399","27.4598","0.089"
"400","27.5558","0.070"
"401","27.6038","0.085"
"402","27.6677","0.067"
"403","27.7317","0.070"
"404","27.7957","0.048"
"405","27.8597","0.048"
"406","27.9237","0.067"
"407","27.9876","0.052"
"408","28.0835","0.037"
"409","28.1476","0.052"
"410","28.2118","0.052"
"411","28.2757","0.041"
"412","28.3555","0.019"
"413","28.4037","0.056"
"414","28.4994","0.011"
"415","28.5474","0.011"
"416","28.6442","0.059"
"417","28.6916","0.026"
"418","28.7714","0.015"
"419","28.8353","0.052"
"420","28.9003","0.026"
"421","28.9643","0.048"
"422","29.0274","0.067"
"423","29.0911","0.041"
"424","29.1551","0.037"
"425","29.2510","0.048"
"426","29.2995","0.019"
"427","29.3955","0.041"
"428","29.4434","0.048"
"429","29.5241","0.037"
"430","29.5871","0.059"
"431","29.6512","0.041"
"432","29.7148","-0.059"
"433","29.7788","0.078"
"434","29.8428","0.059"
"435","29.9399","0.011"
"436","30.0190","0.015"
"437","30.0510","0.056"
"438","30.1469","0.044"
"439","30.1955","0.011"
"440","30.2911","0.059"
"441","30.3386","0.026"
"442","30.4345","0.026"
"443","30.4825","0.041"
"444","30.5796","0.033"
"445","30.6106","0.022"
"446","30.6745","0.056"
"447","30.7384","0.015"
"448","30.8024","0.022"
"449","30.8664","0.030"
"450","30.9623","0.048"
"451","31.0263","0.015"
"452","31.0903","0.056"
"453","31.1543","0.007"
"454","31.2342","0.033"
"455","31.3142","0.026"
"456","31.3621","0.037"
"457","31.4582","0.030"
"458","31.5062","0.041"
"459","31.6021","0.048"
"460","31.6341","0.011"
"461","31.6980","0.041"
"462","31.7619","0.052"
"463","31.8259","-0.041"
"464","31.9219","0.059"
"465","31.9859","0.048"
"466","32.0498","0.022"
"467","32.1138","0.044"
"468","32.1778","0.037"
"469","32.2419","0.041"
"470","32.3377","0.019"
"471","32.4017","0.067"
"472","32.4657","-0.033"
"473","32.5296","0.056"
"474","32.5936","0.007"
"475","32.6576","0.056"
"476","32.7536","-0.030"
