"Viewer version","2.91"
"Measure start time","25 July 2023 13:36:45"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"177","12.2345","2.633"
"178","12.2824","2.641"
"179","12.3781","2.637"
"180","12.4263","2.641"
"181","12.4901","2.637"
"182","12.5540","2.641"
"183","12.6179","2.641"
"184","12.6821","2.641"
"185","12.7778","2.619"
"186","12.8418","2.622"
"187","12.9058","2.611"
"188","12.9697","2.633"
"189","13.0337","2.604"
"190","13.0977","2.622"
"191","13.1777","2.596"
"192","13.2737","2.611"
"193","13.3216","2.615"
"194","13.4176","2.622"
"195","13.4656","2.604"
"196","13.5615","2.607"
"197","13.6095","2.596"
"198","13.6575","2.600"
"199","13.7374","2.604"
"200","13.8014","2.611"
"201","13.8653","2.596"
"202","13.9293","2.596"
"203","13.9933","2.607"
"204","14.0573","2.604"
"205","14.1212","2.626"
"206","14.2173","2.607"
"207","14.2812","2.611"
"208","14.3455","2.596"
"209","14.4413","2.604"
"210","14.4890","2.574"
"211","14.5530","2.619"
"212","14.6170","2.585"
"213","14.6810","2.600"
"214","14.7449","2.578"
"215","14.8089","2.581"
"216","14.9057","2.600"
"217","14.9690","2.596"
"218","15.0330","2.589"
"219","15.1138","2.574"
"220","15.1610","2.589"
"221","15.2568","2.581"
"222","15.3047","2.585"
"223","15.4007","2.585"
"224","15.4493","2.581"
"225","15.5137","2.574"
"226","15.5766","2.574"
"227","15.6406","2.578"
"228","15.7047","2.570"
"229","15.8005","2.578"
"230","15.8645","2.570"
"231","15.9605","2.570"
"232","16.0085","2.567"
"233","16.0565","2.559"
"234","16.1204","2.570"
"235","16.1843","2.552"
