"Viewer version","2.91"
"Measure start time","25 July 2023 15:03:00"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"11441","784.1112","0.811"
"11442","784.2072","0.774"
"11443","784.2712","0.815"
"11444","784.3351","0.807"
"11445","784.3991","0.811"
"11446","784.4630","0.800"
"11447","784.5269","0.785"
"11448","784.6229","0.774"
"11449","784.6868","0.815"
"11450","784.7509","0.800"
"11451","784.8148","0.785"
"11452","784.8787","0.781"
"11453","784.9427","0.815"
"11454","785.0387","0.796"
"11455","785.0867","0.770"
"11456","785.1828","0.785"
"11457","785.2146","0.800"
"11458","785.2786","0.807"
"11459","785.3745","0.781"
"11460","785.4386","0.804"
"11461","785.5025","0.763"
"11462","785.5670","0.830"
"11463","785.6464","0.815"
"11464","785.7424","0.793"
"11465","785.7906","0.770"
"11466","785.8387","0.837"
"11467","785.9345","0.800"
"11468","785.9822","0.767"
"11469","786.0464","0.815"
"11470","786.1100","0.778"
"11471","786.1740","0.833"
"11472","786.2699","0.789"
"11473","786.3339","0.822"
"11474","786.3981","0.770"
"11475","786.4623","0.815"
"11476","786.5421","0.826"
"11477","786.6218","0.778"
"11478","786.7017","0.800"
"11479","786.7500","0.807"
"11480","786.7976","0.789"
"11481","786.8935","0.785"
"11482","786.9415","0.774"
"11483","787.0215","0.804"
"11484","787.0862","0.785"
"11485","787.1497","0.785"
"11486","787.2136","0.811"
"11487","787.2783","0.778"
"11488","787.3580","0.796"
"11489","787.4534","0.774"
"11490","787.5019","0.815"
"11491","787.5972","0.815"
"11492","787.6451","0.774"
"11493","787.6931","0.767"
"11494","787.7899","0.822"
"11495","787.8372","0.781"
"11496","787.9170","0.778"
"11497","787.9810","0.748"
"11498","788.0449","0.793"
"11499","788.1091","0.767"
"11500","788.1898","0.781"
"11501","788.2369","0.763"
"11502","788.3168","0.781"
"11503","788.3818","0.796"
"11504","788.4447","0.756"
"11505","788.5087","0.770"
"11506","788.6046","0.770"
"11507","788.6686","0.778"
"11508","788.7326","0.752"
"11509","788.7965","0.800"
"11510","788.8765","0.778"
"11511","788.9245","0.767"
"11512","789.0046","0.785"
"11513","789.1004","0.778"
"11514","789.1484","0.737"
"11515","789.2443","0.796"
"11516","789.2923","0.796"
"11517","789.3242","0.767"
"11518","789.4202","0.763"
"11519","789.4841","0.770"
"11520","789.5481","0.796"
"11521","789.6121","0.770"
"11522","789.6761","0.785"
"11523","789.7401","0.770"
"11524","789.8360","0.796"
"11525","789.9000","0.807"
"11526","789.9640","0.781"
"11527","790.0279","0.785"
"11528","790.0919","0.785"
"11529","790.1559","0.744"
"11530","790.2518","0.796"
"11531","790.3318","0.759"
"11532","790.3797","0.767"
"11533","790.4757","0.793"
"11534","790.5236","0.759"
"11535","790.6038","0.763"
"11536","790.6360","0.756"
"11537","790.6999","0.785"
"11538","790.7955","0.767"
"11539","790.8755","0.804"
"11540","790.9559","0.778"
"11541","791.0035","0.796"
"11542","791.0833","0.741"
"11543","791.1153","0.796"
"11544","791.1793","0.785"
"11545","791.2752","0.741"
"11546","791.3393","0.770"
"11547","791.4195","0.796"
"11548","791.4684","0.785"
"11549","791.5632","0.744"
"11550","791.6111","0.785"
"11551","791.7082","0.778"
"11552","791.7551","0.763"
"11553","791.8191","0.767"
"11554","791.8832","0.789"
"11555","791.9480","0.770"
"11556","792.0122","0.778"
"11557","792.0921","0.796"
"11558","792.1870","0.781"
"11559","792.2350","0.770"
"11560","792.3150","0.804"
"11561","792.3469","0.781"
"11562","792.4109","0.770"
"11563","792.5068","0.763"
"11564","792.5711","0.796"
"11565","792.6350","0.778"
"11566","792.6992","0.752"
"11567","792.7790","0.796"
"11568","792.8751","0.785"
"11569","792.9228","0.778"
"11570","792.9710","0.763"
"11571","793.0666","0.804"
"11572","793.0986","0.781"
"11573","793.1946","0.785"
"11574","793.2586","0.789"
"11575","793.3229","0.796"
"11576","793.3869","0.763"
"11577","793.4828","0.778"
"11578","793.5306","0.774"
"11579","793.6105","0.774"
"11580","793.6746","0.793"
"11581","793.7384","0.789"
"11582","793.8024","0.778"
"11583","793.8663","0.796"
"11584","793.9303","0.785"
"11585","793.9944","0.767"
"11586","794.0747","0.785"
"11587","794.1542","0.767"
"11588","794.2507","0.778"
"11589","794.2982","0.785"
"11590","794.3462","0.781"
"11591","794.4101","0.770"
"11592","794.4741","0.778"
"11593","794.5700","0.756"
"11594","794.6340","0.759"
