"Viewer version","2.91"
"Measure start time","25 July 2023 15:03:00"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"10285","704.8364","0.470"
"10286","704.9323","0.448"
"10287","704.9803","0.363"
"10288","705.0603","0.507"
"10289","705.0922","0.426"
"10290","705.1562","0.411"
"10291","705.2522","0.422"
"10292","705.3162","0.481"
"10293","705.3961","0.422"
"10294","705.4441","0.415"
"10295","705.5401","0.459"
"10296","705.5881","0.437"
"10297","705.6841","0.422"
"10298","705.7319","0.430"
"10299","705.8119","0.485"
"10300","705.8439","0.456"
"10301","705.9399","0.470"
"10302","706.0038","0.441"
"10303","706.0678","0.448"
"10304","706.1320","0.448"
"10305","706.2120","0.463"
"10306","706.2600","0.463"
"10307","706.3556","0.459"
"10308","706.4037","0.463"
"10309","706.4996","0.474"
"10310","706.5487","0.415"
"10311","706.6277","0.444"
"10312","706.6917","0.452"
"10313","706.7566","0.481"
"10314","706.8198","0.419"
"10315","706.8835","0.463"
"10316","706.9474","0.474"
"10317","707.0274","0.474"
"10318","707.1233","0.470"
"10319","707.1713","0.493"
"10320","707.2673","0.478"
"10321","707.2994","0.452"
"10322","707.3637","0.470"
"10323","707.4272","0.467"
"10324","707.4911","0.456"
"10325","707.5873","0.441"
"10326","707.6362","0.485"
"10327","707.7310","0.467"
"10328","707.7790","0.470"
"10329","707.8750","0.456"
"10330","707.9069","0.463"
"10331","707.9716","0.456"
"10332","708.0672","0.467"
"10333","708.1160","0.481"
"10334","708.2120","0.448"
"10335","708.2592","0.441"
"10336","708.3559","0.470"
"10337","708.3867","0.430"
"10338","708.4507","0.459"
"10339","708.5467","0.459"
"10340","708.6106","0.456"
"10341","708.6746","0.463"
"10342","708.7388","0.448"
"10343","708.8028","0.456"
"10344","708.8828","0.456"
"10345","708.9785","0.463"
"10346","709.0265","0.437"
"10347","709.1064","0.459"
"10348","709.1384","0.452"
"10349","709.2023","0.433"
"10350","709.2983","0.452"
"10351","709.3625","0.463"
"10352","709.4264","0.433"
"10353","709.4903","0.422"
"10354","709.5543","0.441"
"10355","709.6503","0.422"
"10356","709.6982","0.419"
"10357","709.7942","0.437"
"10358","709.8421","0.419"
"10359","709.9381","0.422"
"10360","709.9861","0.404"
"10361","710.0661","0.407"
"10362","710.0981","0.422"
"10363","710.1620","0.470"
"10364","710.2580","0.430"
"10365","710.3220","0.441"
"10366","710.3858","0.433"
"10367","710.4500","0.426"
"10368","710.5139","0.430"
"10369","710.6098","0.411"
"10370","710.6738","0.378"
"10371","710.7219","0.452"
"10372","710.8180","0.422"
"10373","710.8497","0.389"
"10374","710.9457","0.419"
"10375","711.0097","0.433"
"10376","711.0736","0.415"
"10377","711.1376","0.407"
"10378","711.2015","0.430"
"10379","711.2655","0.422"
"10380","711.3615","0.419"
"10381","711.4255","0.422"
"10382","711.4894","0.407"
"10383","711.5693","0.437"
"10384","711.6174","0.437"
"10385","711.7133","0.422"
"10386","711.7613","0.404"
"10387","711.8412","0.426"
"10388","711.9052","0.448"
"10389","711.9692","0.474"
"10390","712.0332","0.481"
"10391","712.0971","0.444"
"10392","712.1611","0.419"
"10393","712.2250","0.404"
"10394","712.3209","0.396"
"10395","712.4009","0.363"
"10396","712.4489","0.385"
"10397","712.5448","0.378"
"10398","712.5928","0.378"
"10399","712.6888","0.370"
"10400","712.7207","0.393"
"10401","712.7847","0.426"
"10402","712.8486","0.411"
"10403","712.9129","0.411"
"10404","713.0087","0.407"
