"Viewer version","2.91"
"Measure start time","25 July 2023 15:03:00"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"12072","827.4191","1.419"
"12073","827.4831","1.415"
"12074","827.5470","1.385"
"12075","827.6109","1.393"
"12076","827.7069","1.415"
"12077","827.7709","1.422"
"12078","827.8349","1.426"
"12079","827.8988","1.396"
"12080","827.9948","1.437"
"12081","828.0428","1.463"
"12082","828.1387","1.411"
"12083","828.1867","1.396"
"12084","828.2349","1.448"
"12085","828.3306","1.485"
"12086","828.3786","1.422"
"12087","828.4426","1.433"
"12088","828.5065","1.456"
"12089","828.5705","1.470"
"12090","828.6345","1.393"
"12091","828.7304","1.444"
"12092","828.7944","1.448"
"12093","828.8584","1.393"
"12094","828.9224","1.507"
"12095","828.9863","1.404"
"12096","829.0664","1.433"
"12097","829.1622","1.456"
"12098","829.2102","1.481"
"12099","829.3062","1.393"
"12100","829.3382","1.430"
"12101","829.4021","1.478"
"12102","829.4661","1.419"
"12103","829.5301","1.426"
"12104","829.6260","1.456"
"12105","829.6900","1.400"
"12106","829.7540","1.444"
"12107","829.8179","1.422"
"12108","829.9139","1.404"
"12109","829.9619","1.430"
"12110","830.0579","1.422"
"12111","830.1058","1.352"
"12112","830.1538","1.411"
"12113","830.2337","1.485"
"12114","830.2977","1.367"
"12115","830.3617","1.341"
"12116","830.4257","1.470"
"12117","830.4897","1.441"
"12118","830.5856","1.359"
"12119","830.6499","1.452"
"12120","830.7138","1.430"
"12121","830.7935","1.378"
"12122","830.8576","1.426"
"12123","830.9057","1.433"
"12124","830.9856","1.378"
"12125","831.0814","1.393"
"12126","831.1293","1.474"
"12127","831.2096","1.374"
"12128","831.2415","1.367"
"12129","831.3373","1.433"
"12130","831.4012","1.441"
"12131","831.4651","1.381"
"12132","831.5293","1.400"
"12133","831.5933","1.437"
"12134","831.6731","1.381"
"12135","831.7693","1.411"
"12136","831.8172","1.363"
"12137","831.9133","1.419"
"12138","831.9451","1.381"
"12139","832.0092","1.378"
"12140","832.0729","1.415"
"12141","832.1369","1.356"
"12142","832.2328","1.378"
"12143","832.2968","1.411"
"12144","832.3777","1.378"
"12145","832.4251","1.378"
"12146","832.5212","1.385"
"12147","832.5687","1.426"
"12148","832.6328","1.359"
"12149","832.6966","1.389"
"12150","832.7605","1.407"
"12151","832.8245","1.415"
"12152","832.8885","1.344"
"12153","832.9846","1.396"
"12154","833.0486","1.437"
"12155","833.1446","1.396"
"12156","833.1923","1.381"
"12157","833.2403","1.374"
"12158","833.3363","1.448"
"12159","833.3842","1.381"
"12160","833.4802","1.378"
"12161","833.5291","1.385"
"12162","833.5924","1.426"
"12163","833.6564","1.404"
"12164","833.7200","1.356"
"12165","833.7841","1.400"
"12166","833.8960","1.396"
"12167","833.9441","1.411"
"12168","833.9922","1.363"
"12169","834.0878","1.407"
"12170","834.1357","1.389"
"12171","834.2317","1.404"
"12172","834.2796","1.389"
"12173","834.3756","1.381"
"12174","834.4236","1.444"
"12175","834.5036","1.378"
"12176","834.5356","1.378"
"12177","834.5995","1.400"
"12178","834.6954","1.422"
"12179","834.7594","1.370"
"12180","834.8233","1.370"
"12181","834.8873","1.419"
"12182","834.9512","1.381"
"12183","835.0472","1.389"
"12184","835.1112","1.389"
"12185","835.1751","1.396"
"12186","835.2392","1.393"
"12187","835.3190","1.422"
"12188","835.3829","1.359"
"12189","835.4789","1.370"
"12190","835.5269","1.448"
"12191","835.5749","1.389"
"12192","835.6708","1.363"
"12193","835.7187","1.389"
"12194","835.8147","1.448"
"12195","835.8467","1.407"
"12196","835.9106","1.348"
"12197","835.9746","1.411"
"12198","836.0705","1.437"
"12199","836.1345","1.393"
"12200","836.1984","1.374"
"12201","836.2624","1.404"
"12202","836.3263","1.400"
"12203","836.3903","1.400"
"12204","836.4863","1.426"
"12205","836.5502","1.381"
"12206","836.6142","1.396"
"12207","836.6944","1.419"
"12208","836.7425","1.415"
"12209","836.8381","1.378"
"12210","836.8862","1.419"
"12211","836.9820","1.452"
"12212","837.0141","1.407"
"12213","837.0781","1.396"
"12214","837.1422","1.433"
"12215","837.2382","1.419"
"12216","837.3183","1.393"
"12217","837.3503","1.419"
"12218","837.4457","1.407"
"12219","837.4938","1.452"
"12220","837.5897","1.404"
"12221","837.6376","1.393"
"12222","837.7336","1.437"
"12223","837.7816","1.452"
"12224","837.8615","1.407"
"12225","837.8935","1.415"
"12226","837.9895","1.426"
"12227","838.0534","1.441"
"12228","838.1173","1.419"
"12229","838.1815","1.426"
"12230","838.2462","1.419"
"12231","838.3092","1.400"
"12232","838.4052","1.415"
"12233","838.4691","1.430"
"12234","838.5662","1.415"
"12235","838.6130","1.393"
"12236","838.6610","1.389"
"12237","838.7581","1.441"
"12238","838.7890","1.396"
"12239","838.8530","1.381"
"12240","838.9488","1.419"
"12241","839.0127","1.407"
"12242","839.0767","1.400"
"12243","839.1407","1.393"
"12244","839.2047","1.422"
"12245","839.3016","1.407"
"12246","839.3497","1.396"
"12247","839.4458","1.389"
"12248","839.4925","1.404"
"12249","839.5885","1.426"
"12250","839.6364","1.422"
"12251","839.7326","1.396"
"12252","839.7804","1.437"
"12253","839.8284","1.415"
"12254","839.9243","1.396"
"12255","839.9728","1.422"
"12256","840.0363","1.415"
"12257","840.1173","1.404"
"12258","840.1801","1.404"
"12259","840.2441","1.415"
"12260","840.3081","1.411"
"12261","840.3722","1.404"
"12262","840.4520","1.448"
"12263","840.5480","1.400"
"12264","840.5959","1.381"
"12265","840.6759","1.433"
"12266","840.7079","1.415"
"12267","840.8038","1.385"
"12268","840.8678","1.426"
"12269","840.9318","1.415"
"12270","840.9957","1.393"
"12271","841.0597","1.419"
"12272","841.1237","1.374"
"12273","841.1877","1.396"
"12274","841.2836","1.422"
"12275","841.3476","1.407"
"12276","841.4116","1.378"
"12277","841.4756","1.430"
"12278","841.5397","1.393"
"12279","841.6195","1.411"
"12280","841.7155","1.385"
"12281","841.7634","1.370"
"12282","841.8594","1.433"
"12283","841.9074","1.407"
"12284","841.9553","1.367"
"12285","842.0514","1.393"
"12286","842.0993","1.463"
"12287","842.1953","1.367"
"12288","842.2433","1.430"
"12289","842.3074","1.389"
"12290","842.3713","1.419"
"12291","842.4364","1.422"
"12292","842.5004","1.374"
"12293","842.5635","1.385"
"12294","842.6432","1.433"
"12295","842.7072","1.411"
"12296","842.7711","1.415"
"12297","842.8511","1.441"
"12298","842.9471","1.411"
"12299","842.9951","1.378"
"12300","843.0921","1.441"
"12301","843.1393","1.411"
"12302","843.1871","1.400"
"12303","843.2830","1.452"
"12304","843.3310","1.422"
"12305","843.4272","1.411"
"12306","843.4589","1.430"
"12307","843.5229","1.426"
"12308","843.5869","1.433"
"12309","843.6830","1.404"
"12310","843.7469","1.441"
"12311","843.8108","1.396"
"12312","843.8748","1.430"
"12313","843.9707","1.419"
"12314","844.0188","1.430"
"12315","844.1147","1.389"
"12316","844.1467","1.441"
"12317","844.2106","1.441"
"12318","844.2748","1.400"
"12319","844.3707","1.400"
"12320","844.4506","1.419"
"12321","844.5146","1.441"
"12322","844.5946","1.359"
"12323","844.6425","1.444"
"12324","844.7386","1.400"
"12325","844.7705","1.441"
"12326","844.8345","1.415"
"12327","844.8986","1.407"
"12328","844.9624","1.430"
"12329","845.0584","1.393"
"12330","845.1224","1.430"
"12331","845.1863","1.411"
"12332","845.2503","1.456"
"12333","845.3463","1.396"
"12334","845.3943","1.381"
"12335","845.4904","1.474"
"12336","845.5382","1.433"
"12337","845.6343","1.381"
"12338","845.6663","1.426"
"12339","845.7302","1.478"
"12340","845.7944","1.422"
"12341","845.8583","1.422"
"12342","845.9222","1.426"
"12343","846.0186","1.467"
"12344","846.0821","1.419"
"12345","846.1460","1.411"
"12346","846.2100","1.452"
"12347","846.2740","1.430"
"12348","846.3380","1.411"
"12349","846.4500","1.444"
"12350","846.4990","1.452"
"12351","846.5940","1.415"
"12352","846.6419","1.448"
"12353","846.6899","1.459"
"12354","846.7858","1.422"
"12355","846.8178","1.437"
"12356","846.8818","1.422"
"12357","846.9778","1.415"
"12358","847.0418","1.433"
"12359","847.1057","1.437"
"12360","847.1697","1.389"
"12361","847.2337","1.452"
"12362","847.2977","1.400"
"12363","847.3936","1.407"
"12364","847.4577","1.411"
"12365","847.5216","1.426"
"12366","847.6016","1.404"
"12367","847.6495","1.415"
"12368","847.7455","1.437"
"12369","847.7935","1.393"
"12370","847.8895","1.444"
"12371","847.9374","1.426"
"12372","847.9854","1.433"
"12373","848.0814","1.426"
"12374","848.1293","1.426"
"12375","848.2252","1.437"
"12376","848.2732","1.437"
"12377","848.3693","1.400"
"12378","848.4172","1.415"
"12379","848.5132","1.467"
"12380","848.5611","1.407"
"12381","848.6091","1.419"
"12382","848.6890","1.444"
"12383","848.7530","1.400"
"12384","848.8170","1.430"
"12385","848.8810","1.441"
"12386","848.9452","1.407"
"12387","849.0090","1.407"
"12388","849.1049","1.441"
"12389","849.1690","1.404"
"12390","849.2329","1.400"
"12391","849.2969","1.433"
"12392","849.3768","1.407"
"12393","849.4569","1.407"
"12394","849.5048","1.463"
