"Viewer version","2.91"
"Measure start time","25 July 2023 15:28:12"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"151","10.4268","0.515"
"152","10.5229","0.522"
"153","10.5709","0.470"
"154","10.6348","0.522"
"155","10.6987","0.515"
"156","10.7632","0.522"
"157","10.8586","0.515"
"158","10.9226","0.467"
"159","10.9868","0.541"
"160","11.0825","0.489"
"161","11.1305","0.530"
"162","11.2272","0.478"
"163","11.2747","0.541"
"164","11.3076","0.515"
"165","11.4024","0.504"
"166","11.4664","0.489"
"167","11.5304","0.530"
"168","11.5943","0.500"
"169","11.6583","0.493"
"170","11.7542","0.489"
"171","11.8345","0.522"
"172","11.8821","0.511"
"173","11.9782","0.496"
"174","12.0262","0.485"
"175","12.0740","0.511"
"176","12.1700","0.493"
"177","12.2180","0.485"
"178","12.3140","0.537"
"179","12.3619","0.489"
"180","12.4579","0.496"
"181","12.5059","0.489"
"182","12.5699","0.530"
"183","12.6338","0.511"
"184","12.6978","0.530"
"185","12.7617","0.507"
"186","12.8257","0.519"
"187","12.8897","0.467"
"188","12.9857","0.526"
"189","13.0496","0.515"
"190","13.1136","0.485"
"191","13.1776","0.530"
"192","13.2416","0.519"
"193","13.3055","0.519"
"194","13.4014","0.485"
"195","13.4814","0.537"
"196","13.5134","0.504"
"197","13.6093","0.493"
"198","13.6573","0.526"
"199","13.7533","0.522"
"200","13.8013","0.485"
"201","13.8973","0.493"
"202","13.9452","0.507"
"203","14.0252","0.504"
"204","14.0574","0.474"
"205","14.1532","0.489"
"206","14.2172","0.533"
"207","14.2811","0.504"
"208","14.3450","0.500"
"209","14.4090","0.511"
"210","14.4730","0.522"
"211","14.5370","0.530"
"212","14.6330","0.519"
"213","14.7132","0.519"
"214","14.7609","0.519"
"215","14.8570","0.541"
"216","14.8888","0.496"
"217","14.9528","0.485"
"218","15.0168","0.507"
"219","15.1127","0.511"
"220","15.1767","0.500"
"221","15.2408","0.474"
"222","15.3047","0.519"
"223","15.3687","0.511"
"224","15.4488","0.481"
"225","15.5446","0.489"
"226","15.5926","0.507"
"227","15.6405","0.526"
"228","15.7365","0.485"
"229","15.7844","0.504"
"230","15.8645","0.493"
"231","15.9284","0.511"
"232","15.9925","0.493"
"233","16.0568","0.496"
"234","16.1206","0.504"
"235","16.2002","0.537"
"236","16.2962","0.496"
"237","16.3442","0.478"
"238","16.4401","0.515"
"239","16.4881","0.515"
"240","16.5360","0.467"
"241","16.6000","0.474"
"242","16.6641","0.507"
"243","16.7599","0.496"
"244","16.8238","0.470"
"245","16.8878","0.481"
"246","16.9518","0.493"
"247","17.0157","0.493"
"248","17.1117","0.470"
"249","17.1597","0.489"
"250","17.2556","0.511"
"251","17.2876","0.481"
"252","17.3515","0.489"
"253","17.4158","0.504"
"254","17.5114","0.504"
"255","17.5756","0.493"
"256","17.6557","0.507"
"257","17.7036","0.504"
"258","17.7992","0.541"
"259","17.8473","0.519"
"260","17.9432","0.463"
"261","17.9912","0.500"
"262","18.0711","0.530"
"263","18.1032","0.493"
"264","18.1671","0.470"
"265","18.2631","0.519"
"266","18.3270","0.507"
"267","18.3910","0.481"
"268","18.4550","0.485"
"269","18.5189","0.522"
"270","18.5829","0.485"
"271","18.6788","0.474"
"272","18.7428","0.500"
"273","18.8068","0.519"
"274","18.8709","0.489"
"275","18.9347","0.526"
"276","19.0307","0.526"
"277","19.0787","0.500"
"278","19.1426","0.504"
"279","19.2066","0.504"
"280","19.2705","0.511"
"281","19.3345","0.515"
"282","19.4305","0.526"
"283","19.4944","0.533"
"284","19.5584","0.519"
"285","19.6224","0.541"
"286","19.6864","0.541"
"287","19.7503","0.504"
"288","19.8462","0.507"
"289","19.9102","0.515"
"290","19.9742","0.522"
"291","20.0382","0.511"
"292","20.1021","0.504"
"293","20.1821","0.507"
"294","20.2781","0.519"
"295","20.3260","0.511"
"296","20.4219","0.500"
"297","20.4701","0.500"
"298","20.5020","0.522"
"299","20.5978","0.485"
"300","20.6618","0.485"
"301","20.7260","0.522"
"302","20.7899","0.489"
"303","20.8538","0.489"
"304","20.9177","0.500"
"305","21.0136","0.515"
"306","21.0940","0.511"
"307","21.1419","0.493"
"308","21.2215","0.500"
"309","21.2537","0.515"
"310","21.3495","0.519"
"311","21.4134","0.511"
"312","21.4774","0.493"
"313","21.5414","0.496"
"314","21.6054","0.496"
"315","21.6695","0.485"
"316","21.7655","0.496"
"317","21.8456","0.511"
"318","21.8933","0.507"
"319","21.9892","0.478"
"320","22.0374","0.493"
"321","22.1171","0.522"
"322","22.1491","0.511"
"323","22.2455","0.493"
"324","22.3097","0.504"
"325","22.3731","0.519"
"326","22.4531","0.519"
"327","22.5012","0.507"
"328","22.5969","0.515"
"329","22.6289","0.507"
"330","22.7248","0.519"
"331","22.7888","0.519"
"332","22.8530","0.500"
"333","22.9169","0.515"
"334","22.9809","0.478"
"335","23.0450","0.504"
"336","23.1570","0.496"
"337","23.2047","0.519"
"338","23.3006","0.504"
"339","23.3487","0.493"
"340","23.3967","0.496"
"341","23.4931","0.504"
"342","23.5245","0.504"
"343","23.5885","0.500"
"344","23.6846","0.507"
"345","23.7485","0.481"
"346","23.8290","0.507"
"347","23.8923","0.504"
"348","23.9563","0.504"
"349","24.0203","0.511"
"350","24.0843","0.485"
"351","24.1482","0.474"
"352","24.2122","0.489"
"353","24.3081","0.500"
"354","24.3882","0.467"
"355","24.4201","0.481"
"356","24.5161","0.515"
"357","24.5640","0.500"
"358","24.6600","0.489"
"359","24.7080","0.481"
"360","24.8039","0.474"
"361","24.8520","0.533"
"362","24.9319","0.519"
"363","24.9638","0.481"
"364","25.0279","0.511"
"365","25.1238","0.526"
"366","25.1878","0.522"
"367","25.2517","0.481"
"368","25.3157","0.537"
"369","25.3796","0.500"
"370","25.4437","0.511"
"371","25.5397","0.507"
"372","25.6037","0.493"
"373","25.6676","0.507"
"374","25.7316","0.526"
"375","25.7956","0.519"
"376","25.8595","0.485"
"377","25.9395","0.515"
"378","26.0355","0.507"
"379","26.0835","0.515"
"380","26.1795","0.515"
"381","26.2274","0.507"
"382","26.2754","0.500"
"383","26.3713","0.519"
"384","26.4193","0.533"
"385","26.4992","0.511"
"386","26.5633","0.519"
"387","26.6275","0.515"
"388","26.6912","0.533"
"389","26.7552","0.511"
"390","26.8191","0.485"
"391","26.9151","0.511"
"392","26.9792","0.519"
"393","27.0593","0.493"
"394","27.1392","0.489"
"395","27.1722","0.507"
"396","27.2681","0.493"
"397","27.3150","0.500"
"398","27.4109","0.515"
"399","27.4429","0.481"
"400","27.5068","0.507"
"401","27.5710","0.504"
"402","27.6681","0.493"
"403","27.7312","0.496"
"404","27.7959","0.522"
"405","27.8907","0.489"
"406","27.9388","0.493"
"407","28.0347","0.530"
"408","28.0827","0.526"
"409","28.1306","0.526"
"410","28.1946","0.519"
"411","28.2586","0.537"
"412","28.3545","0.511"
"413","28.4197","0.489"
"414","28.4990","0.507"
"415","28.5784","0.511"
"416","28.6264","0.493"
"417","28.6743","0.500"
"418","28.7703","0.500"
"419","28.8023","0.504"
"420","28.8983","0.496"
"421","28.9624","0.496"
"422","29.0272","0.515"
"423","29.1063","0.489"
"424","29.1861","0.515"
"425","29.2661","0.496"
"426","29.3142","0.496"
"427","29.3620","0.496"
"428","29.4580","0.519"
"429","29.5060","0.522"
"430","29.6019","0.511"
"431","29.6499","0.515"
"432","29.7138","0.504"
"433","29.7778","0.541"
"434","29.8418","0.493"
"435","29.9217","0.489"
"436","30.0018","0.496"
"437","30.0497","0.526"
"438","30.1457","0.511"
"439","30.1937","0.511"
"440","30.2577","0.507"
"441","30.3216","0.530"
"442","30.3856","0.500"
"443","30.4495","0.526"
"444","30.5455","0.496"
"445","30.6095","0.519"
"446","30.6734","0.515"
"447","30.7376","0.496"
"448","30.8333","0.504"
"449","30.8814","0.533"
"450","30.9773","0.533"
"451","31.0253","0.507"
"452","31.0892","0.522"
