"Viewer version","2.91"
"Measure start time","24 July 2023 14:22:32"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"169","11.6747","0.259"
"170","11.7385","0.248"
"171","11.8025","0.252"
"172","11.8664","0.267"
"173","11.9304","0.263"
"174","12.0264","0.259"
"175","12.0904","0.259"
"176","12.1543","0.248"
"177","12.2343","0.237"
"178","12.2983","0.259"
"179","12.3463","0.256"
"180","12.4422","0.259"
"181","12.4901","0.248"
"182","12.5861","0.259"
"183","12.6341","0.259"
"184","12.7301","0.248"
"185","12.7781","0.244"
"186","12.8260","0.248"
"187","12.9220","0.241"
"188","12.9539","0.237"
"189","13.0179","0.222"
"190","13.1138","0.241"
"191","13.1778","0.215"
"192","13.2419","0.248"
"193","13.3058","0.237"
"194","13.3697","0.241"
"195","13.4337","0.259"
"196","13.5297","0.233"
"197","13.5937","0.248"
"198","13.6576","0.233"
"199","13.7215","0.259"
