"Viewer version","2.91"
"Measure start time","24 July 2023 14:28:06"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"298","20.5173","1.726"
"299","20.5812","1.756"
"300","20.6453","1.681"
"301","20.7092","1.796"
"302","20.8052","1.681"
"303","20.8692","1.774"
"304","20.9331","1.726"
"305","21.0291","1.770"
"306","21.0770","1.737"
"307","21.1250","1.774"
"308","21.2210","1.733"
"309","21.2690","1.733"
"310","21.3491","1.796"
"311","21.4129","1.752"
"312","21.4769","1.704"
"313","21.5409","1.819"
"314","21.6048","1.704"
"315","21.6690","1.807"
"316","21.7328","1.696"
"317","21.8288","1.793"
"318","21.8927","1.711"
"319","21.9567","1.774"
"320","22.0207","1.744"
"321","22.0847","1.726"
"322","22.1486","1.778"
"323","22.2446","1.752"
"324","22.3086","1.752"
"325","22.3726","1.722"
"326","22.4367","1.778"
"327","22.5165","1.767"
"328","22.5964","1.722"
"329","22.6445","1.793"
"330","22.7405","1.733"
"331","22.7884","1.741"
"332","22.8845","1.767"
"333","22.9324","1.737"
"334","22.9804","1.763"
"335","23.0603","1.748"
"336","23.1242","1.767"
"337","23.1882","1.763"
"338","23.2522","1.722"
"339","23.3161","1.785"
"340","23.3801","1.744"
"341","23.4761","1.774"
"342","23.5401","1.730"
"343","23.5882","1.789"
"344","23.6681","1.752"
"345","23.7640","1.770"
"346","23.8120","1.785"
"347","23.9080","1.741"
"348","23.9560","1.804"
"349","24.0039","1.756"
"350","24.0998","1.789"
"351","24.1479","1.819"
"352","24.2438","1.733"
"353","24.2918","1.807"
"354","24.3558","1.759"
"355","24.4197","1.807"
"356","24.4837","1.763"
"357","24.5477","1.819"
"358","24.6116","1.781"
"359","24.7077","1.763"
"360","24.7716","1.811"
"361","24.8356","1.789"
"362","24.8995","1.774"
"363","24.9635","1.807"
"364","25.0275","1.770"
"365","25.1234","1.789"
"366","25.1875","1.770"
"367","25.2514","1.811"
"368","25.3154","1.748"
"369","25.3794","1.811"
"370","25.4593","1.763"
"371","25.5553","1.752"
"372","25.6033","1.767"
"373","25.6993","1.796"
"374","25.7472","1.759"
"375","25.7952","1.737"
"376","25.8752","1.778"
"377","25.9392","1.781"
"378","26.0033","1.726"
"379","26.0671","1.796"
"380","26.1311","1.722"
"381","26.1951","1.800"
"382","26.2911","1.733"
"383","26.3550","1.796"
"384","26.4190","1.778"
"385","26.4830","1.748"
"386","26.5470","1.756"
"387","26.6109","1.778"
"388","26.7069","1.781"
"389","26.7549","1.781"
"390","26.8508","1.744"
"391","26.8828","1.744"
"392","26.9468","1.730"
"393","27.0108","1.774"
"394","27.1067","1.770"
"395","27.1707","1.770"
"396","27.2346","1.763"
