"Viewer version","2.91"
"Measure start time","24 July 2023 14:27:31"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"179","12.3611","2.256"
"180","12.4253","2.256"
"181","12.4893","2.300"
"182","12.5540","2.256"
"183","12.6332","2.289"
"184","12.7301","2.256"
"185","12.7771","2.285"
"186","12.8580","2.244"
"187","12.8889","2.244"
"188","12.9529","2.289"
"189","13.0488","2.241"
"190","13.1128","2.311"
"191","13.1768","2.226"
"192","13.2408","2.289"
"193","13.3048","2.226"
"194","13.3688","2.296"
"195","13.4327","2.256"
"196","13.5287","2.293"
"197","13.5927","2.241"
"198","13.6566","2.270"
"199","13.7206","2.267"
"200","13.7846","2.256"
"201","13.8486","2.267"
"202","13.9445","2.285"
"203","14.0245","2.252"
"204","14.0726","2.300"
"205","14.1685","2.237"
"206","14.2166","2.307"
"207","14.2654","2.222"
"208","14.3604","2.293"
"209","14.4083","2.285"
"210","14.5043","2.248"
"211","14.5522","2.274"
"212","14.6163","2.281"
"213","14.6802","2.263"
"214","14.7444","2.256"
"215","14.8085","2.307"
"216","14.9054","2.252"
"217","14.9682","2.278"
"218","15.0321","2.267"
"219","15.1120","2.256"
"220","15.1600","2.267"
"221","15.2572","2.259"
"222","15.3044","2.274"
"223","15.3839","2.237"
"224","15.4482","2.267"
"225","15.5122","2.252"
"226","15.5758","2.256"
"227","15.6398","2.263"
"228","15.7038","2.230"
"229","15.7679","2.259"
"230","15.8481","2.233"
"231","15.9437","2.267"
"232","15.9917","2.233"
"233","16.0876","2.219"
"234","16.1356","2.241"
"235","16.2315","2.241"
"236","16.2795","2.259"
"237","16.3275","2.230"
"238","16.4235","2.244"
"239","16.4714","2.285"
"240","16.5354","2.248"
"241","16.5994","2.241"
"242","16.6634","2.252"
"243","16.7274","2.256"
"244","16.7913","2.241"
"245","16.8873","2.259"
"246","16.9513","2.241"
"247","17.0153","2.252"
"248","17.0792","2.241"
"249","17.1434","2.267"
"250","17.2234","2.233"
"251","17.3194","2.248"
"252","17.3680","2.267"
"253","17.4630","2.270"
"254","17.5111","2.248"
"255","17.5591","2.278"
"256","17.6230","2.267"
"257","17.6870","2.241"
"258","17.7510","2.274"
"259","17.8469","2.267"
"260","17.9110","2.237"
"261","17.9751","2.270"
"262","18.0548","2.241"
"263","18.1188","2.267"
"264","18.1988","2.241"
"265","18.2470","2.267"
"266","18.3427","2.237"
"267","18.3909","2.241"
"268","18.4869","2.244"
"269","18.5189","2.270"
"270","18.5827","2.222"
"271","18.6470","2.233"
"272","18.7426","2.248"
"273","18.8227","2.256"
"274","18.8709","2.244"
"275","18.9665","2.248"
"276","19.0145","2.226"
"277","19.0944","2.256"
"278","19.1269","2.222"
"279","19.2224","2.248"
"280","19.2864","2.233"
"281","19.3504","2.241"
"282","19.4143","2.241"
"283","19.4943","2.281"
"284","19.5903","2.267"
"285","19.6222","2.256"
"286","19.6862","2.252"
"287","19.7502","2.274"
"288","19.8142","2.248"
"289","19.8782","2.252"
"290","19.9742","2.256"
"291","20.0381","2.256"
"292","20.1020","2.244"
"293","20.1820","2.252"
"294","20.2460","2.230"
"295","20.3259","2.241"
"296","20.3739","2.267"
"297","20.4698","2.230"
"298","20.5178","2.233"
"299","20.5822","2.237"
"300","20.6464","2.230"
"301","20.7097","2.233"
"302","20.7738","2.233"
"303","20.8697","2.230"
"304","20.9176","2.226"
"305","21.0136","2.237"
"306","21.0615","2.233"
"307","21.1414","2.233"
"308","21.2054","2.215"
"309","21.2694","2.211"
"310","21.3333","2.252"
"311","21.3973","2.226"
"312","21.4613","2.222"
"313","21.5573","2.233"
"314","21.6213","2.237"
"315","21.6852","2.237"
"316","21.7652","2.237"
"317","21.8131","2.230"
"318","21.9091","2.256"
"319","21.9571","2.219"
"320","22.0371","2.270"
"321","22.1011","2.215"
"322","22.1650","2.244"
"323","22.2289","2.237"
"324","22.2929","2.230"
"325","22.3569","2.244"
"326","22.4209","2.241"
"327","22.5169","2.263"
"328","22.5968","2.248"
"329","22.6459","2.233"
"330","22.7407","2.226"
"331","22.7886","2.256"
"332","22.8857","2.233"
"333","22.9327","2.248"
"334","22.9646","2.244"
"335","23.0605","2.181"
"336","23.1247","2.274"
"337","23.1886","2.200"
"338","23.2695","2.267"
"339","23.3644","2.215"
"340","23.4124","2.293"
"341","23.4602","2.230"
"342","23.5242","2.296"
"343","23.5882","2.233"
