"Viewer version","2.91"
"Measure start time","24 July 2023 14:40:05"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"1647","113.0052","0.119"
"1648","113.0531","0.130"
"1649","113.1491","0.111"
"1650","113.1972","0.119"
"1651","113.2931","0.122"
"1652","113.3250","0.122"
"1653","113.3890","0.093"
"1654","113.4530","0.122"
"1655","113.5488","0.081"
"1656","113.6129","0.126"
"1657","113.6772","0.096"
"1658","113.7731","0.133"
"1659","113.8207","0.104"
"1660","113.8687","0.107"
"1661","113.9647","0.137"
"1662","114.0127","0.081"
"1663","114.0766","0.144"
"1664","114.1406","0.122"
"1665","114.2045","0.137"
"1666","114.2686","0.085"
"1667","114.3645","0.133"
"1668","114.4284","0.107"
"1669","114.4925","0.133"
"1670","114.5564","0.096"
"1671","114.6204","0.115"
"1672","114.7163","0.122"
"1673","114.7963","0.133"
"1674","114.8443","0.100"
"1675","114.9402","0.133"
"1676","114.9883","0.107"
"1677","115.0362","0.130"
"1678","115.1321","0.111"
"1679","115.1802","0.133"
"1680","115.2762","0.089"
"1681","115.3241","0.115"
"1682","115.4200","0.115"
"1683","115.4681","0.107"
"1684","115.5320","0.100"
"1685","115.5961","0.122"
"1686","115.6600","0.107"
"1687","115.7239","0.104"
"1688","115.7879","0.104"
"1689","115.8519","0.096"
"1690","115.9478","0.115"
"1691","116.0117","0.100"
"1692","116.0758","0.119"
"1693","116.1400","0.093"
"1694","116.2040","0.104"
"1695","116.2997","0.078"
"1696","116.3476","0.144"
"1697","116.4436","0.111"
"1698","116.4917","0.141"
"1699","116.5716","0.133"
"1700","116.6035","0.144"
"1701","116.6995","0.111"
"1702","116.7634","0.115"
"1703","116.8277","0.144"
"1704","116.8914","0.126"
"1705","116.9554","0.104"
"1706","117.0193","0.144"
"1707","117.1155","0.119"
"1708","117.1958","0.133"
"1709","117.2432","0.133"
"1710","117.3392","0.141"
"1711","117.3876","0.115"
"1712","117.4512","0.130"
"1713","117.5152","0.122"
"1714","117.5791","0.133"
"1715","117.6430","0.100"
"1716","117.7073","0.119"
"1717","117.8033","0.137"
"1718","117.8510","0.115"
"1719","117.9470","0.104"
"1720","117.9949","0.093"
"1721","118.0908","0.126"
"1722","118.1389","0.096"
"1723","118.2348","0.104"
"1724","118.2828","0.081"
"1725","118.3308","0.100"
"1726","118.4268","0.096"
"1727","118.4747","0.119"
"1728","118.5388","0.100"
"1729","118.6027","0.115"
"1730","118.6667","0.070"
"1731","118.7307","0.107"
"1732","118.8265","0.078"
"1733","118.8905","0.104"
"1734","118.9545","0.074"
"1735","119.0185","0.104"
"1736","119.0824","0.074"
"1737","119.1464","0.115"
"1738","119.2275","0.081"
"1739","119.3224","0.126"
"1740","119.3704","0.111"
"1741","119.4664","0.133"
"1742","119.5143","0.100"
"1743","119.5794","0.107"
"1744","119.6425","0.089"
"1745","119.7074","0.096"
"1746","119.7714","0.115"
"1747","119.8504","0.085"
"1748","119.9313","0.085"
"1749","119.9781","0.078"
"1750","120.0741","0.104"
"1751","120.1221","0.085"
"1752","120.1861","0.104"
"1753","120.2502","0.085"
"1754","120.3145","0.119"
"1755","120.3791","0.096"
"1756","120.4901","0.104"
"1757","120.5390","0.096"
"1758","120.6339","0.081"
"1759","120.6819","0.074"
"1760","120.7298","0.104"
"1761","120.8258","0.078"
"1762","120.8577","0.104"
"1763","120.9216","0.059"
"1764","121.0176","0.100"
"1765","121.0815","0.093"
"1766","121.1455","0.089"
"1767","121.2095","0.081"
"1768","121.2735","0.096"
"1769","121.3375","0.107"
"1770","121.4334","0.085"
"1771","121.4974","0.133"
"1772","121.5614","0.085"
"1773","121.6253","0.144"
"1774","121.7213","0.122"
"1775","121.7692","0.130"
"1776","121.8652","0.104"
"1777","121.9132","0.144"
"1778","121.9931","0.115"
"1779","122.0251","0.148"
"1780","122.0900","0.115"
"1781","122.1853","0.152"
"1782","122.2490","0.119"
"1783","122.3129","0.111"
"1784","122.3771","0.130"
"1785","122.4412","0.126"
"1786","122.5048","0.163"
"1787","122.6008","0.126"
"1788","122.6649","0.130"
"1789","122.7294","0.096"
"1790","122.8248","0.115"
"1791","122.8738","0.133"
"1792","122.9526","0.111"
"1793","123.0006","0.130"
"1794","123.0645","0.104"
"1795","123.1285","0.115"
"1796","123.1924","0.115"
"1797","123.2890","0.089"
