"Viewer version","2.91"
"Measure start time","25 July 2023 16:04:42"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"2572","176.3175","0.074"
"2573","176.3655","0.037"
"2574","176.4614","0.059"
"2575","176.5094","0.044"
"2576","176.5734","0.033"
"2577","176.6373","0.070"
"2578","176.7014","0.011"
"2579","176.7652","0.104"
"2580","176.8612","0.033"
"2581","176.9252","0.081"
"2582","176.9892","0.030"
"2583","177.0532","0.119"
"2584","177.1171","0.059"
"2585","177.1971","0.030"
"2586","177.2930","0.019"
"2587","177.3411","0.048"
"2588","177.3890","0.030"
"2589","177.4849","0.030"
"2590","177.5329","0.011"
"2591","177.6290","0.044"
"2592","177.6768","0.026"
"2593","177.7568","0.037"
"2594","177.7887","0.030"
"2595","177.8847","0.041"
"2596","177.9487","0.056"
"2597","178.0127","0.000"
"2598","178.0766","0.063"
"2599","178.1406","0.022"
"2600","178.2046","0.044"
"2601","178.3005","0.015"
"2602","178.3645","0.048"
"2603","178.4445","0.015"
"2604","178.4925","0.033"
"2605","178.5884","0.026"
"2606","178.6364","0.033"
"2607","178.7163","0.004"
"2608","178.7483","0.011"
"2609","178.8442","0.019"
"2610","178.9083","0.011"
"2611","178.9722","-0.004"
"2612","179.0361","0.041"
"2613","179.1001","0.015"
"2614","179.1640","0.044"
"2615","179.2600","0.004"
"2616","179.3240","0.252"
"2617","179.3880","0.226"
"2618","179.4519","0.067"
"2619","179.5159","0.252"
"2620","179.5799","0.019"
"2621","179.6759","0.289"
"2622","179.7559","-0.122"
"2623","179.7878","0.033"
"2624","179.8837","0.119"
"2625","179.9318","0.100"
"2626","180.0277","-0.144"
"2627","180.0757","0.089"
"2628","180.1557","0.111"
"2629","180.1877","-0.067"
"2630","180.2836","0.007"
"2631","180.3476","0.070"
"2632","180.4115","0.037"
"2633","180.4755","-0.015"
"2634","180.5395","0.044"
"2635","180.6035","0.081"
"2636","180.6994","-0.019"
"2637","180.7634","0.100"
"2638","180.8274","0.048"
"2639","180.8914","0.093"
"2640","180.9554","0.452"
"2641","181.0194","0.241"
"2642","181.0993","0.181"
"2643","181.1953","0.089"
"2644","181.2431","0.144"
"2645","181.3391","0.100"
"2646","181.3873","0.152"
"2647","181.4511","0.067"
"2648","181.5151","0.130"
"2649","181.5790","0.100"
"2650","181.6430","0.119"
"2651","181.7071","0.100"
"2652","181.7710","0.104"
"2653","181.8669","0.111"
"2654","181.9309","0.093"
"2655","181.9949","0.104"
"2656","182.0589","0.096"
"2657","182.1548","0.104"
"2658","182.2028","0.104"
"2659","182.2988","0.052"
"2660","182.3467","0.096"
"2661","182.4427","0.070"
"2662","182.4907","0.063"
"2663","182.5387","0.037"
"2664","182.6346","0.037"
"2665","182.6826","0.089"
"2666","182.7466","0.548"
"2667","182.8105","0.326"
"2668","182.8745","0.174"
"2669","182.9385","0.215"
"2670","183.0025","0.074"
"2671","183.0984","0.130"
"2672","183.1624","0.089"
"2673","183.2263","0.126"
"2674","183.2904","0.067"
"2675","183.3543","0.081"
"2676","183.4502","0.141"
"2677","183.4982","0.070"
"2678","183.5941","0.056"
"2679","183.6262","0.026"
