"Viewer version","2.91"
"Measure start time","25 July 2023 16:00:00"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"154","10.6508","0.126"
"155","10.7149","0.111"
"156","10.7788","0.152"
"157","10.8587","0.122"
"158","10.9067","0.133"
"159","11.0027","0.122"
"160","11.0507","0.167"
"161","11.1466","0.174"
"162","11.1785","0.137"
"163","11.2425","0.119"
"164","11.3065","0.148"
"165","11.4024","0.159"
"166","11.4664","0.111"
"167","11.5304","0.144"
"168","11.5943","0.126"
"169","11.6583","0.133"
"170","11.7223","0.093"
"171","11.8182","0.141"
"172","11.8821","0.107"
"173","11.9461","0.115"
"174","12.0101","0.089"
"175","12.0741","0.130"
"176","12.1701","0.093"
"177","12.2181","0.078"
"178","12.3140","0.096"
"179","12.3619","0.130"
"180","12.4419","0.078"
"181","12.4746","0.093"
"182","12.5701","0.115"
"183","12.6341","0.111"
"184","12.6981","0.078"
"185","12.7619","0.074"
"186","12.8257","0.107"
"187","12.9226","0.085"
"188","12.9696","0.081"
"189","13.0661","0.081"
"190","13.1137","0.078"
"191","13.1775","0.089"
"192","13.2415","0.093"
"193","13.3057","0.052"
"194","13.3697","0.081"
"195","13.4654","0.104"
"196","13.5294","0.093"
"197","13.5933","0.067"
"198","13.6573","0.119"
"199","13.7212","0.089"
"200","13.7853","0.078"
"201","13.8811","0.085"
"202","13.9451","0.085"
"203","13.9931","0.085"
"204","14.0890","0.089"
"205","14.1370","0.059"
"206","14.2330","0.078"
"207","14.2810","0.089"
"208","14.3769","0.063"
"209","14.4249","0.070"
"210","14.4888","0.089"
"211","14.5528","0.078"
"212","14.6168","0.070"
"213","14.6807","0.119"
"214","14.7447","0.081"
"215","14.8407","0.048"
"216","14.9046","0.074"
"217","14.9688","0.100"
"218","15.0337","0.056"
"219","15.1128","0.067"
"220","15.1608","0.063"
"221","15.2564","0.074"
"222","15.3056","0.056"
"223","15.3689","0.085"
"224","15.4324","0.063"
"225","15.4964","0.067"
"226","15.5923","0.067"
"227","15.6564","0.074"
"228","15.7205","0.067"
"229","15.7843","0.063"
"230","15.8488","0.048"
"231","15.9451","0.085"
"232","15.9925","0.063"
"233","16.0721","0.056"
"234","16.1360","0.048"
"235","16.2000","0.096"
"236","16.2640","0.067"
"237","16.3286","0.078"
"238","16.3919","0.052"
"239","16.4883","0.074"
"240","16.5359","0.089"
"241","16.6161","0.085"
"242","16.7120","0.093"
"243","16.7597","0.093"
"244","16.8077","0.085"
"245","16.9044","0.119"
"246","16.9517","0.104"
"247","17.0327","0.067"
"248","17.0956","0.059"
"249","17.1600","0.111"
"250","17.2235","0.074"
"251","17.2874","0.030"
"252","17.3514","0.107"
"253","17.4474","0.081"
"254","17.5273","0.056"
"255","17.5753","0.078"
"256","17.6713","0.089"
"257","17.7193","0.085"
"258","17.8152","0.122"
"259","17.8632","0.104"
"260","17.9111","0.111"
"261","17.9911","0.104"
"262","18.0551","0.111"
"263","18.1190","0.107"
"264","18.1830","0.126"
"265","18.2471","0.111"
"266","18.3109","0.115"
"267","18.4069","0.133"
"268","18.4708","0.159"
"269","18.5348","0.107"
"270","18.5988","0.163"
"271","18.6628","0.130"
"272","18.7588","0.148"
"273","18.8067","0.163"
"274","18.9026","0.156"
"275","18.9507","0.133"
"276","19.0468","0.133"
"277","19.0946","0.170"
"278","19.1587","0.167"
"279","19.2228","0.115"
"280","19.2867","0.115"
"281","19.3505","0.156"
"282","19.4145","0.100"
"283","19.4783","0.130"
"284","19.5742","0.111"
"285","19.6382","0.133"
"286","19.7024","0.096"
"287","19.7661","0.141"
"288","19.8625","0.111"
"289","19.9102","0.119"
"290","20.0065","0.115"
"291","20.0544","0.130"
"292","20.1021","0.089"
"293","20.1982","0.074"
"294","20.2300","0.107"
"295","20.2940","0.093"
"296","20.3901","0.074"
"297","20.4540","0.067"
"298","20.5180","0.074"
"299","20.5819","0.074"
"300","20.6460","0.078"
"301","20.7101","0.063"
"302","20.8062","0.056"
"303","20.8542","0.104"
"304","20.9498","0.063"
"305","20.9980","0.059"
"306","21.0941","0.074"
"307","21.1418","0.067"
"308","21.2217","0.056"
"309","21.2538","0.063"
"310","21.3501","0.056"
"311","21.4136","0.063"
"312","21.4779","0.056"
"313","21.5415","0.078"
"314","21.6055","0.070"
"315","21.7015","0.037"
"316","21.7655","0.078"
"317","21.8136","0.059"
"318","21.9094","0.070"
"319","21.9416","0.052"
"320","22.0376","0.085"
"321","22.1014","0.078"
"322","22.1655","0.067"
"323","22.2294","0.089"
"324","22.2932","0.044"
"325","22.3892","0.111"
"326","22.4372","0.037"
"327","22.5331","0.067"
"328","22.5811","0.078"
"329","22.6770","0.081"
"330","22.7250","0.074"
"331","22.8210","0.093"
"332","22.8689","0.026"
"333","22.9169","0.081"
"334","23.0131","0.089"
"335","23.0609","0.048"
"336","23.1568","0.063"
"337","23.2048","0.085"
"338","23.2848","0.081"
"339","23.3168","0.070"
"340","23.3807","0.070"
"341","23.4767","0.067"
"342","23.5407","0.089"
