"Viewer version","2.91"
"Measure start time","25 July 2023 16:00:54"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"2098","143.9948","0.233"
"2099","144.0907","0.159"
"2100","144.1707","0.185"
"2101","144.2187","0.170"
"2102","144.3147","0.181"
"2103","144.3627","0.178"
"2104","144.4106","0.415"
"2105","144.4746","0.530"
"2106","144.5390","0.341"
"2107","144.6346","0.322"
"2108","144.6986","0.252"
"2109","144.7786","0.304"
"2110","144.8265","0.244"
"2111","144.9226","0.237"
"2112","144.9706","0.267"
"2113","145.0668","0.259"
"2114","145.1147","0.204"
"2115","145.1785","0.200"
"2116","145.2424","0.285"
"2117","145.3064","0.256"
"2118","145.3704","0.241"
"2119","145.4343","0.204"
"2120","145.5143","0.263"
"2121","145.6103","0.278"
"2122","145.6583","0.207"
"2123","145.7543","0.256"
"2124","145.8022","0.230"
"2125","145.8983","0.296"
"2126","145.9462","0.181"
"2127","145.9782","0.237"
"2128","146.0742","0.293"
"2129","146.1381","0.207"
"2130","146.2021","0.233"
"2131","146.2662","0.237"
"2132","146.3302","0.233"
"2133","146.3942","0.233"
"2134","146.4901","0.270"
"2135","146.5380","0.185"
"2136","146.6339","0.241"
"2137","146.6819","0.315"
"2138","146.7779","0.215"
"2139","146.8259","0.222"
"2140","146.9221","0.222"
"2141","146.9548","0.230"
"2142","147.0182","0.185"
"2143","147.0818","0.237"
"2144","147.1458","0.178"
"2145","147.2418","0.215"
"2146","147.3062","0.241"
"2147","147.3703","0.167"
"2148","147.4340","0.222"
"2149","147.5141","0.174"
"2150","147.6099","0.248"
"2151","147.6577","0.185"
"2152","147.7060","0.226"
"2153","147.7696","0.170"
"2154","147.8336","0.193"
"2155","147.9296","0.237"
"2156","147.9935","0.167"
"2157","148.0577","0.207"
"2158","148.1537","0.196"
"2159","148.2016","0.256"
"2160","148.2974","0.170"
"2161","148.3454","0.244"
"2162","148.3774","0.204"
"2163","148.4736","0.200"
"2164","148.5374","0.207"
"2165","148.6014","0.174"
"2166","148.6654","0.219"
"2167","148.7615","0.204"
"2168","148.8095","0.230"
"2169","148.8893","0.156"
"2170","148.9532","0.215"
"2171","149.0173","0.219"
"2172","149.0813","0.211"
"2173","149.1452","0.207"
"2174","149.2092","0.189"
"2175","149.2732","0.219"
"2176","149.3694","0.200"
"2177","149.4174","0.196"
"2178","149.5131","0.189"
"2179","149.5611","0.404"
"2180","149.6571","0.544"
"2181","149.7053","0.337"
"2182","149.7690","0.385"
"2183","149.8329","0.222"
"2184","149.8969","0.304"
"2185","149.9608","0.263"
"2186","150.0569","0.330"
"2187","150.1208","0.241"
"2188","150.1850","0.281"
"2189","150.2492","0.307"
"2190","150.3291","0.256"
"2191","150.3769","0.307"
"2192","150.4727","0.230"
"2193","150.5207","0.289"
"2194","150.6165","0.259"
"2195","150.6486","0.293"
"2196","150.7125","0.241"
"2197","150.8087","0.256"
"2198","150.8729","0.263"
"2199","150.9368","0.248"
"2200","151.0004","0.319"
"2201","151.0643","0.178"
"2202","151.1282","0.296"
"2203","151.2241","0.252"
"2204","151.2882","0.285"
"2205","151.3522","0.204"
"2206","151.4489","0.311"
"2207","151.4961","0.263"
"2208","151.5444","0.263"
"2209","151.6400","0.289"
"2210","151.6880","0.278"
"2211","151.7839","0.281"
"2212","151.8318","0.252"
"2213","151.9278","0.319"
"2214","151.9758","0.252"
"2215","152.0557","0.263"
"2216","152.0876","0.296"
"2217","152.1517","0.285"
"2218","152.2477","0.233"
"2219","152.3116","0.237"
"2220","152.3756","0.233"
"2221","152.4396","0.233"
"2222","152.5035","0.252"
"2223","152.5675","0.200"
"2224","152.6634","0.241"
"2225","152.7273","0.241"
"2226","152.8073","0.241"
"2227","152.8554","0.196"
"2228","152.9513","0.259"
"2229","152.9993","0.270"
"2230","153.0952","0.219"
"2231","153.1432","0.241"
"2232","153.2391","0.241"
"2233","153.2871","0.270"
"2234","153.3191","0.233"
"2235","153.4150","0.259"
"2236","153.4790","0.241"
"2237","153.5429","0.289"
"2238","153.6069","0.304"
"2239","153.6709","0.285"
"2240","153.7348","0.337"
"2241","153.8309","0.385"
"2242","153.9109","0.389"
"2243","153.9600","0.400"
"2244","154.0554","0.444"
"2245","154.1027","0.411"
"2246","154.1667","0.422"
"2247","154.2306","0.407"
"2248","154.2946","0.456"
"2249","154.3585","0.422"
"2250","154.4226","0.444"
"2251","154.5184","0.422"
"2252","154.5824","0.444"
"2253","154.6463","0.448"
"2254","154.7103","0.430"
"2255","154.7903","0.467"
"2256","154.8383","0.433"
"2257","154.9342","0.422"
"2258","154.9822","0.452"
"2259","155.0781","0.474"
"2260","155.1101","0.411"
"2261","155.1741","0.444"
"2262","155.2381","0.704"
"2263","155.3340","0.659"
"2264","155.3980","0.537"
"2265","155.4619","0.581"
"2266","155.5259","0.496"
"2267","155.5899","0.533"
"2268","155.6858","0.481"
"2269","155.7498","0.485"
"2270","155.8137","0.500"
"2271","155.9097","0.519"
"2272","155.9577","0.504"
"2273","156.0057","0.519"
"2274","156.1016","0.474"
"2275","156.1495","0.507"
"2276","156.2135","0.504"
"2277","156.2775","0.530"
"2278","156.3415","0.448"
"2279","156.4055","0.452"
"2280","156.5014","0.537"
"2281","156.5654","0.459"
"2282","156.6293","0.441"
"2283","156.6933","0.493"
"2284","156.7573","0.504"
"2285","156.8214","0.489"
"2286","156.9013","0.474"
"2287","156.9812","0.459"
"2288","157.0773","0.489"
"2289","157.1252","0.504"
"2290","157.1733","0.459"
"2291","157.2371","0.400"
"2292","157.3013","0.533"
"2293","157.3970","0.441"
"2294","157.4612","0.437"
"2295","157.5253","0.459"
"2296","157.6052","0.507"
"2297","157.6533","0.441"
"2298","157.7488","0.478"
"2299","157.7968","0.496"
"2300","157.8930","0.452"
"2301","157.9410","0.459"
"2302","158.0367","0.452"
"2303","158.0847","0.463"
"2304","158.1329","0.415"
"2305","158.1969","0.474"
"2306","158.2609","0.433"
"2307","158.3248","0.463"
"2308","158.4205","0.441"
"2309","158.4847","0.441"
"2310","158.5486","0.463"
"2311","158.6284","0.441"
"2312","158.6924","0.467"
"2313","158.7564","0.400"
"2314","158.8203","0.444"
"2315","158.8843","0.441"
"2316","158.9482","0.459"
"2317","159.0442","0.404"
"2318","159.0922","0.422"
"2319","159.1882","0.459"
"2320","159.2362","0.433"
"2321","159.3162","0.433"
"2322","159.3801","0.419"
"2323","159.4441","0.456"
"2324","159.5080","0.426"
"2325","159.5720","0.426"
"2326","159.6520","0.407"
"2327","159.7318","0.452"
"2328","159.7799","0.456"
"2329","159.8758","0.437"
"2330","159.9078","0.456"
"2331","159.9717","0.404"
"2332","160.0678","0.478"
"2333","160.1317","0.411"
"2334","160.1957","0.448"
"2335","160.2596","0.426"
"2336","160.3235","0.433"
"2337","160.4195","0.444"
"2338","160.4676","0.407"
"2339","160.5636","0.426"
"2340","160.6125","0.444"
"2341","160.6753","0.652"
"2342","160.7393","0.656"
"2343","160.8033","0.559"
"2344","160.8672","0.541"
"2345","160.9632","0.504"
"2346","161.0271","0.493"
"2347","161.0911","0.522"
"2348","161.1551","0.485"
"2349","161.2192","0.474"
"2350","161.2830","0.496"
"2351","161.3789","0.507"
"2352","161.4429","0.504"
"2353","161.5069","0.504"
