"Viewer version","2.91"
"Measure start time","25 July 2023 16:00:54"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"825","56.7088","0.122"
"826","56.7403","0.130"
"827","56.8042","0.137"
"828","56.8682","0.152"
"829","56.9321","0.107"
"830","57.0285","0.133"
"831","57.0926","0.133"
"832","57.1560","0.085"
"833","57.2200","0.081"
"834","57.2840","0.122"
"835","57.3640","0.085"
"836","57.4603","0.074"
"837","57.5082","0.078"
"838","57.5878","0.107"
"839","57.6198","0.078"
"840","57.7159","0.070"
"841","57.7800","0.059"
"842","57.8281","0.096"
"843","57.9077","0.081"
"844","58.0036","0.081"
"845","58.0516","0.074"
"846","58.1317","0.081"
"847","58.1636","0.093"
"848","58.2595","0.085"
"849","58.3236","0.074"
"850","58.3877","0.085"
"851","58.4834","0.093"
"852","58.5314","0.052"
"853","58.6277","0.089"
"854","58.6753","0.085"
"855","58.7392","0.052"
"856","58.8032","0.044"
"857","58.8671","0.089"
"858","58.9311","0.067"
"859","58.9951","0.041"
"860","59.0918","0.044"
"861","59.1390","0.085"
"862","59.2358","0.056"
"863","59.2830","0.056"
"864","59.3629","0.059"
"865","59.4268","0.096"
"866","59.4908","0.052"
"867","59.5548","0.067"
"868","59.6187","0.074"
"869","59.6827","0.063"
"870","59.7788","0.078"
"871","59.8278","0.170"
"872","59.9226","0.596"
"873","59.9705","2.322"
"874","60.0665","5.063"
"875","60.1145","2.211"
"876","60.2104","1.000"
"877","60.2584","0.615"
"878","60.3065","0.456"
"879","60.4024","0.356"
"880","60.4344","0.285"
"881","60.4983","0.207"
"882","60.5943","0.163"
"883","60.6582","0.178"
"884","60.7222","0.163"
"885","60.7862","0.122"
"886","60.8503","0.122"
"887","60.9141","0.137"
"888","61.0100","0.096"
"889","61.0580","0.107"
"890","61.1380","0.093"
"891","61.2339","0.104"
"892","61.2819","0.078"
"893","61.3299","0.107"
"894","61.4099","0.133"
"895","61.4738","0.100"
"896","61.5378","0.111"
"897","61.6019","0.133"
"898","61.6658","0.156"
"899","61.7617","0.122"
"900","61.8257","0.141"
"901","61.8896","0.196"
"902","61.9536","0.185"
"903","62.0176","0.178"
"904","62.0815","0.185"
"905","62.1775","0.174"
"906","62.2415","0.204"
"907","62.3055","0.241"
"908","62.3694","0.226"
"909","62.4494","0.204"
"910","62.4974","0.270"
"911","62.5934","0.237"
"912","62.6413","0.237"
"913","62.7373","0.241"
"914","62.7853","0.252"
"915","62.8812","0.263"
"916","62.9292","0.244"
"917","63.0092","0.274"
"918","63.0411","0.252"
"919","63.1051","0.281"
"920","63.2011","0.267"
"921","63.2651","0.278"
"922","63.3290","0.263"
"923","63.3930","0.293"
"924","63.4730","0.289"
"925","63.5689","0.256"
"926","63.6169","0.281"
"927","63.6649","0.296"
"928","63.7609","0.289"
"929","63.7928","0.285"
"930","63.8568","0.296"
"931","63.9528","0.263"
"932","64.0168","0.307"
"933","64.0809","0.300"
"934","64.1608","0.281"
"935","64.2566","0.270"
"936","64.3046","0.293"
"937","64.3529","0.293"
"938","64.4167","0.278"
"939","64.4807","0.278"
"940","64.5768","0.281"
"941","64.6405","0.281"
"942","64.7045","0.281"
"943","64.8004","0.263"
"944","64.8486","0.267"
"945","64.9443","0.285"
"946","64.9763","0.259"
"947","65.0403","0.237"
"948","65.1045","0.281"
"949","65.1685","0.293"
"950","65.2647","0.289"
"951","65.3282","0.281"
"952","65.4082","0.256"
"953","65.4883","0.293"
"954","65.5362","0.259"
"955","65.6161","0.274"
"956","65.6484","0.274"
"957","65.7120","0.263"
"958","65.8080","0.304"
"959","65.8719","0.259"
"960","65.9360","0.289"
"961","65.9999","0.281"
"962","66.0639","0.304"
"963","66.1600","0.278"
"964","66.2079","0.315"
