"Viewer version","2.91"
"Measure start time","24 July 2023 14:39:07"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"89","6.1890","0.056"
"90","6.2530","0.033"
"91","6.3169","0.030"
"92","6.3809","0.026"
"93","6.4450","0.044"
"94","6.5089","0.026"
"95","6.6049","0.048"
"96","6.6688","0.037"
"97","6.7329","0.041"
"98","6.7970","0.030"
"99","6.8930","0.033"
"100","6.9408","0.026"
"101","7.0366","0.037"
"102","7.0845","0.044"
"103","7.1805","0.048"
"104","7.2125","0.044"
"105","7.2764","0.063"
"106","7.3404","0.044"
"107","7.4045","0.063"
"108","7.4684","0.074"
"109","7.5644","0.056"
"110","7.6283","0.059"
"111","7.6923","0.044"
"112","7.7562","0.056"
"113","7.8202","0.033"
"114","7.8842","0.037"
"115","7.9801","0.022"
"116","8.0442","0.044"
"117","8.1081","0.037"
"118","8.1724","0.030"
"119","8.2685","0.030"
"120","8.3160","0.033"
"121","8.4119","0.026"
"122","8.4603","0.041"
"123","8.5082","0.048"
"124","8.5722","0.063"
"125","8.6359","0.037"
"126","8.7322","0.059"
"127","8.7957","0.033"
"128","8.8597","0.067"
"129","8.9236","0.041"
"130","8.9877","0.070"
"131","9.0516","0.044"
"132","9.1316","0.048"
"133","9.2275","0.052"
"134","9.2755","0.048"
"135","9.3714","0.048"
"136","9.4194","0.063"
"137","9.4673","0.063"
"138","9.5633","0.052"
"139","9.6113","0.078"
"140","9.7074","0.030"
"141","9.7553","0.070"
"142","9.8352","0.067"
"143","9.8672","0.063"
"144","9.9631","0.059"
"145","10.0272","0.052"
"146","10.0912","0.063"
"147","10.1553","0.041"
"148","10.2199","0.085"
"149","10.3162","0.056"
"150","10.3630","0.078"
"151","10.4589","0.056"
"152","10.5068","0.059"
"153","10.5710","0.063"
"154","10.6351","0.048"
"155","10.6991","0.074"
"156","10.7630","0.059"
"157","10.8599","0.081"
"158","10.9079","0.085"
"159","11.0031","0.078"
"160","11.0506","0.074"
"161","11.1465","0.059"
"162","11.1945","0.041"
"163","11.2749","0.019"
"164","11.3065","0.096"
"165","11.4024","0.070"
"166","11.4667","0.059"
"167","11.5306","0.037"
"168","11.5944","0.030"
"169","11.6587","0.096"
"170","11.7383","-0.030"
"171","11.8182","0.126"
"172","11.8662","-0.033"
"173","11.9623","0.126"
"174","12.0105","-0.015"
"175","12.0906","0.089"
"176","12.1544","0.011"
"177","12.2182","0.026"
"178","12.2824","0.074"
"179","12.3464","-0.004"
"180","12.4101","0.074"
"181","12.5060","0.000"
"182","12.5701","0.056"
"183","12.6509","0.011"
"184","12.6979","0.022"
"185","12.7939","0.041"
"186","12.8419","-0.007"
"187","12.9378","0.048"
"188","12.9858","0.019"
"189","13.0817","0.048"
"190","13.1137","0.019"
"191","13.1777","0.019"
"192","13.2416","0.074"
"193","13.3057","-0.011"
"194","13.3696","0.093"
"195","13.4336","-0.015"
"196","13.5295","0.074"
"197","13.5934","0.007"
"198","13.6574","0.056"
"199","13.7214","0.011"
"200","13.7854","0.022"
"201","13.8493","0.048"
"202","13.9453","0.000"
"203","14.0092","0.037"
"204","14.0732","0.030"
"205","14.1374","0.026"
"206","14.2183","0.037"
"207","14.2664","-0.004"
"208","14.3617","0.037"
"209","14.4091","0.004"
"210","14.4730","0.056"
"211","14.5374","0.015"
"212","14.6013","0.048"
"213","14.6969","0.015"
"214","14.7610","0.022"
"215","14.8249","0.037"
"216","14.8889","0.037"
"217","14.9531","0.048"
"218","15.0171","0.007"
"219","15.0968","0.048"
"220","15.1607","0.022"
"221","15.2567","0.026"
"222","15.3047","0.037"
"223","15.4007","0.030"
"224","15.4486","0.033"
"225","15.5446","0.037"
"226","15.5926","0.044"
"227","15.6405","0.026"
"228","15.7365","0.030"
"229","15.7845","0.041"
"230","15.8804","0.000"
"231","15.9284","0.063"
"232","15.9924","0.007"
"233","16.0563","0.048"
