"Viewer version","2.91"
"Measure start time","25 July 2023 16:00:54"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"1602","109.9802","0.374"
"1603","110.0435","0.381"
"1604","110.1073","0.396"
"1605","110.1713","0.374"
"1606","110.2353","0.404"
"1607","110.3314","0.411"
"1608","110.3955","0.367"
"1609","110.4754","0.404"
"1610","110.5245","0.393"
"1611","110.6195","0.419"
"1612","110.6674","0.374"
"1613","110.7317","0.485"
"1614","110.7951","0.378"
"1615","110.8591","0.430"
"1616","110.9230","0.407"
"1617","111.0190","0.430"
"1618","111.0840","0.415"
"1619","111.1311","0.411"
"1620","111.2272","0.411"
"1621","111.2749","0.385"
"1622","111.3709","0.433"
"1623","111.4188","0.356"
"1624","111.4830","0.393"
"1625","111.5478","0.393"
"1626","111.6107","0.393"
"1627","111.6747","0.396"
"1628","111.7710","0.407"
"1629","111.8187","0.356"
"1630","111.9150","0.367"
"1631","111.9625","0.430"
"1632","112.0595","0.370"
"1633","112.0913","0.352"
"1634","112.1550","0.378"
"1635","112.2504","0.419"
"1636","112.3144","0.389"
"1637","112.3784","0.356"
"1638","112.4423","0.396"
"1639","112.5065","0.407"
"1640","112.5703","0.393"
"1641","112.6664","0.393"
"1642","112.7463","0.389"
"1643","112.7951","0.378"
"1644","112.8907","0.374"
"1645","112.9382","0.396"
"1646","113.0345","0.370"
"1647","113.0821","0.381"
"1648","113.1302","0.441"
"1649","113.2260","0.374"
"1650","113.2740","0.374"
"1651","113.3539","0.381"
"1652","113.3860","0.389"
"1653","113.4819","0.422"
"1654","113.5459","0.411"
"1655","113.6099","0.396"
"1656","113.6738","0.381"
"1657","113.7378","0.415"
"1658","113.8018","0.404"
"1659","113.8977","0.407"
"1660","113.9617","0.396"
"1661","114.0257","0.422"
"1662","114.0896","0.370"
"1663","114.1698","0.374"
"1664","114.2655","0.385"
"1665","114.3135","0.367"
"1666","114.3615","0.393"
"1667","114.4575","0.359"
"1668","114.5055","0.389"
"1669","114.6016","0.367"
"1670","114.6334","0.393"
"1671","114.6973","0.374"
"1672","114.7613","0.407"
"1673","114.8572","0.381"
"1674","114.9212","0.385"
"1675","114.9853","0.389"
"1676","115.0495","0.363"
"1677","115.1294","0.374"
"1678","115.2253","0.407"
"1679","115.2733","0.396"
"1680","115.3212","0.370"
"1681","115.4171","0.411"
"1682","115.4491","0.419"
"1683","115.5130","0.344"
"1684","115.6090","0.419"
"1685","115.6729","0.407"
