"Viewer version","2.91"
"Measure start time","25 July 2023 16:08:09"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"434","29.8756","0.226"
"435","29.9235","0.285"
"436","29.9875","0.233"
"437","30.0515","0.207"
"438","30.1154","0.304"
"439","30.1794","0.204"
"440","30.2754","0.267"
"441","30.3393","0.207"
"442","30.4033","0.281"
"443","30.4673","0.244"
"444","30.5312","0.185"
"445","30.5952","0.222"
"446","30.6912","0.259"
"447","30.7391","0.196"
"448","30.8361","0.170"
"449","30.8832","0.215"
"450","30.9802","0.256"
"451","31.0281","0.181"
"452","31.0911","0.237"
"453","31.1549","0.211"
"454","31.2189","0.230"
"455","31.2829","0.196"
"456","31.3468","0.185"
"457","31.4428","0.248"
"458","31.5067","0.181"
"459","31.5707","0.241"
"460","31.6507","0.178"
"461","31.6986","0.230"
"462","31.7946","0.207"
"463","31.8425","0.219"
"464","31.9385","0.174"
"465","31.9866","0.237"
"466","32.0826","0.237"
"467","32.1304","0.193"
"468","32.1943","0.200"
"469","32.2583","0.222"
"470","32.3222","0.230"
"471","32.3862","0.204"
"472","32.4502","0.222"
"473","32.5142","0.204"
"474","32.6101","0.244"
"475","32.6741","0.200"
"476","32.7381","0.219"
"477","32.8180","0.219"
"478","32.8980","0.219"
"479","32.9460","0.226"
"480","33.0419","0.193"
"481","33.0898","0.219"
"482","33.1378","0.200"
"483","33.2337","0.207"
"484","33.2817","0.226"
"485","33.3777","0.215"
"486","33.4256","0.252"
"487","33.4896","0.159"
"488","33.5536","0.211"
"489","33.6175","0.215"
"490","33.6816","0.204"
"491","33.7456","0.181"
"492","33.8417","0.219"
"493","33.9054","0.070"
"494","33.9854","0.137"
"495","34.0654","0.478"
"496","34.1133","0.089"
"497","34.2094","0.081"
"498","34.2573","0.337"
"499","34.3052","0.152"
"500","34.4011","0.019"
"501","34.4332","0.219"
"502","34.4971","0.341"
"503","34.5932","0.070"
"504","34.6570","0.348"
"505","34.7210","0.904"
"506","34.7849","0.407"
"507","34.8489","0.259"
"508","34.9448","0.330"
"509","35.0249","0.359"
"510","35.0730","0.259"
"511","35.1530","0.270"
"512","35.1847","0.252"
"513","35.2807","0.300"
"514","35.3446","0.274"
"515","35.4086","0.241"
"516","35.4726","0.263"
"517","35.5365","0.263"
"518","35.6326","0.270"
"519","35.7127","0.237"
"520","35.7607","0.256"
"521","35.8564","0.244"
"522","35.9044","0.285"
"523","35.9364","0.256"
"524","36.0326","0.200"
"525","36.0968","0.293"
"526","36.1603","0.259"
"527","36.2242","0.233"
"528","36.2884","0.278"
"529","36.3682","0.222"
"530","36.4641","0.274"
"531","36.5120","0.248"
"532","36.6080","0.252"
"533","36.6564","0.211"
"534","36.7040","0.204"
"535","36.7999","0.248"
"536","36.8479","0.189"
"537","36.9123","0.215"
"538","36.9761","0.233"
"539","37.0401","0.244"
"540","37.1357","0.215"
"541","37.1997","0.181"
"542","37.2638","0.248"
"543","37.3279","0.193"
"544","37.3921","0.215"
"545","37.4556","0.237"
"546","37.5515","0.193"
"547","37.6155","0.185"
"548","37.6955","0.233"
"549","37.7440","0.256"
"550","37.8399","0.181"
"551","37.8876","0.163"
"552","37.9833","0.319"
"553","38.0157","0.126"
"554","38.0793","0.230"
"555","38.1432","0.230"
"556","38.2075","0.233"
"557","38.3031","0.074"
"558","38.3834","0.226"
"559","38.4313","0.311"
"560","38.5282","0.159"
"561","38.5591","0.170"
"562","38.6233","0.267"
"563","38.6872","0.226"
"564","38.7830","0.211"
"565","38.8469","0.181"
"566","38.8949","0.230"
"567","38.9909","0.204"
"568","39.0389","0.178"
"569","39.1348","0.178"
"570","39.1828","0.233"
"571","39.2629","0.222"
"572","39.3267","0.181"
"573","39.3907","0.193"
"574","39.4547","0.237"
"575","39.5186","0.204"
"576","39.5826","0.174"
"577","39.6465","0.237"
"578","39.7105","0.215"
"579","39.8065","0.211"
"580","39.8705","0.152"
"581","39.9344","0.300"
"582","39.9984","0.122"
"583","40.0623","0.267"
"584","40.1583","0.215"
"585","40.2223","0.200"
"586","40.3024","0.181"
"587","40.3502","0.248"
"588","40.4463","0.215"
"589","40.4944","0.178"
"590","40.5901","0.200"
"591","40.6221","0.219"
"592","40.6860","0.244"
"593","40.7500","0.174"
"594","40.8140","0.230"
"595","40.8779","0.200"
"596","40.9739","0.237"
"597","41.0379","0.141"
"598","41.1019","0.263"
"599","41.1658","0.163"
"600","41.2297","0.241"
"601","41.3097","0.219"
"602","41.4056","0.233"
"603","41.4536","0.900"
"604","41.5496","0.522"
"605","41.5975","0.404"
"606","41.6455","0.330"
"607","41.7414","0.319"
"608","41.7895","0.267"
"609","41.8696","0.319"
"610","41.9494","0.270"
"611","41.9813","0.230"
"612","42.0453","0.263"
"613","42.1412","0.307"
"614","42.2053","0.230"
"615","42.2693","0.241"
"616","42.3501","0.248"
"617","42.3971","0.311"
"618","42.4931","0.196"
"619","42.5410","0.278"
"620","42.6372","0.241"
"621","42.6861","0.304"
"622","42.7655","0.204"
"623","42.7973","0.263"
"624","42.8929","0.270"
"625","42.9568","0.319"
"626","43.0209","0.400"
"627","43.0847","0.252"
"628","43.1807","0.311"
"629","43.2286","0.267"
"630","43.3247","0.259"
"631","43.3726","0.259"
"632","43.4366","0.241"
"633","43.5006","0.278"
"634","43.5645","0.156"
"635","43.6285","0.256"
"636","43.6924","0.204"
"637","43.7884","0.200"
"638","43.8524","0.200"
"639","43.9163","0.233"
"640","43.9803","0.219"
"641","44.0602","0.170"
"642","44.1561","0.211"
"643","44.2041","0.178"
"644","44.2520","0.222"
