"Viewer version","2.91"
"Measure start time","24 July 2023 11:15:26"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"291","20.0234","63.196"
"292","20.0714","63.178"
"293","20.1675","63.126"
"294","20.2154","63.104"
"295","20.2473","63.337"
"296","20.3438","63.178"
"297","20.4076","62.993"
"298","20.4713","63.530"
"299","20.5353","63.052"
"300","20.5994","63.322"
"301","20.6632","63.052"
"302","20.7592","63.085"
"303","20.8233","63.237"
"304","20.9040","63.181"
"305","20.9523","62.967"
"306","21.0482","63.296"
"307","21.0953","63.148"
"308","21.1591","62.978"
"309","21.2230","62.756"
"310","21.2872","63.526"
"311","21.3510","62.941"
"312","21.4149","63.126"
"313","21.5120","63.130"
"314","21.5748","63.096"
"315","21.6388","63.133"
"316","21.7028","63.089"
"317","21.7667","63.019"
"318","21.8307","62.959"
"319","21.9266","63.326"
"320","22.0067","63.233"
"321","22.0546","63.119"
"322","22.1506","62.974"
"323","22.1986","63.267"
"324","22.2466","62.993"
"325","22.3425","63.170"
"326","22.3904","62.711"
"327","22.4864","63.474"
"328","22.5344","62.804"
"329","22.6144","63.378"
"330","22.6464","62.656"
"331","22.7103","63.259"
"332","22.8063","63.004"
"333","22.8703","63.263"
"334","22.9342","62.767"
"335","22.9982","63.452"
"336","23.0622","62.737"
"337","23.1261","63.437"
"338","23.1901","62.737"
"339","23.2860","63.319"
"340","23.3500","62.696"
"341","23.4141","63.319"
"342","23.4781","62.581"
"343","23.5419","63.359"
"344","23.6063","62.596"
"345","23.7021","63.367"
"346","23.7499","62.470"
"347","23.8300","63.459"
"348","23.9264","62.778"
"349","23.9739","63.407"
