"Viewer version","2.91"
"Measure start time","24 July 2023 11:16:09"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"174","11.9786","61.159"
"175","12.0424","62.004"
"176","12.1064","61.344"
"177","12.2024","61.737"
"178","12.2824","61.767"
"179","12.3303","61.763"
"180","12.4266","61.763"
"181","12.4743","61.722"
"182","12.5385","61.226"
"183","12.6023","62.037"
"184","12.6664","61.215"
"185","12.7304","61.996"
"186","12.7946","61.278"
"187","12.8901","61.889"
"188","12.9543","61.356"
"189","13.0023","61.767"
"190","13.0983","61.333"
"191","13.1462","61.937"
"192","13.2424","61.333"
"193","13.2740","61.800"
"194","13.3379","61.285"
"195","13.4019","61.785"
"196","13.4979","61.426"
"197","13.5618","61.633"
"198","13.6258","61.541"
"199","13.6898","61.511"
"200","13.7538","61.507"
"201","13.8178","61.744"
"202","13.9137","61.485"
"203","13.9777","61.585"
"204","14.0417","61.515"
"205","14.1056","61.526"
"206","14.1697","61.600"
"207","14.2497","61.626"
"208","14.3296","61.552"
"209","14.3778","61.530"
"210","14.4740","61.641"
"211","14.5217","61.604"
"212","14.6178","61.600"
"213","14.6499","61.307"
"214","14.7139","61.441"
"215","14.7778","61.507"
"216","14.8417","61.685"
"217","14.9374","61.459"
"218","15.0014","61.681"
"219","15.0653","61.315"
"220","15.1299","61.730"
"221","15.1933","61.241"
"222","15.2574","61.474"
"223","15.3532","61.330"
"224","15.4340","61.641"
"225","15.4815","61.693"
"226","15.5776","61.626"
"227","15.6253","61.056"
"228","15.6732","61.600"
"229","15.7699","61.396"
"230","15.8022","61.496"
"231","15.8652","61.548"
"232","15.9613","61.630"
"233","16.0250","61.519"
"234","16.0892","61.581"
"235","16.1694","61.285"
"236","16.2501","61.500"
"237","16.2970","61.244"
"238","16.3929","61.741"
"239","16.4409","61.256"
"240","16.5369","61.504"
"241","16.5848","61.278"
"242","16.6329","61.522"
"243","16.7288","61.422"
"244","16.7768","61.478"
"245","16.8408","61.396"
"246","16.9048","61.619"
"247","16.9687","61.278"
"248","17.0327","61.419"
"249","17.1287","61.289"
"250","17.1927","61.607"
"251","17.2567","61.326"
"252","17.3206","61.552"
"253","17.3846","61.607"
"254","17.4651","61.374"
"255","17.5612","61.263"
"256","17.6086","61.415"
"257","17.6725","61.104"
"258","17.7367","61.344"
"259","17.8005","61.430"
"260","17.8647","61.715"
"261","17.9286","61.378"
"262","17.9928","61.585"
"263","18.0886","61.222"
"264","18.1697","61.396"
"265","18.2168","61.085"
"266","18.3124","61.385"
"267","18.3603","61.319"
"268","18.4083","61.667"
"269","18.5043","61.170"
"270","18.5523","61.181"
"271","18.6164","61.374"
"272","18.6813","61.441"
"273","18.7443","61.330"
"274","18.8402","61.148"
"275","18.9042","61.637"
"276","18.9682","61.133"
"277","19.0322","61.737"
"278","19.0961","61.307"
"279","19.1601","61.274"
"280","19.2241","61.074"
"281","19.3201","61.559"
"282","19.4001","61.419"
"283","19.4320","61.396"
"284","19.5281","61.219"
"285","19.5760","61.504"
"286","19.6720","61.185"
"287","19.7200","61.556"
"288","19.8160","61.193"
"289","19.8640","61.326"
"290","19.9599","61.204"
"291","20.0089","61.289"
"292","20.0399","61.281"
"293","20.1359","61.326"
"294","20.2001","61.285"
"295","20.2637","61.289"
"296","20.3277","61.296"
"297","20.3929","61.256"
"298","20.4557","61.285"
"299","20.5519","61.259"
"300","20.6327","61.281"
"301","20.6799","61.126"
"302","20.7757","61.356"
"303","20.8236","61.115"
"304","20.8875","61.326"
"305","20.9514","61.189"
"306","21.0154","61.315"
"307","21.0793","61.137"
"308","21.1435","61.441"
"309","21.2397","61.141"
"310","21.2872","61.352"
"311","21.3835","61.122"
"312","21.4313","61.189"
"313","21.5271","61.052"
"314","21.5754","61.430"
"315","21.6710","61.107"
"316","21.7030","61.311"
"317","21.7670","61.133"
"318","21.8309","61.433"
"319","21.8949","60.863"
"320","21.9589","61.522"
"321","22.0548","61.048"
"322","22.1187","61.485"
"323","22.1828","61.096"
"324","22.2467","61.256"
"325","22.3108","61.037"
"326","22.3748","61.326"
"327","22.4386","61.133"
"328","22.5345","61.396"
"329","22.5985","61.067"
"330","22.6625","61.289"
"331","22.7265","61.081"
"332","22.7904","61.189"
"333","22.8704","61.119"
"334","22.9663","61.244"
"335","23.0143","61.215"
"336","23.0623","61.196"
"337","23.1582","61.185"
"338","23.2062","61.156"
"339","23.3022","61.133"
"340","23.3501","61.178"
"341","23.4461","61.178"
"342","23.4941","61.193"
"343","23.5742","61.037"
"344","23.6068","61.170"
"345","23.6703","61.148"
"346","23.7668","61.174"
"347","23.8299","61.126"
"348","23.9098","61.159"
"349","23.9738","61.289"
"350","24.0378","61.044"
"351","24.1337","61.248"
"352","24.1819","61.078"
"353","24.2303","61.096"
"354","24.3257","60.941"
"355","24.3735","61.204"
"356","24.4375","61.085"
"357","24.5014","61.100"
"358","24.5654","61.089"
"359","24.6293","61.144"
"360","24.7253","61.130"
"361","24.7893","61.285"
"362","24.8532","61.044"
"363","24.9332","61.011"
"364","24.9973","60.993"
"365","25.0613","61.193"
"366","25.1252","60.878"
"367","25.2051","61.167"
"368","25.2531","60.896"
"369","25.3490","61.270"
"370","25.3970","60.826"
"371","25.4932","61.215"
"372","25.5409","60.933"
"373","25.6368","61.185"
"374","25.6698","61.019"
"375","25.7329","60.967"
"376","25.7967","61.119"
"377","25.8614","60.993"
"378","25.9566","60.844"
"379","26.0211","61.170"
"380","26.0697","61.063"
"381","26.1485","61.081"
"382","26.2125","60.926"
"383","26.3084","61.100"
"384","26.3564","60.985"
"385","26.4535","60.696"
"386","26.5015","60.670"
"387","26.5644","61.330"
"388","26.6287","60.844"
"389","26.6923","60.715"
"390","26.7562","61.348"
"391","26.8204","60.426"
"392","26.9161","61.541"
"393","26.9801","60.733"
"394","27.0609","61.019"
"395","27.1080","61.137"
"396","27.2042","60.881"
"397","27.2531","60.870"
"398","27.3325","60.915"
"399","27.3650","60.800"
"400","27.4601","60.974"
"401","27.5238","60.848"
"402","27.5877","61.070"
"403","27.6846","60.548"
"404","27.7318","61.504"
"405","27.8277","60.615"
"406","27.8597","60.915"
"407","27.9237","61.259"
"408","27.9885","60.611"
"409","28.0516","60.556"
"410","28.1474","61.315"
"411","28.2114","60.441"
"412","28.2753","61.252"
"413","28.3393","60.574"
"414","28.4203","61.067"
"415","28.4682","60.678"
"416","28.5643","61.193"
"417","28.5952","60.444"
"418","28.6592","61.119"
"419","28.7550","60.870"
"420","28.8190","61.381"
"421","28.8830","60.359"
"422","28.9470","61.100"
"423","29.0110","60.652"
"424","29.1068","61.137"
"425","29.1708","60.367"
"426","29.2508","61.441"
"427","29.3307","60.267"
"428","29.3787","61.170"
"429","29.4267","60.156"
"430","29.5226","61.589"
"431","29.5546","59.911"
"432","29.6506","61.937"
"433","29.7146","60.096"
"434","29.7787","61.489"
"435","29.8427","60.422"
"436","29.9226","61.185"
"437","30.0184","60.167"
"438","30.0664","61.493"
"439","30.1144","60.107"
"440","30.2103","61.248"
"441","30.2582","60.233"
"442","30.3222","61.548"
"443","30.3862","60.270"
"444","30.4502","61.596"
"445","30.5142","60.196"
"446","30.6102","61.489"
"447","30.6741","60.115"
"448","30.7381","61.263"
"449","30.8020","60.263"
"450","30.8660","61.030"
"451","30.9300","60.611"
"452","30.9940","60.970"
"453","31.0899","60.504"
"454","31.1381","60.989"
"455","31.2182","60.785"
"456","31.2822","60.652"
"457","31.3618","60.807"
"458","31.4257","60.674"
"459","31.4897","61.015"
"460","31.5538","60.689"
"461","31.6176","60.652"
"462","31.6816","60.926"
"463","31.7455","60.519"
"464","31.8418","60.915"
"465","31.8899","60.644"
"466","31.9701","60.511"
"467","32.0660","61.052"
"468","32.1142","60.456"
"469","32.1941","61.089"
"470","32.2254","60.444"
"471","32.2893","61.019"
"472","32.3853","60.396"
"473","32.4495","61.156"
"474","32.5135","60.400"
"475","32.6093","61.011"
"476","32.6580","60.448"
"477","32.7538","61.070"
"478","32.8021","60.300"
"479","32.8500","60.985"
"480","32.9130","60.130"
"481","32.9769","61.248"
"482","33.0409","60.148"
"483","33.1368","61.407"
"484","33.2011","60.059"
"485","33.2649","60.974"
"486","33.3299","60.189"
"487","33.3930","61.289"
"488","33.4569","60.207"
"489","33.5539","61.278"
"490","33.6006","59.959"
"491","33.6967","61.067"
"492","33.7446","60.552"
"493","33.8406","61.059"
"494","33.8891","59.848"
"495","33.9536","61.437"
"496","34.0168","60.015"
"497","34.0809","61.178"
"498","34.1445","60.296"
"499","34.2083","61.004"
"500","34.3043","60.200"
"501","34.3683","61.044"
"502","34.4322","60.333"
"503","34.5128","60.826"
"504","34.5602","60.378"
"505","34.6562","60.667"
"506","34.7041","60.515"
"507","34.8000","61.000"
"508","34.8480","60.470"
"509","34.9120","60.733"
"510","34.9760","60.526"
"511","35.0400","60.441"
"512","35.1039","60.626"
"513","35.1679","60.489"
"514","35.2319","60.674"
"515","35.3278","60.400"
"516","35.3918","60.915"
"517","35.4557","60.226"
"518","35.5197","60.811"
"519","35.5837","60.374"
"520","35.6636","60.922"
"521","35.7276","60.304"
"522","35.8235","60.767"
"523","35.8715","60.322"
"524","35.9675","60.911"
"525","36.0154","60.156"
"526","36.0634","60.804"
"527","36.1594","60.156"
"528","36.2073","60.837"
"529","36.2873","60.111"
"530","36.3193","61.026"
"531","36.4152","60.007"
"532","36.4791","61.067"
"533","36.5431","59.963"
"534","36.6071","60.944"
"535","36.6711","60.344"
"536","36.7350","60.585"
"537","36.8312","60.141"
"538","36.8950","61.063"
"539","36.9589","59.726"
"540","37.0390","61.078"
"541","37.0869","60.089"
"542","37.1828","60.407"
"543","37.2310","60.441"
"544","37.3275","60.589"
"545","37.3598","60.385"
"546","37.4229","60.796"
"547","37.5198","60.278"
"548","37.5837","60.389"
"549","37.6466","60.889"
"550","37.7107","59.774"
"551","37.7905","60.893"
"552","37.8385","60.370"
"553","37.9344","60.541"
"554","37.9823","60.281"
"555","38.0784","60.670"
"556","38.1265","59.837"
"557","38.2065","60.944"
"558","38.2385","59.967"
"559","38.3346","60.604"
"560","38.3985","60.111"
"561","38.4620","60.944"
"562","38.5260","59.763"
"563","38.5902","61.130"
"564","38.6540","59.874"
"565","38.7501","60.752"
"566","38.8299","60.067"
"567","38.8779","60.863"
"568","38.9742","59.859"
"569","39.0222","60.933"
"570","39.0702","60.033"
"571","39.1656","61.037"
"572","39.2136","59.796"
"573","39.3098","60.922"
"574","39.3420","59.874"
"575","39.4215","61.126"
"576","39.4857","59.752"
"577","39.5497","60.848"
"578","39.6459","59.907"
"579","39.6938","60.900"
"580","39.7893","59.922"
"581","39.8372","60.726"
"582","39.9337","59.993"
"583","39.9654","60.793"
"584","40.0295","60.041"
"585","40.0933","60.719"
"586","40.1571","59.896"
"587","40.2533","60.585"
"588","40.3019","60.044"
"589","40.3971","60.663"
"590","40.4449","60.189"
"591","40.5409","60.559"
"592","40.5889","60.270"
"593","40.6700","60.267"
"594","40.7010","60.115"
"595","40.7979","60.456"
"596","40.8608","60.215"
"597","40.9248","60.296"
"598","40.9888","60.400"
"599","41.0527","60.241"
"600","41.1167","60.300"
"601","41.2126","60.330"
"602","41.2766","60.407"
"603","41.3406","60.093"
"604","41.4045","60.315"
"605","41.4685","60.233"
"606","41.5325","60.548"
"607","41.5965","60.089"
"608","41.6925","60.433"
"609","41.7564","59.996"
"610","41.8204","60.226"
"611","41.9004","60.330"
"612","41.9484","60.367"
"613","42.0443","60.278"
"614","42.0923","60.185"
"615","42.1883","60.489"
"616","42.2362","60.004"
"617","42.3321","60.237"
"618","42.3802","60.115"
"619","42.4281","60.078"
"620","42.4921","60.359"
"621","42.5560","60.378"
"622","42.6202","60.270"
"623","42.7160","60.137"
"624","42.7800","60.444"
"625","42.8444","59.956"
"626","42.9091","60.630"
"627","43.0039","59.941"
"628","43.0519","60.378"
"629","43.1479","60.033"
"630","43.1962","60.430"
"631","43.2598","59.944"
"632","43.3237","60.315"
"633","43.3877","60.026"
"634","43.4518","60.567"
"635","43.5162","59.789"
"636","43.5797","60.456"
"637","43.6760","60.019"
"638","43.7243","60.378"
