"Viewer version","2.91"
"Measure start time","24 July 2023 11:22:55"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"172","11.8506","55.396"
"173","11.9145","55.956"
"174","11.9784","55.559"
"175","12.0425","55.981"
"176","12.1384","55.256"
"177","12.2026","56.211"
"178","12.2829","55.167"
"179","12.3306","56.237"
"180","12.4268","55.330"
"181","12.4755","56.067"
"182","12.5545","55.270"
"183","12.5866","55.904"
"184","12.6822","55.337"
"185","12.7461","55.844"
"186","12.8102","55.530"
"187","12.8741","55.781"
"188","12.9381","55.496"
"189","13.0021","55.963"
"190","13.0980","55.259"
"191","13.1460","55.793"
"192","13.2420","55.081"
"193","13.2900","55.785"
"194","13.3859","55.707"
"195","13.4339","55.722"
"196","13.5299","55.489"
"197","13.5779","55.807"
"198","13.6098","55.530"
"199","13.7058","55.619"
"200","13.7698","55.556"
"201","13.8338","55.515"
"202","13.8977","55.611"
"203","13.9617","55.785"
"204","14.0257","55.615"
"205","14.0897","55.578"
"206","14.1856","55.681"
"207","14.2496","55.456"
"208","14.3136","55.800"
"209","14.3786","55.504"
"210","14.4421","55.730"
"211","14.5217","55.426"
"212","14.6015","55.907"
"213","14.6506","55.289"
"214","14.7465","55.744"
"215","14.7939","55.419"
"216","14.8893","55.652"
"217","14.9372","55.344"
"218","15.0172","55.819"
"219","15.0492","55.248"
"220","15.1451","55.789"
"221","15.2091","55.322"
"222","15.2732","55.822"
"223","15.3372","55.089"
"224","15.4014","55.763"
"225","15.4652","55.226"
"226","15.5613","55.907"
"227","15.6410","55.048"
"228","15.6729","55.811"
"229","15.7691","55.185"
"230","15.8170","55.719"
"231","15.9129","55.233"
"232","15.9613","55.652"
"233","16.0570","55.352"
"234","16.1051","55.489"
"235","16.1689","55.207"
"236","16.2328","55.756"
"237","16.2967","55.344"
"238","16.3607","55.433"
"239","16.4246","55.352"
"240","16.4890","55.656"
"241","16.5852","54.993"
"242","16.6326","55.759"
"243","16.7286","55.322"
"244","16.7769","55.293"
"245","16.8727","55.559"
"246","16.9208","55.367"
"247","16.9845","55.659"
"248","17.0484","55.296"
"249","17.1123","55.507"
"250","17.1766","55.130"
"251","17.2408","55.548"
"252","17.3366","55.281"
"253","17.4008","55.570"
"254","17.4486","55.193"
"255","17.5286","55.537"
"256","17.6245","55.289"
"257","17.6722","55.448"
"258","17.7687","55.167"
"259","17.8163","55.700"
"260","17.8809","55.185"
"261","17.9442","55.681"
"262","18.0080","55.104"
"263","18.0723","55.474"
"264","18.1361","55.144"
"265","18.2001","55.811"
"266","18.2959","55.059"
"267","18.3440","55.644"
"268","18.4400","55.233"
"269","18.4885","55.507"
"270","18.5679","55.163"
"271","18.6320","55.678"
"272","18.6971","54.956"
"273","18.7601","55.611"
"274","18.8237","55.170"
"275","18.8877","55.507"
"276","18.9837","54.978"
"277","19.0637","55.593"
"278","19.1116","54.967"
"279","19.2076","55.474"
"280","19.2556","55.156"
"281","19.3036","55.296"
"282","19.3995","55.170"
"283","19.4475","55.281"
"284","19.5435","55.652"
"285","19.5915","55.670"
"286","19.6874","55.078"
"287","19.7355","55.052"
"288","19.7834","55.170"
"289","19.8474","55.237"
"290","19.9113","55.333"
"291","19.9753","55.459"
"292","20.0712","55.467"
"293","20.1353","55.230"
"294","20.1992","55.144"
"295","20.2631","55.115"
"296","20.3271","55.315"
"297","20.3911","55.348"
"298","20.4871","55.226"
"299","20.5510","55.267"
"300","20.6150","55.307"
"301","20.6949","55.185"
"302","20.7429","55.330"
"303","20.8389","55.244"
"304","20.8871","55.215"
"305","20.9829","55.056"
"306","21.0148","55.452"
"307","21.0791","54.996"
"308","21.1431","55.485"
"309","21.2229","54.996"
"310","21.2867","55.433"
"311","21.3506","55.063"
"312","21.4465","55.363"
"313","21.5105","55.070"
"314","21.5744","55.370"
"315","21.6544","54.930"
"316","21.7024","55.233"
"317","21.7987","54.793"
"318","21.8475","55.459"
"319","21.9103","54.422"
"320","21.9744","55.993"
"321","22.0384","54.667"
"322","22.1021","55.885"
"323","22.1661","54.541"
"324","22.2628","55.285"
"325","22.3423","55.056"
"326","22.4067","55.741"
"327","22.4860","54.322"
"328","22.5350","55.230"
"329","22.6298","55.300"
"330","22.6778","55.704"
"331","22.7257","54.830"
"332","22.8217","55.211"
"333","22.8537","55.511"
"334","22.9178","54.900"
"335","23.0135","55.352"
"336","23.0775","54.652"
"337","23.1415","55.593"
"338","23.2054","54.796"
"339","23.2693","55.363"
"340","23.3333","54.900"
"341","23.3973","55.267"
"342","23.4933","54.874"
"343","23.5572","55.526"
"344","23.6212","54.900"
"345","23.6854","55.285"
"346","23.7491","54.719"
"347","23.8292","55.478"
"348","23.9250","55.119"
"349","23.9731","55.078"
"350","24.0369","54.941"
"351","24.1009","55.259"
"352","24.1648","54.933"
"353","24.2288","55.574"
"354","24.2927","54.715"
"355","24.3567","55.081"
"356","24.4526","55.385"
"357","24.5166","54.326"
"358","24.5806","55.807"
"359","24.6446","54.652"
"360","24.7085","55.056"
"361","24.7725","55.333"
"362","24.8525","55.200"
