"Viewer version","2.91"
"Measure start time","24 July 2023 11:27:21"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"65","4.5258","6.759"
"66","4.5897","6.793"
"67","4.6539","6.833"
"68","4.7506","6.870"
"69","4.8137","6.719"
"70","4.8777","6.800"
"71","4.9416","6.800"
"72","5.0374","6.815"
"73","5.0854","6.767"
"74","5.1814","6.867"
"75","5.2294","6.770"
"76","5.2773","6.815"
"77","5.3733","6.833"
"78","5.4213","6.781"
"79","5.5173","6.852"
"80","5.5652","6.752"
"81","5.6612","6.844"
"82","5.7091","6.733"
"83","5.8050","6.793"
"84","5.8370","6.737"
"85","5.9010","6.841"
"86","5.9650","6.711"
"87","6.0289","6.815"
"88","6.0929","6.793"
"89","6.1889","6.781"
"90","6.2529","6.763"
"91","6.3169","6.800"
"92","6.3818","6.722"
"93","6.4614","6.789"
"94","6.5088","6.763"
"95","6.6055","6.767"
"96","6.6526","6.774"
"97","6.7486","6.789"
"98","6.7817","6.722"
"99","6.8445","6.796"
"100","6.9417","6.767"
"101","7.0047","6.733"
"102","7.0687","6.774"
"103","7.1647","6.711"
"104","7.2125","6.770"
"105","7.3084","6.737"
"106","7.3563","6.741"
"107","7.4205","6.744"
"108","7.4844","6.744"
"109","7.5490","6.759"
"110","7.6124","6.737"
"111","7.6765","6.763"
"112","7.7562","6.693"
"113","7.8522","6.741"
"114","7.9000","6.793"
"115","7.9640","6.726"
"116","8.0279","6.759"
"117","8.0919","6.711"
"118","8.1560","6.737"
"119","8.2202","6.752"
"120","8.3001","6.778"
"121","8.3801","6.730"
"122","8.4759","6.744"
"123","8.5240","6.715"
"124","8.5716","6.744"
"125","8.6677","6.730"
"126","8.7157","6.756"
"127","8.7797","6.693"
"128","8.8435","6.778"
"129","8.9075","6.670"
"130","8.9715","6.741"
"131","9.0675","6.726"
"132","9.1313","6.719"
"133","9.1954","6.722"
"134","9.2594","6.726"
"135","9.3233","6.693"
"136","9.3873","6.730"
"137","9.4834","6.715"
"138","9.5312","6.696"
"139","9.6272","6.759"
"140","9.6751","6.726"
"141","9.7711","6.700"
"142","9.8191","6.759"
"143","9.9150","6.748"
"144","9.9630","6.681"
"145","10.0110","6.704"
"146","10.0750","6.685"
"147","10.1389","6.744"
"148","10.2029","6.693"
"149","10.2988","6.741"
"150","10.3628","6.711"
"151","10.4268","6.719"
"152","10.4908","6.704"
"153","10.5547","6.700"
"154","10.6187","6.707"
"155","10.7149","6.719"
"156","10.7951","6.693"
"157","10.8266","6.715"
"158","10.9066","6.700"
"159","11.0029","6.722"
"160","11.0511","6.681"
"161","11.1464","6.744"
"162","11.1946","6.693"
"163","11.2585","6.704"
"164","11.3225","6.722"
"165","11.3863","6.678"
"166","11.4503","6.685"
"167","11.5143","6.689"
"168","11.5782","6.707"
"169","11.6741","6.693"
"170","11.7542","6.726"
"171","11.7862","6.693"
"172","11.8660","6.670"
"173","11.9300","6.730"
"174","12.0100","6.715"
"175","12.1059","6.719"
"176","12.1539","6.689"
"177","12.2019","6.674"
"178","12.2979","6.715"
"179","12.3459","6.711"
"180","12.4418","6.719"
"181","12.4897","6.644"
"182","12.5857","6.726"
"183","12.6336","6.674"
"184","12.7296","6.707"
"185","12.7616","6.685"
"186","12.8255","6.656"
"187","12.8895","6.652"
"188","12.9535","6.704"
"189","13.0175","6.696"
"190","13.1140","6.641"
"191","13.1774","6.659"
"192","13.2414","6.663"
"193","13.3053","6.704"
"194","13.3693","6.648"
"195","13.4505","6.667"
"196","13.5453","6.689"
"197","13.5933","6.615"
"198","13.6412","6.689"
"199","13.7372","6.696"
"200","13.7856","6.681"
"201","13.8492","6.674"
"202","13.9133","6.670"
"203","13.9771","6.674"
"204","14.0734","6.652"
"205","14.1382","6.685"
"206","14.2170","6.667"
"207","14.2810","6.656"
"208","14.3296","6.630"
"209","14.4249","6.670"
"210","14.4730","6.681"
"211","14.5691","6.678"
"212","14.6018","6.641"
"213","14.6660","6.630"
"214","14.7300","6.659"
"215","14.8247","6.685"
"216","14.8887","6.689"
"217","14.9527","6.656"
"218","15.0168","6.652"
"219","15.0808","6.659"
"220","15.1768","6.678"
"221","15.2249","6.648"
"222","15.3210","6.659"
"223","15.3525","6.659"
"224","15.4165","6.667"
"225","15.4805","6.667"
"226","15.5764","6.656"
"227","15.6406","6.630"
"228","15.7044","6.663"
"229","15.7683","6.652"
"230","15.8324","6.663"
"231","15.8963","6.659"
"232","15.9922","6.648"
"233","16.0562","6.656"
"234","16.1202","6.670"
"235","16.2003","6.663"
"236","16.2481","6.674"
"237","16.3441","6.637"
"238","16.3921","6.644"
"239","16.4881","6.652"
"240","16.5360","6.667"
"241","16.6320","6.670"
"242","16.6799","6.667"
"243","16.7279","6.637"
"244","16.8238","6.656"
"245","16.8719","6.652"
"246","16.9678","6.656"
"247","17.0158","6.656"
"248","17.0798","6.648"
"249","17.1437","6.630"
"250","17.2078","6.659"
"251","17.2716","6.648"
"252","17.3357","6.648"
"253","17.4317","6.659"
"254","17.4956","6.681"
"255","17.5596","6.626"
"256","17.6236","6.641"
"257","17.6875","6.656"
"258","17.7520","6.652"
"259","17.8480","6.633"
"260","17.8958","6.641"
"261","17.9754","6.644"
"262","18.0397","6.644"
"263","18.1033","6.659"
"264","18.1672","6.659"
"265","18.2313","6.630"
"266","18.3272","6.674"
"267","18.3912","6.652"
"268","18.4552","6.644"
"269","18.5353","6.637"
"270","18.6151","6.641"
"271","18.6471","6.644"
"272","18.7430","6.667"
"273","18.7911","6.667"
"274","18.8870","6.641"
"275","18.9350","6.656"
"276","19.0152","6.663"
"277","19.0470","6.644"
"278","19.1432","6.637"
"279","19.2072","6.663"
"280","19.2711","6.670"
"281","19.3350","6.637"
"282","19.3988","6.633"
"283","19.5113","6.656"
"284","19.5587","6.641"
"285","19.6066","6.663"
"286","19.7027","6.674"
"287","19.7347","6.667"
"288","19.8316","6.648"
"289","19.8944","6.659"
"290","19.9595","6.644"
"291","20.0225","6.626"
"292","20.0868","6.637"
"293","20.1664","6.667"
"294","20.2625","6.644"
"295","20.3103","6.637"
"296","20.3742","6.678"
"297","20.4384","6.656"
"298","20.5022","6.644"
"299","20.5665","6.652"
"300","20.6303","6.844"
"301","20.7261","6.530"
"302","20.7743","6.570"
"303","20.8701","6.619"
"304","20.9181","6.667"
"305","20.9819","6.656"
"306","21.0459","6.674"
"307","21.1100","6.670"
"308","21.1741","6.619"
"309","21.2698","6.656"
"310","21.3340","6.641"
"311","21.3981","6.678"
"312","21.4777","6.626"
"313","21.5417","6.696"
"314","21.6217","6.622"
"315","21.6696","6.674"
"316","21.7496","6.641"
"317","21.7976","6.689"
"318","21.8935","6.644"
"319","21.9415","6.693"
"320","22.0374","6.656"
"321","22.0854","6.659"
"322","22.1813","6.648"
"323","22.2293","6.685"
"324","22.3253","6.626"
"325","22.3732","6.656"
"326","22.4212","6.641"
"327","22.5172","6.681"
"328","22.5652","6.652"
"329","22.6451","6.678"
"330","22.7091","6.652"
"331","22.7730","6.667"
"332","22.8371","6.622"
"333","22.9009","6.659"
"334","22.9649","6.637"
"335","23.0449","6.667"
"336","23.1409","6.644"
"337","23.1889","6.648"
"338","23.2848","6.667"
"339","23.3327","6.637"
"340","23.3808","6.659"
"341","23.4767","6.644"
"342","23.5247","6.648"
"343","23.6206","6.630"
"344","23.6526","6.630"
"345","23.7166","6.607"
"346","23.7806","6.663"
"347","23.8766","6.663"
"348","23.9405","6.689"
"349","24.0045","6.615"
"350","24.0684","6.667"
"351","24.1324","6.633"
"352","24.2124","6.652"
"353","24.3086","6.644"
"354","24.3563","6.663"
"355","24.4523","6.600"
"356","24.4844","6.711"
"357","24.5483","6.611"
"358","24.6121","6.663"
"359","24.6761","6.652"
"360","24.7723","6.633"
"361","24.8523","6.644"
"362","24.9003","6.670"
"363","24.9960","6.626"
"364","25.0440","6.593"
"365","25.0919","6.652"
"366","25.1880","6.715"
"367","25.2358","6.619"
"368","25.3318","6.681"
"369","25.3638","6.633"
"370","25.4277","6.648"
"371","25.4920","6.652"
