"Viewer version","2.91"
"Measure start time","24 July 2023 11:26:01"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"227","15.6083","17.263"
"228","15.7043","17.267"
"229","15.7682","17.270"
"230","15.8322","17.296"
"231","15.8962","17.330"
"232","15.9603","17.241"
"233","16.0244","17.174"
"234","16.1203","17.259"
"235","16.2011","17.300"
"236","16.2481","17.285"
"237","16.3440","17.337"
"238","16.3919","17.259"
"239","16.4880","17.248"
"240","16.5359","17.274"
"241","16.5844","17.244"
"242","16.6650","17.304"
"243","16.7280","17.322"
"244","16.7918","17.200"
"245","16.8569","17.215"
"246","16.9199","17.274"
"247","17.0008","17.237"
"248","17.0637","17.241"
"249","17.1277","17.248"
"250","17.1916","17.256"
"251","17.2716","17.248"
"252","17.3676","17.311"
"253","17.4165","17.200"
"254","17.5116","17.170"
"255","17.5594","17.270"
"256","17.6074","17.322"
"257","17.6713","17.274"
"258","17.7353","17.248"
"259","17.7993","17.204"
"260","17.8952","17.244"
"261","17.9592","17.248"
"262","18.0232","17.256"
"263","18.0872","17.207"
"264","18.1511","17.230"
"265","18.2470","17.244"
"266","18.3111","17.296"
"267","18.3750","17.189"
"268","18.4710","17.285"
"269","18.5190","17.215"
"270","18.5669","17.241"
"271","18.6629","17.256"
"272","18.7109","17.189"
"273","18.7909","17.285"
"274","18.8548","17.222"
"275","18.9188","17.233"
"276","18.9833","17.207"
"277","19.0479","17.207"
"278","19.1108","17.200"
"279","19.2066","17.263"
"280","19.2706","17.204"
"281","19.3186","17.259"
"282","19.4155","17.178"
"283","19.4627","17.189"
"284","19.5428","17.248"
"285","19.6067","17.230"
"286","19.6706","17.222"
"287","19.7345","17.259"
"288","19.7986","17.159"
"289","19.8623","17.237"
"290","19.9589","17.230"
"291","20.0062","17.248"
"292","20.1025","17.222"
"293","20.1513","17.211"
"294","20.2466","17.204"
"295","20.2942","17.207"
"296","20.3741","17.207"
"297","20.4061","17.222"
"298","20.5020","17.215"
"299","20.5659","17.170"
"300","20.6303","17.211"
"301","20.6941","17.222"
"302","20.7581","17.189"
"303","20.8380","17.167"
"304","20.9341","17.178"
"305","20.9818","17.230"
"306","21.0778","17.163"
"307","21.1257","17.193"
"308","21.1737","17.189"
"309","21.2377","17.148"
"310","21.3017","17.189"
"311","21.3656","17.252"
"312","21.4616","17.200"
"313","21.5255","17.152"
"314","21.5895","17.170"
"315","21.6535","17.189"
"316","21.7174","17.219"
"317","21.7814","17.159"
"318","21.8774","17.196"
"319","21.9414","17.174"
"320","22.0053","17.170"
"321","22.0693","17.178"
"322","22.1656","17.207"
"323","22.2133","17.159"
"324","22.2938","17.189"
"325","22.3252","17.207"
"326","22.4217","17.167"
"327","22.4854","17.159"
"328","22.5491","17.211"
"329","22.6130","17.193"
"330","22.6772","17.230"
"331","22.7415","17.185"
"332","22.8371","17.152"
"333","22.9172","17.178"
"334","22.9653","17.170"
"335","23.0613","17.178"
"336","23.1092","17.163"
"337","23.1571","17.193"
"338","23.2528","17.167"
"339","23.3008","17.185"
"340","23.3972","17.181"
"341","23.4292","17.144"
"342","23.4927","17.189"
"343","23.5566","17.207"
"344","23.6526","17.178"
"345","23.7171","17.178"
"346","23.7811","17.204"
"347","23.8445","17.167"
"348","23.9085","17.193"
"349","23.9726","17.189"
"350","24.0534","17.185"
"351","24.1484","17.189"
"352","24.1963","17.133"
"353","24.2603","17.174"
