"Viewer version","2.91"
"Measure start time","24 July 2023 11:26:40"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"113","7.8203","12.133"
"114","7.8843","12.170"
"115","7.9482","12.152"
"116","8.0122","12.156"
"117","8.1082","12.159"
"118","8.1721","12.170"
"119","8.2361","12.137"
"120","8.3321","12.163"
"121","8.3800","12.122"
"122","8.4760","12.152"
"123","8.5240","12.144"
"124","8.5720","12.167"
"125","8.6360","12.093"
"126","8.7002","12.181"
"127","8.7642","12.156"
"128","8.8602","12.137"
"129","8.9238","12.133"
"130","8.9878","12.163"
"131","9.0517","12.126"
"132","9.1158","12.141"
"133","9.1798","12.104"
"134","9.2762","12.119"
"135","9.3243","12.141"
"136","9.4198","12.141"
"137","9.4678","12.144"
"138","9.5642","12.170"
"139","9.5959","12.104"
"140","9.6594","12.126"
"141","9.7234","12.133"
"142","9.8355","12.107"
"143","9.8675","12.137"
"144","9.9476","12.104"
"145","10.0113","12.137"
"146","10.0754","12.100"
"147","10.1553","12.141"
"148","10.2513","12.111"
"149","10.3002","12.119"
"150","10.3470","12.111"
"151","10.4440","12.085"
"152","10.4750","12.104"
"153","10.5709","12.081"
"154","10.6349","12.156"
"155","10.6989","12.048"
"156","10.7630","12.078"
"157","10.8269","12.156"
"158","10.8910","12.167"
"159","10.9867","12.089"
"160","11.0507","12.096"
"161","11.1147","12.044"
"162","11.1787","12.126"
"163","11.2428","12.059"
"164","11.3066","12.081"
"165","11.3867","12.126"
"166","11.4827","12.122"
"167","11.5315","12.030"
"168","11.6268","12.089"
"169","11.6745","12.048"
"170","11.7065","12.096"
"171","11.8026","12.037"
"172","11.8662","12.096"
"173","11.9302","12.085"
"174","11.9947","12.122"
"175","12.0582","12.041"
"176","12.1381","12.056"
"177","12.2341","12.067"
"178","12.2820","12.141"
"179","12.3780","12.089"
"180","12.4259","12.081"
"181","12.4739","12.037"
"182","12.5378","12.100"
"183","12.6018","12.074"
"184","12.6977","12.085"
"185","12.7617","12.070"
"186","12.8257","12.074"
"187","12.8896","12.078"
"188","12.9536","12.056"
"189","13.0176","12.107"
"190","13.1136","12.089"
"191","13.1615","12.048"
"192","13.2414","12.063"
"193","13.3374","12.093"
"194","13.3853","12.067"
"195","13.4333","12.067"
"196","13.5293","12.070"
"197","13.5772","12.048"
"198","13.6732","12.093"
"199","13.7212","12.070"
"200","13.7851","12.074"
"201","13.8491","12.052"
"202","13.9131","12.059"
"203","13.9771","12.044"
"204","14.0411","12.081"
"205","14.1372","12.056"
"206","14.2010","12.041"
"207","14.2650","12.044"
"208","14.3290","12.044"
"209","14.4251","12.041"
"210","14.4739","12.044"
"211","14.5689","12.044"
"212","14.6169","12.056"
"213","14.6819","12.056"
"214","14.7448","12.019"
"215","14.8087","12.011"
"216","14.8726","12.044"
"217","14.9368","12.026"
"218","15.0329","12.067"
"219","15.0809","12.037"
"220","15.1768","12.052"
"221","15.2247","12.074"
"222","15.2888","12.052"
"223","15.3526","12.000"
"224","15.4166","12.019"
"225","15.4803","12.033"
"226","15.5763","12.044"
"227","15.6405","11.985"
"228","15.7045","12.019"
"229","15.7685","12.015"
"230","15.8485","12.026"
"231","15.8964","12.019"
"232","15.9921","12.041"
"233","16.0402","12.015"
"234","16.1360","12.056"
"235","16.1840","12.022"
"236","16.2482","12.026"
"237","16.3121","12.044"
"238","16.3761","12.067"
"239","16.4403","12.026"
"240","16.5361","12.044"
"241","16.6001","12.059"
"242","16.6482","12.030"
"243","16.7281","12.044"
"244","16.8237","12.026"
"245","16.8719","12.048"
"246","16.9677","12.030"
"247","17.0156","12.030"
"248","17.1117","11.989"
"249","17.1595","12.015"
"250","17.2079","12.041"
"251","17.2715","12.096"
"252","17.3357","12.026"
"253","17.3994","12.063"
"254","17.4954","12.030"
"255","17.5595","12.011"
"256","17.6235","11.974"
"257","17.6876","12.037"
"258","17.7515","12.048"
"259","17.8314","12.033"
"260","17.9275","12.041"
"261","17.9751","12.011"
"262","18.0711","12.044"
"263","18.1030","12.019"
"264","18.1671","11.981"
"265","18.2311","11.978"
"266","18.2950","12.007"
"267","18.3591","12.011"
"268","18.4551","12.044"
"269","18.5349","12.037"
"270","18.5669","11.963"
"271","18.6628","11.996"
"272","18.7268","12.033"
"273","18.8067","11.981"
"274","18.8547","11.989"
"275","18.9507","12.019"
"276","18.9986","12.067"
"277","19.0946","12.037"
"278","19.1426","11.981"
"279","19.1907","11.941"
