"Viewer version","2.91"
"Measure start time","24 July 2023 11:25:10"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"102","7.0689","25.037"
"103","7.1649","25.063"
"104","7.2129","24.937"
"105","7.2609","25.115"
"106","7.3570","24.907"
"107","7.4048","25.126"
"108","7.4849","25.093"
"109","7.5489","25.193"
"110","7.6128","24.885"
"111","7.6770","25.107"
"112","7.7566","24.930"
"113","7.8045","25.070"
"114","7.9007","24.922"
"115","7.9486","25.163"
"116","8.0448","24.819"
"117","8.0927","25.163"
"118","8.1566","24.959"
"119","8.2204","25.141"
"120","8.2845","24.970"
"121","8.3485","24.956"
"122","8.4442","24.852"
"123","8.5081","25.111"
"124","8.5881","24.978"
"125","8.6364","25.133"
"126","8.7320","24.844"
"127","8.7800","24.933"
"128","8.8760","25.063"
"129","8.9239","25.022"
"130","9.0199","24.900"
"131","9.0679","25.037"
"132","9.0998","24.926"
"133","9.1958","24.930"
"134","9.2598","24.933"
"135","9.3237","25.007"
"136","9.3877","25.067"
"137","9.4518","24.944"
"138","9.5157","25.004"
"139","9.5797","24.963"
"140","9.6755","24.915"
"141","9.7395","24.919"
"142","9.8035","24.881"
"143","9.8674","24.963"
"144","9.9315","24.974"
"145","10.0116","24.985"
"146","10.1084","25.078"
"147","10.1555","24.904"
"148","10.2515","24.959"
"149","10.2835","24.933"
"150","10.3473","24.985"
"151","10.4113","24.885"
"152","10.4752","25.007"
"153","10.5714","24.900"
"154","10.6514","25.030"
"155","10.6836","24.841"
"156","10.7791","25.004"
"157","10.8271","24.893"
"158","10.9231","24.974"
"159","10.9710","24.874"
"160","11.0350","24.974"
"161","11.0990","24.844"
"162","11.1629","25.026"
"163","11.2269","24.874"
"164","11.2909","24.959"
"165","11.3869","24.904"
"166","11.4508","24.993"
"167","11.5149","24.789"
"168","11.5788","25.033"
"169","11.6427","24.811"
"170","11.7547","24.993"
"171","11.8027","24.822"
"172","11.8507","25.011"
"173","11.9469","24.837"
"174","11.9948","24.993"
"175","12.0749","24.959"
"176","12.1389","24.785"
"177","12.2028","24.867"
"178","12.2666","25.000"
"179","12.3468","24.815"
"180","12.3957","24.952"
"181","12.4905","24.911"
"182","12.5384","24.881"
"183","12.6345","24.870"
"184","12.6675","24.870"
"185","12.7306","24.844"
"186","12.8267","24.870"
"187","12.9066","24.974"
"188","12.9705","24.863"
"189","13.0504","24.896"
"190","13.0983","24.852"
"191","13.1942","24.907"
"192","13.2428","24.811"
"193","13.2903","24.837"
"194","13.3873","24.952"
"195","13.4182","24.963"
"196","13.4820","24.819"
"197","13.5780","24.926"
"198","13.6420","24.781"
"199","13.7060","24.833"
"200","13.7699","24.704"
"201","13.8340","24.941"
"202","13.8979","24.767"
"203","13.9939","24.933"
"204","14.0579","24.848"
"205","14.1219","24.885"
"206","14.1858","24.819"
"207","14.2658","24.819"
"208","14.3137","24.856"
"209","14.4097","24.804"
"210","14.4577","24.770"
"211","14.5537","24.915"
"212","14.6016","24.770"
"213","14.6978","24.859"
"214","14.7296","24.807"
"215","14.7939","24.811"
"216","14.8576","24.785"
"217","14.9538","24.848"
"218","15.0177","24.815"
"219","15.0815","24.778"
"220","15.1455","24.722"
"221","15.2094","24.789"
"222","15.3056","24.822"
"223","15.3536","24.826"
"224","15.4496","24.722"
"225","15.4816","24.830"
"226","15.5456","24.793"
"227","15.6096","24.741"
"228","15.7054","24.807"
"229","15.7852","24.833"
"230","15.8172","24.711"
"231","15.9136","24.815"
"232","15.9937","24.830"
"233","16.0413","24.711"
"234","16.1377","24.811"
"235","16.1853","24.770"
"236","16.2490","24.856"
"237","16.3130","24.722"
"238","16.3770","24.789"
"239","16.4409","24.726"
"240","16.5049","24.848"
"241","16.5690","24.767"
"242","16.6650","24.804"
"243","16.7290","24.752"
"244","16.7931","24.737"
"245","16.8728","24.733"
"246","16.9208","24.759"
"247","17.0007","24.704"
"248","17.0967","24.807"
"249","17.1446","24.685"
"250","17.1926","24.711"
"251","17.2886","24.733"
"252","17.3365","24.778"
"253","17.4325","24.619"
"254","17.4805","24.878"
"255","17.5765","24.611"
"256","17.6244","24.793"
"257","17.6724","24.763"
"258","17.7365","24.785"
"259","17.8004","24.604"
"260","17.8644","24.804"
"261","17.9605","24.696"
"262","18.0246","24.741"
"263","18.0887","24.681"
"264","18.1525","24.826"
"265","18.2162","24.667"
"266","18.3124","24.770"
"267","18.3925","24.652"
"268","18.4404","24.719"
"269","18.5362","24.733"
"270","18.5841","24.796"
"271","18.6322","24.667"
"272","18.7121","24.685"
"273","18.7763","24.707"
"274","18.8401","24.730"
"275","18.9044","24.607"
"276","18.9682","24.674"
"277","19.0651","24.726"
"278","19.1439","24.681"
"279","19.1758","24.726"
"280","19.2720","24.711"
"281","19.3200","24.637"
"282","19.4159","24.663"
"283","19.4650","24.752"
"284","19.5449","24.604"
"285","19.6079","24.719"
"286","19.6719","24.663"
"287","19.7356","24.641"
"288","19.7996","24.674"
"289","19.8636","24.756"
"290","19.9275","24.681"
"291","19.9915","24.641"
"292","20.0875","24.511"
"293","20.1515","24.667"
"294","20.2154","24.748"
"295","20.2794","24.630"
"296","20.3434","24.574"
"297","20.4073","24.774"
"298","20.4873","24.693"
"299","20.5513","24.626"
"300","20.6312","24.622"
"301","20.7271","24.715"
"302","20.7751","24.644"
"303","20.8231","24.733"
"304","20.9190","24.607"
"305","20.9670","24.604"
"306","21.0469","24.689"
"307","21.1110","24.659"
"308","21.1750","24.604"
"309","21.2390","24.715"
"310","21.3031","24.633"
"311","21.3668","24.644"
"312","21.4627","24.630"
"313","21.5267","24.689"
"314","21.5912","24.604"
"315","21.6706","24.648"
"316","21.7198","24.633"
"317","21.8148","24.722"
"318","21.8467","24.604"
"319","21.9113","24.596"
"320","22.0064","24.630"
"321","22.0704","24.567"
"322","22.1344","24.670"
"323","22.1983","24.648"
"324","22.2624","24.674"
"325","22.3266","24.622"
"326","22.4225","24.622"
"327","22.4702","24.600"
"328","22.5662","24.604"
"329","22.6144","24.637"
"330","22.6783","24.519"
"331","22.7420","24.704"
"332","22.8060","24.581"
"333","22.8700","24.615"
"334","22.9659","24.593"
"335","23.0299","24.667"
"336","23.1259","24.600"
"337","23.1739","24.563"
"338","23.2218","24.689"
"339","23.3178","24.633"
"340","23.3658","24.559"
"341","23.4617","24.574"
"342","23.5097","24.670"
"343","23.5896","24.556"
"344","23.6216","24.611"
"345","23.6856","24.604"
"346","23.7815","24.626"
"347","23.8455","24.593"
"348","23.9095","24.600"
"349","23.9735","24.622"
"350","24.0375","24.585"
"351","24.1014","24.585"
"352","24.1973","24.574"
"353","24.2615","24.544"
"354","24.3256","24.578"
"355","24.4054","24.678"
"356","24.4534","24.441"
"357","24.5497","24.663"
"358","24.5977","24.570"
"359","24.6931","24.559"
"360","24.7410","24.519"
"361","24.8371","24.719"
"362","24.8850","24.485"
"363","24.9330","24.589"
"364","25.0129","24.619"
"365","25.0769","24.567"
"366","25.1409","24.489"
"367","25.2049","24.719"
"368","25.2688","24.485"
"369","25.3328","24.389"
"370","25.4287","24.370"
"371","25.4927","24.741"
"372","25.5567","24.478"
"373","25.6206","24.859"
"374","25.6846","24.226"
"375","25.7485","24.830"
"376","25.8446","24.207"
"377","25.9245","24.607"
"378","25.9728","24.422"
"379","26.0688","24.615"
"380","26.1004","24.519"
"381","26.1644","24.574"
"382","26.2284","24.493"
"383","26.2924","24.641"
"384","26.3885","24.441"
"385","26.4523","24.496"
"386","26.5165","24.619"
"387","26.6125","24.426"
"388","26.6603","24.515"
"389","26.7561","24.526"
"390","26.8041","24.674"
"391","26.8521","24.411"
"392","26.9480","24.533"
"393","26.9800","24.630"
"394","27.0442","24.341"
"395","27.1403","24.633"
"396","27.2041","24.556"
"397","27.2692","24.478"
"398","27.3322","24.596"
"399","27.4120","24.530"
"400","27.5079","24.574"
"401","27.5558","24.381"
"402","27.6038","24.604"
"403","27.6839","24.522"
"404","27.7489","24.556"
"405","27.8129","24.400"
"406","27.8758","24.563"
"407","27.9558","24.441"
"408","28.0365","24.578"
"409","28.0848","24.485"
"410","28.1797","24.552"
"411","28.2275","24.352"
"412","28.3235","24.856"
"413","28.3554","24.119"
"414","28.4194","24.807"
"415","28.4834","24.367"
"416","28.5793","24.737"
