"Viewer version","2.91"
"Measure start time","24 July 2023 11:19:55"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"227","15.6093","59.319"
"228","15.6731","58.859"
"229","15.7372","59.222"
"230","15.8014","58.856"
"231","15.8972","59.237"
"232","15.9453","59.007"
"233","16.0250","59.144"
"234","16.1210","58.922"
"235","16.1689","59.056"
"236","16.2649","59.015"
"237","16.2971","58.952"
"238","16.3620","58.967"
"239","16.4251","58.944"
"240","16.4889","59.044"
"241","16.5699","58.885"
"242","16.6648","59.070"
"243","16.7126","58.856"
"244","16.8086","59.100"
"245","16.8566","58.959"
"246","16.9526","59.037"
"247","16.9845","58.863"
"248","17.0485","59.296"
"249","17.1125","58.522"
"250","17.1764","59.115"
"251","17.2404","58.759"
"252","17.3364","59.267"
"253","17.4004","58.696"
"254","17.4643","59.315"
"255","17.5444","58.530"
"256","17.5923","59.322"
"257","17.6882","58.674"
"258","17.7362","59.081"
"259","17.8324","58.844"
"260","17.8802","59.041"
"261","17.9762","58.796"
"262","18.0082","59.096"
"263","18.0722","58.670"
"264","18.1361","59.074"
"265","18.2003","58.778"
"266","18.2642","59.185"
"267","18.3601","58.937"
"268","18.4241","58.952"
"269","18.5201","58.807"
"270","18.5680","58.993"
"271","18.6160","58.907"
"272","18.6800","58.919"
"273","18.7441","59.033"
"274","18.8403","58.989"
"275","18.9044","59.059"
"276","18.9839","58.867"
"277","19.0639","58.941"
"278","19.1118","58.830"
"279","19.2078","59.044"
"280","19.2398","58.856"
"281","19.3038","58.811"
"282","19.3677","58.867"
"283","19.4317","58.893"
"284","19.4957","58.807"
"285","19.5916","59.041"
"286","19.6556","58.856"
"287","19.7196","58.978"
"288","19.8155","58.852"
"289","19.8635","58.970"
"290","19.9595","58.633"
"291","20.0074","58.893"
"292","20.0554","58.744"
"293","20.1354","58.837"
"294","20.1993","58.822"
"295","20.2633","58.859"
"296","20.3273","58.730"
"297","20.3912","58.911"
"298","20.4552","58.807"
"299","20.5513","58.956"
"300","20.6151","58.526"
"301","20.6791","58.944"
"302","20.7431","58.641"
"303","20.8231","58.815"
"304","20.8711","58.822"
"305","20.9510","58.885"
"306","21.0470","58.744"
"307","21.0949","58.952"
"308","21.1909","58.726"
"309","21.2389","58.800"
"310","21.2869","58.781"
"311","21.3827","58.622"
"312","21.4307","58.937"
"313","21.5270","58.704"
"314","21.5747","58.741"
"315","21.6549","58.715"
"316","21.6867","58.944"
"317","21.7826","58.674"
"318","21.8469","58.878"
"319","21.9109","58.578"
"320","21.9747","58.915"
"321","22.0544","58.633"
"322","22.1504","58.826"
"323","22.1984","58.441"
"324","22.2465","58.941"
"325","22.3103","58.519"
"326","22.3746","58.774"
"327","22.4382","58.796"
"328","22.5342","58.700"
"329","22.5982","58.737"
"330","22.6621","58.870"
"331","22.7261","58.659"
"332","22.7901","58.926"
"333","22.8701","58.667"
"334","22.9501","58.670"
"335","22.9980","58.615"
"336","23.0940","58.711"
"337","23.1419","58.841"
"338","23.2379","58.748"
"339","23.2859","58.837"
"340","23.3818","58.663"
"341","23.4137","58.748"
"342","23.4777","58.533"
"343","23.5418","58.752"
"344","23.6058","58.589"
"345","23.6697","58.722"
"346","23.7657","58.741"
"347","23.8299","58.685"
"348","23.8936","58.596"
"349","23.9739","58.719"
"350","24.0215","58.463"
"351","24.1176","58.859"
"352","24.1654","58.367"
"353","24.2614","58.874"
"354","24.2934","58.485"
"355","24.3573","58.833"
"356","24.4213","58.415"
"357","24.5173","58.956"
"358","24.5813","58.381"
"359","24.6612","58.996"
"360","24.7092","58.281"
"361","24.8051","58.919"
"362","24.8530","58.381"
"363","24.9330","58.789"
"364","25.0130","58.315"
"365","25.0449","58.926"
