"Viewer version","2.91"
"Measure start time","24 July 2023 11:13:03"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","0"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","203900007"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM6, 115200, ECHOOFF"
"Sensor Cable Version","1.8"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"327","22.4535","69.811"
"328","22.5175","70.167"
"329","22.5815","69.537"
"330","22.6456","69.963"
"331","22.7414","69.789"
"332","22.7734","70.241"
"333","22.8693","69.448"
"334","22.9333","70.119"
"335","22.9973","69.574"
"336","23.0613","70.137"
"337","23.1258","69.637"
"338","23.1892","70.096"
"339","23.2852","69.489"
"340","23.3491","69.841"
"341","23.4131","69.852"
"342","23.4772","69.981"
"343","23.5734","69.711"
"344","23.6212","69.952"
"345","23.7172","69.856"
"346","23.7653","70.030"
"347","23.8132","69.756"
"348","23.8770","69.933"
"349","23.9408","69.863"
"350","24.0368","69.741"
"351","24.1008","69.759"
"352","24.1971","69.241"
"353","24.2449","70.048"
"354","24.2933","70.019"
"355","24.3726","69.948"
"356","24.4369","69.904"
"357","24.5006","69.359"
"358","24.5648","70.219"
"359","24.6285","69.463"
"360","24.7249","70.196"
"361","24.8046","69.481"
"362","24.8531","70.367"
"363","24.9488","69.470"
"364","24.9966","69.830"
"365","25.0606","69.459"
"366","25.1243","70.163"
"367","25.1883","69.233"
"368","25.2522","70.170"
"369","25.3163","69.533"
"370","25.3803","70.341"
"371","25.4761","69.404"
"372","25.5401","70.070"
"373","25.6040","69.481"
"374","25.6680","69.893"
"375","25.7320","69.374"
"376","25.7959","70.056"
"377","25.8759","69.630"
"378","25.9718","70.026"
"379","26.0199","69.444"
"380","26.1158","70.089"
"381","26.1638","69.419"
"382","26.1957","69.989"
"383","26.2916","69.267"
"384","26.3557","69.970"
"385","26.4197","69.556"
"386","26.4840","69.978"
"387","26.5479","69.504"
"388","26.6446","69.700"
"389","26.6917","69.563"
"390","26.7875","69.989"
"391","26.8354","69.237"
"392","26.9314","69.637"
"393","26.9636","69.537"
"394","27.0285","70.085"
"395","27.0918","69.541"
"396","27.1553","69.781"
"397","27.2516","69.570"
"398","27.2992","70.026"
"399","27.3792","69.304"
"400","27.4751","70.085"
"401","27.5230","69.233"
"402","27.6191","70.044"
"403","27.6672","69.200"
"404","27.6992","70.081"
"405","27.7962","69.515"
"406","27.8592","69.785"
"407","27.9228","69.741"
"408","27.9868","69.585"
"409","28.0668","69.774"
"410","28.1627","69.437"
"411","28.2106","69.693"
"412","28.2586","69.663"
"413","28.3225","69.544"
"414","28.3866","69.663"
"415","28.4825","69.541"
"416","28.5465","69.600"
"417","28.6105","69.570"
"418","28.6744","69.581"
"419","28.7384","69.526"
"420","28.8024","69.581"
"421","28.8983","69.763"
"422","28.9623","69.333"
"423","29.0423","69.844"
"424","29.0903","69.307"
"425","29.1862","69.693"
"426","29.2342","69.370"
"427","29.3302","69.704"
"428","29.3781","69.604"
"429","29.4101","69.648"
"430","29.5063","69.544"
"431","29.5702","69.656"
"432","29.6343","69.393"
"433","29.6984","69.715"
"434","29.7781","69.396"
"435","29.8739","69.748"
"436","29.9219","69.311"
"437","29.9698","69.878"
"438","30.0668","69.281"
"439","30.1140","69.696"
"440","30.1790","69.200"
"441","30.2421","69.526"
"442","30.3069","69.548"
"443","30.4021","69.344"
"444","30.4657","69.430"
"445","30.5296","69.693"
"446","30.5936","69.526"
"447","30.6577","69.711"
"448","30.7218","69.315"
"449","30.8180","69.648"
"450","30.8657","69.356"
"451","30.9616","69.707"
"452","31.0097","69.385"
"453","31.0737","69.537"
"454","31.1375","69.356"
"455","31.2014","69.552"
"456","31.2654","69.593"
"457","31.3293","69.552"
"458","31.4253","69.367"
"459","31.4894","69.463"
"460","31.5534","69.537"
"461","31.6173","69.370"
"462","31.6813","69.337"
"463","31.7452","69.511"
"464","31.8253","69.619"
"465","31.8892","69.341"
"466","31.9692","69.459"
"467","32.0652","69.285"
"468","32.1131","69.611"
"469","32.1611","69.433"
"470","32.2572","69.452"
"471","32.3050","69.233"
"472","32.3852","69.426"
"473","32.4494","69.333"
"474","32.5130","69.619"
"475","32.5770","69.489"
"476","32.6409","69.456"
"477","32.7049","69.270"
"478","32.7692","69.537"
"479","32.8651","69.407"
"480","32.9451","69.574"
"481","32.9771","69.044"
"482","33.0728","69.430"
"483","33.1531","69.374"
"484","33.2011","69.430"
"485","33.2967","69.311"
"486","33.3447","69.459"
"487","33.3927","69.248"
"488","33.4888","69.533"
"489","33.5367","69.381"
"490","33.6007","69.326"
"491","33.6650","69.352"
"492","33.7289","69.415"
"493","33.8250","69.559"
"494","33.8729","69.230"
"495","33.9528","69.152"
"496","34.0325","69.348"
"497","34.0804","69.259"
"498","34.1766","69.463"
"499","34.2245","69.189"
"500","34.3207","69.396"
"501","34.3523","69.233"
"502","34.4163","69.430"
"503","34.4802","69.307"
"504","34.5443","69.378"
"505","34.6403","69.374"
"506","34.7042","69.319"
"507","34.7683","69.393"
"508","34.8321","69.204"
"509","34.8961","69.430"
"510","34.9601","69.400"
"511","35.0561","69.263"
"512","35.1200","69.374"
"513","35.1840","69.363"
"514","35.2640","69.278"
"515","35.3120","69.204"
"516","35.3919","69.304"
"517","35.4882","69.400"
"518","35.5364","69.322"
"519","35.5839","69.233"
"520","35.6478","69.322"
"521","35.7118","69.322"
"522","35.7758","69.174"
"523","35.8718","69.333"
"524","35.9358","69.330"
"525","35.9998","69.007"
"526","36.0639","69.256"
"527","36.1280","69.330"
"528","36.1919","69.296"
"529","36.2881","69.189"
"530","36.3361","69.270"
"531","36.4315","69.407"
"532","36.4795","69.185"
"533","36.5755","69.478"
"534","36.6235","68.996"
"535","36.7195","69.119"
"536","36.7675","69.500"
"537","36.8155","68.881"
"538","36.9114","69.974"
"539","36.9594","68.889"
"540","37.0554","68.904"
"541","37.0874","69.722"
"542","37.1514","68.770"
"543","37.2154","69.467"
"544","37.2793","69.341"
"545","37.3753","68.974"
"546","37.4393","69.067"
"547","37.5035","69.374"
"548","37.5836","68.944"
"549","37.6315","69.289"
"550","37.7276","69.063"
"551","37.7755","69.393"
"552","37.8713","68.874"
"553","37.9191","69.237"
"554","37.9831","68.748"
"555","38.0471","69.541"
"556","38.1111","68.867"
"557","38.1751","69.526"
"558","38.2713","69.226"
"559","38.3510","68.648"
"560","38.3833","69.781"
"561","38.4793","68.670"
"562","38.5269","68.815"
"563","38.6068","69.474"
"564","38.6708","69.011"
"565","38.7348","68.967"
"566","38.7987","69.874"
"567","38.8629","68.244"
"568","38.9267","68.937"
"569","39.0227","69.589"
"570","39.0866","68.911"
"571","39.1508","69.189"
"572","39.2149","69.856"
"573","39.2949","67.848"
"574","39.3585","70.033"
"575","39.4224","68.952"
"576","39.4864","68.793"
"577","39.5826","69.289"
"578","39.6306","68.667"
"579","39.6947","69.433"
"580","39.7587","68.719"
"581","39.8222","69.237"
"582","39.8864","68.793"
"583","39.9824","69.296"
"584","40.0462","68.674"
"585","40.1101","69.626"
"586","40.1901","68.593"
"587","40.2383","69.704"
"588","40.3023","68.696"
"589","40.3663","69.381"
"590","40.4300","68.370"
"591","40.5259","69.800"
"592","40.5899","68.422"
"593","40.6538","69.859"
"594","40.7179","68.367"
"595","40.8138","69.404"
"596","40.8618","68.570"
"597","40.9577","69.622"
"598","41.0057","68.885"
"599","41.1016","69.181"
"600","41.1496","68.470"
"601","41.1976","69.589"
"602","41.2935","68.685"
"603","41.3415","68.989"
"604","41.4375","68.963"
"605","41.4854","69.178"
"606","41.5814","68.967"
"607","41.6293","69.567"
"608","41.6776","68.381"
"609","41.7415","69.433"
"610","41.8056","68.578"
"611","41.8694","69.393"
"612","41.9658","68.481"
"613","42.0457","69.137"
"614","42.0777","68.967"
"615","42.1571","69.296"
"616","42.2370","68.715"
"617","42.2851","68.874"
"618","42.3810","69.130"
"619","42.4289","68.967"
"620","42.5249","68.896"
"621","42.5729","68.733"
"622","42.6689","69.670"
"623","42.7008","68.593"
"624","42.7648","68.741"
"625","42.8288","69.074"
"626","42.8927","68.911"
"627","42.9887","68.956"
"628","43.0527","68.993"
"629","43.1166","68.833"
"630","43.1806","68.893"
"631","43.2445","68.804"
"632","43.3085","69.126"
"633","43.4204","68.596"
"634","43.4684","69.248"
"635","43.5643","68.878"
"636","43.6122","69.004"
"637","43.6603","68.867"
"638","43.7242","68.867"
"639","43.7893","68.900"
"640","43.8525","68.904"
"641","43.9485","68.819"
"642","44.0122","68.800"
"643","44.0764","68.878"
"644","44.1404","68.789"
"645","44.2361","69.174"
"646","44.2840","68.504"
"647","44.3800","68.959"
"648","44.4286","68.859"
"649","44.4760","69.130"
"650","44.5560","68.556"
"651","44.6199","69.230"
"652","44.6839","68.437"
"653","44.7490","69.244"
"654","44.8119","68.537"
"655","44.8918","69.207"
"656","44.9877","68.644"
"657","45.0359","69.341"
"658","45.1160","68.585"
"659","45.1798","68.452"
"660","45.2439","69.052"
"661","45.3079","68.559"
"662","45.4036","69.144"
"663","45.4516","68.393"
"664","45.4995","69.322"
"665","45.5955","68.522"
"666","45.6434","68.781"
"667","45.7246","68.822"
"668","45.7875","68.748"
"669","45.8515","68.707"
"670","45.9154","68.922"
"671","45.9796","68.630"
"672","46.0444","68.974"
"673","46.1396","68.437"
"674","46.1874","68.919"
"675","46.2513","68.719"
"676","46.3473","69.400"
"677","46.3961","67.681"
"678","46.4912","69.481"
"679","46.5393","68.381"
"680","46.6354","68.785"
"681","46.6670","68.774"
"682","46.7310","68.826"
"683","46.7950","68.570"
"684","46.8910","68.956"
"685","46.9549","67.907"
"686","47.0189","69.352"
"687","47.0828","68.296"
"688","47.1469","69.152"
"689","47.2108","68.641"
"690","47.2748","68.578"
"691","47.3707","68.907"
"692","47.4347","68.507"
"693","47.4986","67.926"
"694","47.5626","68.978"
"695","47.6266","68.726"
"696","47.6906","68.256"
"697","47.7705","69.281"
"698","47.8665","68.574"
"699","47.9145","68.289"
"700","48.0104","75.293"
"701","48.0584","63.126"
"702","48.1064","70.033"
"703","48.1863","69.019"
"704","48.2503","68.756"
"705","48.3143","69.030"
"706","48.3783","68.200"
"707","48.4423","69.611"
"708","48.5062","68.215"
"709","48.6021","69.389"
"710","48.6661","67.704"
"711","48.7301","69.544"
"712","48.7941","67.811"
"713","48.8581","69.574"
"714","48.9222","68.122"
"715","49.0181","69.285"
"716","49.0661","68.104"
"717","49.1619","69.270"
"718","49.2099","67.896"
"719","49.2741","69.400"
"720","49.3378","67.748"
"721","49.4018","69.585"
"722","49.4661","67.741"
"723","49.5618","69.489"
"724","49.6101","67.604"
"725","49.7059","69.541"
"726","49.7541","67.741"
"727","49.8497","69.478"
"728","49.8977","67.785"
"729","49.9776","69.304"
"730","50.0099","67.811"
"731","50.1061","69.396"
"732","50.1695","67.881"
"733","50.2337","69.278"
"734","50.2980","67.885"
"735","50.3778","69.048"
"736","50.4734","68.196"
"737","50.5214","68.989"
"738","50.5694","68.256"
"739","50.6496","68.811"
"740","50.7292","68.267"
"741","50.7615","68.689"
"742","50.8572","68.556"
"743","50.9212","68.293"
"744","50.9853","68.463"
"745","51.0494","68.652"
"746","51.1131","68.344"
"747","51.1770","68.633"
"748","51.2731","68.456"
"749","51.3373","68.344"
"750","51.4011","69.052"
"751","51.4651","68.141"
"752","51.5611","68.359"
"753","51.6091","68.685"
"754","51.6887","68.330"
"755","51.7207","68.337"
"756","51.7847","68.726"
"757","51.8806","68.356"
"758","51.9447","68.293"
"759","52.0087","68.881"
"760","52.0726","68.233"
